,density,Run,AgentId,Posição,height,width,fireman
29224,0.85,4,"(14, 93)","(14, 93)",100,100,0.3
29189,0.85,4,"(14, 50)","(14, 50)",100,100,0.3
29188,0.85,4,"(14, 49)","(14, 49)",100,100,0.3
29187,0.85,4,"(14, 48)","(14, 48)",100,100,0.3
29186,0.85,4,"(14, 47)","(14, 47)",100,100,0.3
29185,0.85,4,"(14, 46)","(14, 46)",100,100,0.3
29184,0.85,4,"(14, 43)","(14, 43)",100,100,0.3
29183,0.85,4,"(14, 42)","(14, 42)",100,100,0.3
29182,0.85,4,"(14, 41)","(14, 41)",100,100,0.3
29181,0.85,4,"(14, 40)","(14, 40)",100,100,0.3
29180,0.85,4,"(14, 38)","(14, 38)",100,100,0.3
29179,0.85,4,"(14, 37)","(14, 37)",100,100,0.3
29178,0.85,4,"(14, 36)","(14, 36)",100,100,0.3
29177,0.85,4,"(14, 35)","(14, 35)",100,100,0.3
29176,0.85,4,"(14, 33)","(14, 33)",100,100,0.3
29175,0.85,4,"(14, 32)","(14, 32)",100,100,0.3
29174,0.85,4,"(14, 31)","(14, 31)",100,100,0.3
29173,0.85,4,"(14, 30)","(14, 30)",100,100,0.3
29172,0.85,4,"(14, 29)","(14, 29)",100,100,0.3
29171,0.85,4,"(14, 28)","(14, 28)",100,100,0.3
29170,0.85,4,"(14, 26)","(14, 26)",100,100,0.3
29169,0.85,4,"(14, 25)","(14, 25)",100,100,0.3
29168,0.85,4,"(14, 23)","(14, 23)",100,100,0.3
29167,0.85,4,"(14, 22)","(14, 22)",100,100,0.3
29166,0.85,4,"(14, 21)","(14, 21)",100,100,0.3
29165,0.85,4,"(14, 20)","(14, 20)",100,100,0.3
29164,0.85,4,"(14, 19)","(14, 19)",100,100,0.3
29163,0.85,4,"(14, 17)","(14, 17)",100,100,0.3
29162,0.85,4,"(14, 16)","(14, 16)",100,100,0.3
29161,0.85,4,"(14, 15)","(14, 15)",100,100,0.3
29190,0.85,4,"(14, 51)","(14, 51)",100,100,0.3
29191,0.85,4,"(14, 52)","(14, 52)",100,100,0.3
29192,0.85,4,"(14, 53)","(14, 53)",100,100,0.3
29193,0.85,4,"(14, 54)","(14, 54)",100,100,0.3
29223,0.85,4,"(14, 92)","(14, 92)",100,100,0.3
29222,0.85,4,"(14, 91)","(14, 91)",100,100,0.3
29221,0.85,4,"(14, 89)","(14, 89)",100,100,0.3
29220,0.85,4,"(14, 88)","(14, 88)",100,100,0.3
29219,0.85,4,"(14, 86)","(14, 86)",100,100,0.3
29218,0.85,4,"(14, 85)","(14, 85)",100,100,0.3
29217,0.85,4,"(14, 83)","(14, 83)",100,100,0.3
29216,0.85,4,"(14, 80)","(14, 80)",100,100,0.3
29215,0.85,4,"(14, 79)","(14, 79)",100,100,0.3
29214,0.85,4,"(14, 78)","(14, 78)",100,100,0.3
29213,0.85,4,"(14, 77)","(14, 77)",100,100,0.3
29212,0.85,4,"(14, 76)","(14, 76)",100,100,0.3
29211,0.85,4,"(14, 75)","(14, 75)",100,100,0.3
29210,0.85,4,"(14, 74)","(14, 74)",100,100,0.3
29159,0.85,4,"(14, 13)","(14, 13)",100,100,0.3
29209,0.85,4,"(14, 73)","(14, 73)",100,100,0.3
29207,0.85,4,"(14, 70)","(14, 70)",100,100,0.3
29206,0.85,4,"(14, 69)","(14, 69)",100,100,0.3
29205,0.85,4,"(14, 68)","(14, 68)",100,100,0.3
29204,0.85,4,"(14, 67)","(14, 67)",100,100,0.3
29203,0.85,4,"(14, 66)","(14, 66)",100,100,0.3
29202,0.85,4,"(14, 65)","(14, 65)",100,100,0.3
29201,0.85,4,"(14, 64)","(14, 64)",100,100,0.3
29200,0.85,4,"(14, 63)","(14, 63)",100,100,0.3
29199,0.85,4,"(14, 62)","(14, 62)",100,100,0.3
29198,0.85,4,"(14, 60)","(14, 60)",100,100,0.3
29197,0.85,4,"(14, 59)","(14, 59)",100,100,0.3
29196,0.85,4,"(14, 58)","(14, 58)",100,100,0.3
29195,0.85,4,"(14, 57)","(14, 57)",100,100,0.3
29194,0.85,4,"(14, 55)","(14, 55)",100,100,0.3
29208,0.85,4,"(14, 72)","(14, 72)",100,100,0.3
29027,0.85,4,"(12, 55)","(12, 55)",100,100,0.3
29557,0.85,4,"(18, 70)","(18, 70)",100,100,0.3
29559,0.85,4,"(18, 72)","(18, 72)",100,100,0.3
29921,0.85,4,"(22, 93)","(22, 93)",100,100,0.3
29920,0.85,4,"(22, 91)","(22, 91)",100,100,0.3
29919,0.85,4,"(22, 90)","(22, 90)",100,100,0.3
29918,0.85,4,"(22, 89)","(22, 89)",100,100,0.3
29917,0.85,4,"(22, 88)","(22, 88)",100,100,0.3
29916,0.85,4,"(22, 87)","(22, 87)",100,100,0.3
29915,0.85,4,"(22, 86)","(22, 86)",100,100,0.3
29914,0.85,4,"(22, 85)","(22, 85)",100,100,0.3
29913,0.85,4,"(22, 84)","(22, 84)",100,100,0.3
29912,0.85,4,"(22, 83)","(22, 83)",100,100,0.3
29911,0.85,4,"(22, 81)","(22, 81)",100,100,0.3
29910,0.85,4,"(22, 80)","(22, 80)",100,100,0.3
29909,0.85,4,"(22, 78)","(22, 78)",100,100,0.3
29908,0.85,4,"(22, 77)","(22, 77)",100,100,0.3
29907,0.85,4,"(22, 76)","(22, 76)",100,100,0.3
29906,0.85,4,"(22, 75)","(22, 75)",100,100,0.3
29905,0.85,4,"(22, 74)","(22, 74)",100,100,0.3
29904,0.85,4,"(22, 73)","(22, 73)",100,100,0.3
29903,0.85,4,"(22, 72)","(22, 72)",100,100,0.3
29902,0.85,4,"(22, 71)","(22, 71)",100,100,0.3
29901,0.85,4,"(22, 69)","(22, 69)",100,100,0.3
29900,0.85,4,"(22, 68)","(22, 68)",100,100,0.3
29899,0.85,4,"(22, 67)","(22, 67)",100,100,0.3
29898,0.85,4,"(22, 66)","(22, 66)",100,100,0.3
29897,0.85,4,"(22, 65)","(22, 65)",100,100,0.3
29896,0.85,4,"(22, 64)","(22, 64)",100,100,0.3
29895,0.85,4,"(22, 63)","(22, 63)",100,100,0.3
29894,0.85,4,"(22, 62)","(22, 62)",100,100,0.3
29893,0.85,4,"(22, 61)","(22, 61)",100,100,0.3
29922,0.85,4,"(22, 96)","(22, 96)",100,100,0.3
29892,0.85,4,"(22, 60)","(22, 60)",100,100,0.3
29923,0.85,4,"(22, 97)","(22, 97)",100,100,0.3
29925,0.85,4,"(22, 99)","(22, 99)",100,100,0.3
29954,0.85,4,"(23, 31)","(23, 31)",100,100,0.3
29953,0.85,4,"(23, 30)","(23, 30)",100,100,0.3
29952,0.85,4,"(23, 29)","(23, 29)",100,100,0.3
29951,0.85,4,"(23, 28)","(23, 28)",100,100,0.3
29950,0.85,4,"(23, 27)","(23, 27)",100,100,0.3
29949,0.85,4,"(23, 26)","(23, 26)",100,100,0.3
29948,0.85,4,"(23, 24)","(23, 24)",100,100,0.3
29947,0.85,4,"(23, 23)","(23, 23)",100,100,0.3
29946,0.85,4,"(23, 22)","(23, 22)",100,100,0.3
29945,0.85,4,"(23, 21)","(23, 21)",100,100,0.3
29944,0.85,4,"(23, 20)","(23, 20)",100,100,0.3
29943,0.85,4,"(23, 19)","(23, 19)",100,100,0.3
29942,0.85,4,"(23, 18)","(23, 18)",100,100,0.3
29941,0.85,4,"(23, 17)","(23, 17)",100,100,0.3
29940,0.85,4,"(23, 16)","(23, 16)",100,100,0.3
29939,0.85,4,"(23, 15)","(23, 15)",100,100,0.3
29938,0.85,4,"(23, 14)","(23, 14)",100,100,0.3
29937,0.85,4,"(23, 13)","(23, 13)",100,100,0.3
29936,0.85,4,"(23, 12)","(23, 12)",100,100,0.3
29935,0.85,4,"(23, 11)","(23, 11)",100,100,0.3
29934,0.85,4,"(23, 10)","(23, 10)",100,100,0.3
29933,0.85,4,"(23, 8)","(23, 8)",100,100,0.3
29932,0.85,4,"(23, 7)","(23, 7)",100,100,0.3
29931,0.85,4,"(23, 6)","(23, 6)",100,100,0.3
29930,0.85,4,"(23, 4)","(23, 4)",100,100,0.3
29929,0.85,4,"(23, 3)","(23, 3)",100,100,0.3
29928,0.85,4,"(23, 2)","(23, 2)",100,100,0.3
29927,0.85,4,"(23, 1)","(23, 1)",100,100,0.3
29926,0.85,4,"(23, 0)","(23, 0)",100,100,0.3
29924,0.85,4,"(22, 98)","(22, 98)",100,100,0.3
29891,0.85,4,"(22, 59)","(22, 59)",100,100,0.3
29890,0.85,4,"(22, 57)","(22, 57)",100,100,0.3
29889,0.85,4,"(22, 56)","(22, 56)",100,100,0.3
29854,0.85,4,"(22, 17)","(22, 17)",100,100,0.3
29853,0.85,4,"(22, 16)","(22, 16)",100,100,0.3
29852,0.85,4,"(22, 15)","(22, 15)",100,100,0.3
29851,0.85,4,"(22, 14)","(22, 14)",100,100,0.3
29850,0.85,4,"(22, 13)","(22, 13)",100,100,0.3
29849,0.85,4,"(22, 12)","(22, 12)",100,100,0.3
29848,0.85,4,"(22, 11)","(22, 11)",100,100,0.3
29847,0.85,4,"(22, 10)","(22, 10)",100,100,0.3
29846,0.85,4,"(22, 9)","(22, 9)",100,100,0.3
29845,0.85,4,"(22, 8)","(22, 8)",100,100,0.3
29844,0.85,4,"(22, 7)","(22, 7)",100,100,0.3
29843,0.85,4,"(22, 6)","(22, 6)",100,100,0.3
29842,0.85,4,"(22, 5)","(22, 5)",100,100,0.3
29841,0.85,4,"(22, 4)","(22, 4)",100,100,0.3
29840,0.85,4,"(22, 3)","(22, 3)",100,100,0.3
29839,0.85,4,"(22, 2)","(22, 2)",100,100,0.3
29838,0.85,4,"(22, 0)","(22, 0)",100,100,0.3
29837,0.85,4,"(21, 99)","(21, 99)",100,100,0.3
29836,0.85,4,"(21, 98)","(21, 98)",100,100,0.3
29835,0.85,4,"(21, 96)","(21, 96)",100,100,0.3
29834,0.85,4,"(21, 95)","(21, 95)",100,100,0.3
29833,0.85,4,"(21, 94)","(21, 94)",100,100,0.3
29832,0.85,4,"(21, 93)","(21, 93)",100,100,0.3
29831,0.85,4,"(21, 92)","(21, 92)",100,100,0.3
29830,0.85,4,"(21, 91)","(21, 91)",100,100,0.3
29829,0.85,4,"(21, 90)","(21, 90)",100,100,0.3
29828,0.85,4,"(21, 88)","(21, 88)",100,100,0.3
29827,0.85,4,"(21, 87)","(21, 87)",100,100,0.3
29826,0.85,4,"(21, 86)","(21, 86)",100,100,0.3
29855,0.85,4,"(22, 18)","(22, 18)",100,100,0.3
29856,0.85,4,"(22, 19)","(22, 19)",100,100,0.3
29857,0.85,4,"(22, 20)","(22, 20)",100,100,0.3
29858,0.85,4,"(22, 21)","(22, 21)",100,100,0.3
29888,0.85,4,"(22, 55)","(22, 55)",100,100,0.3
29887,0.85,4,"(22, 54)","(22, 54)",100,100,0.3
29886,0.85,4,"(22, 52)","(22, 52)",100,100,0.3
29885,0.85,4,"(22, 51)","(22, 51)",100,100,0.3
29884,0.85,4,"(22, 50)","(22, 50)",100,100,0.3
29883,0.85,4,"(22, 49)","(22, 49)",100,100,0.3
29882,0.85,4,"(22, 47)","(22, 47)",100,100,0.3
29881,0.85,4,"(22, 46)","(22, 46)",100,100,0.3
29880,0.85,4,"(22, 45)","(22, 45)",100,100,0.3
29879,0.85,4,"(22, 44)","(22, 44)",100,100,0.3
29878,0.85,4,"(22, 43)","(22, 43)",100,100,0.3
29877,0.85,4,"(22, 42)","(22, 42)",100,100,0.3
29876,0.85,4,"(22, 41)","(22, 41)",100,100,0.3
29875,0.85,4,"(22, 40)","(22, 40)",100,100,0.3
29955,0.85,4,"(23, 33)","(23, 33)",100,100,0.3
29874,0.85,4,"(22, 39)","(22, 39)",100,100,0.3
29872,0.85,4,"(22, 35)","(22, 35)",100,100,0.3
29871,0.85,4,"(22, 34)","(22, 34)",100,100,0.3
29870,0.85,4,"(22, 33)","(22, 33)",100,100,0.3
29869,0.85,4,"(22, 32)","(22, 32)",100,100,0.3
29868,0.85,4,"(22, 31)","(22, 31)",100,100,0.3
29867,0.85,4,"(22, 30)","(22, 30)",100,100,0.3
29866,0.85,4,"(22, 29)","(22, 29)",100,100,0.3
29865,0.85,4,"(22, 28)","(22, 28)",100,100,0.3
29864,0.85,4,"(22, 27)","(22, 27)",100,100,0.3
29863,0.85,4,"(22, 26)","(22, 26)",100,100,0.3
29862,0.85,4,"(22, 25)","(22, 25)",100,100,0.3
29861,0.85,4,"(22, 24)","(22, 24)",100,100,0.3
29860,0.85,4,"(22, 23)","(22, 23)",100,100,0.3
29859,0.85,4,"(22, 22)","(22, 22)",100,100,0.3
29873,0.85,4,"(22, 37)","(22, 37)",100,100,0.3
29825,0.85,4,"(21, 85)","(21, 85)",100,100,0.3
29956,0.85,4,"(23, 34)","(23, 34)",100,100,0.3
29958,0.85,4,"(23, 36)","(23, 36)",100,100,0.3
30054,0.85,4,"(24, 49)","(24, 49)",100,100,0.3
30053,0.85,4,"(24, 48)","(24, 48)",100,100,0.3
30052,0.85,4,"(24, 47)","(24, 47)",100,100,0.3
30051,0.85,4,"(24, 46)","(24, 46)",100,100,0.3
30050,0.85,4,"(24, 45)","(24, 45)",100,100,0.3
30049,0.85,4,"(24, 44)","(24, 44)",100,100,0.3
30048,0.85,4,"(24, 43)","(24, 43)",100,100,0.3
30047,0.85,4,"(24, 42)","(24, 42)",100,100,0.3
30046,0.85,4,"(24, 40)","(24, 40)",100,100,0.3
30045,0.85,4,"(24, 37)","(24, 37)",100,100,0.3
30044,0.85,4,"(24, 36)","(24, 36)",100,100,0.3
30043,0.85,4,"(24, 35)","(24, 35)",100,100,0.3
30042,0.85,4,"(24, 34)","(24, 34)",100,100,0.3
30041,0.85,4,"(24, 33)","(24, 33)",100,100,0.3
30040,0.85,4,"(24, 32)","(24, 32)",100,100,0.3
30039,0.85,4,"(24, 31)","(24, 31)",100,100,0.3
30038,0.85,4,"(24, 30)","(24, 30)",100,100,0.3
30037,0.85,4,"(24, 29)","(24, 29)",100,100,0.3
30036,0.85,4,"(24, 26)","(24, 26)",100,100,0.3
30035,0.85,4,"(24, 25)","(24, 25)",100,100,0.3
30034,0.85,4,"(24, 24)","(24, 24)",100,100,0.3
30033,0.85,4,"(24, 23)","(24, 23)",100,100,0.3
30032,0.85,4,"(24, 22)","(24, 22)",100,100,0.3
30031,0.85,4,"(24, 21)","(24, 21)",100,100,0.3
30030,0.85,4,"(24, 20)","(24, 20)",100,100,0.3
30029,0.85,4,"(24, 19)","(24, 19)",100,100,0.3
30028,0.85,4,"(24, 18)","(24, 18)",100,100,0.3
30027,0.85,4,"(24, 16)","(24, 16)",100,100,0.3
30026,0.85,4,"(24, 15)","(24, 15)",100,100,0.3
30055,0.85,4,"(24, 50)","(24, 50)",100,100,0.3
30025,0.85,4,"(24, 13)","(24, 13)",100,100,0.3
30056,0.85,4,"(24, 51)","(24, 51)",100,100,0.3
30058,0.85,4,"(24, 53)","(24, 53)",100,100,0.3
30087,0.85,4,"(24, 90)","(24, 90)",100,100,0.3
30086,0.85,4,"(24, 89)","(24, 89)",100,100,0.3
30085,0.85,4,"(24, 88)","(24, 88)",100,100,0.3
30084,0.85,4,"(24, 87)","(24, 87)",100,100,0.3
30083,0.85,4,"(24, 86)","(24, 86)",100,100,0.3
30082,0.85,4,"(24, 84)","(24, 84)",100,100,0.3
30081,0.85,4,"(24, 83)","(24, 83)",100,100,0.3
30080,0.85,4,"(24, 82)","(24, 82)",100,100,0.3
30079,0.85,4,"(24, 81)","(24, 81)",100,100,0.3
30078,0.85,4,"(24, 80)","(24, 80)",100,100,0.3
30077,0.85,4,"(24, 78)","(24, 78)",100,100,0.3
30076,0.85,4,"(24, 77)","(24, 77)",100,100,0.3
30075,0.85,4,"(24, 76)","(24, 76)",100,100,0.3
30074,0.85,4,"(24, 75)","(24, 75)",100,100,0.3
30073,0.85,4,"(24, 73)","(24, 73)",100,100,0.3
30072,0.85,4,"(24, 72)","(24, 72)",100,100,0.3
30071,0.85,4,"(24, 70)","(24, 70)",100,100,0.3
30070,0.85,4,"(24, 68)","(24, 68)",100,100,0.3
30069,0.85,4,"(24, 67)","(24, 67)",100,100,0.3
30068,0.85,4,"(24, 66)","(24, 66)",100,100,0.3
30067,0.85,4,"(24, 65)","(24, 65)",100,100,0.3
30066,0.85,4,"(24, 64)","(24, 64)",100,100,0.3
30065,0.85,4,"(24, 63)","(24, 63)",100,100,0.3
30064,0.85,4,"(24, 60)","(24, 60)",100,100,0.3
30063,0.85,4,"(24, 59)","(24, 59)",100,100,0.3
30062,0.85,4,"(24, 58)","(24, 58)",100,100,0.3
30061,0.85,4,"(24, 57)","(24, 57)",100,100,0.3
30060,0.85,4,"(24, 56)","(24, 56)",100,100,0.3
30059,0.85,4,"(24, 54)","(24, 54)",100,100,0.3
30057,0.85,4,"(24, 52)","(24, 52)",100,100,0.3
30024,0.85,4,"(24, 12)","(24, 12)",100,100,0.3
30023,0.85,4,"(24, 11)","(24, 11)",100,100,0.3
30022,0.85,4,"(24, 10)","(24, 10)",100,100,0.3
29987,0.85,4,"(23, 68)","(23, 68)",100,100,0.3
29986,0.85,4,"(23, 67)","(23, 67)",100,100,0.3
29985,0.85,4,"(23, 66)","(23, 66)",100,100,0.3
29984,0.85,4,"(23, 65)","(23, 65)",100,100,0.3
29983,0.85,4,"(23, 64)","(23, 64)",100,100,0.3
29982,0.85,4,"(23, 63)","(23, 63)",100,100,0.3
29981,0.85,4,"(23, 62)","(23, 62)",100,100,0.3
29980,0.85,4,"(23, 61)","(23, 61)",100,100,0.3
29979,0.85,4,"(23, 60)","(23, 60)",100,100,0.3
29978,0.85,4,"(23, 59)","(23, 59)",100,100,0.3
29977,0.85,4,"(23, 57)","(23, 57)",100,100,0.3
29976,0.85,4,"(23, 54)","(23, 54)",100,100,0.3
29975,0.85,4,"(23, 53)","(23, 53)",100,100,0.3
29974,0.85,4,"(23, 52)","(23, 52)",100,100,0.3
29973,0.85,4,"(23, 51)","(23, 51)",100,100,0.3
29972,0.85,4,"(23, 50)","(23, 50)",100,100,0.3
29971,0.85,4,"(23, 49)","(23, 49)",100,100,0.3
29970,0.85,4,"(23, 48)","(23, 48)",100,100,0.3
29969,0.85,4,"(23, 47)","(23, 47)",100,100,0.3
29968,0.85,4,"(23, 46)","(23, 46)",100,100,0.3
29967,0.85,4,"(23, 45)","(23, 45)",100,100,0.3
29966,0.85,4,"(23, 44)","(23, 44)",100,100,0.3
29965,0.85,4,"(23, 43)","(23, 43)",100,100,0.3
29964,0.85,4,"(23, 42)","(23, 42)",100,100,0.3
29963,0.85,4,"(23, 41)","(23, 41)",100,100,0.3
29962,0.85,4,"(23, 40)","(23, 40)",100,100,0.3
29961,0.85,4,"(23, 39)","(23, 39)",100,100,0.3
29960,0.85,4,"(23, 38)","(23, 38)",100,100,0.3
29959,0.85,4,"(23, 37)","(23, 37)",100,100,0.3
29988,0.85,4,"(23, 69)","(23, 69)",100,100,0.3
29989,0.85,4,"(23, 72)","(23, 72)",100,100,0.3
29990,0.85,4,"(23, 73)","(23, 73)",100,100,0.3
29991,0.85,4,"(23, 74)","(23, 74)",100,100,0.3
30021,0.85,4,"(24, 9)","(24, 9)",100,100,0.3
30020,0.85,4,"(24, 8)","(24, 8)",100,100,0.3
30019,0.85,4,"(24, 6)","(24, 6)",100,100,0.3
30018,0.85,4,"(24, 5)","(24, 5)",100,100,0.3
30017,0.85,4,"(24, 4)","(24, 4)",100,100,0.3
30016,0.85,4,"(24, 3)","(24, 3)",100,100,0.3
30015,0.85,4,"(24, 2)","(24, 2)",100,100,0.3
30014,0.85,4,"(23, 99)","(23, 99)",100,100,0.3
30013,0.85,4,"(23, 98)","(23, 98)",100,100,0.3
30012,0.85,4,"(23, 97)","(23, 97)",100,100,0.3
30011,0.85,4,"(23, 96)","(23, 96)",100,100,0.3
30010,0.85,4,"(23, 95)","(23, 95)",100,100,0.3
30009,0.85,4,"(23, 94)","(23, 94)",100,100,0.3
30008,0.85,4,"(23, 93)","(23, 93)",100,100,0.3
29957,0.85,4,"(23, 35)","(23, 35)",100,100,0.3
30007,0.85,4,"(23, 92)","(23, 92)",100,100,0.3
30005,0.85,4,"(23, 90)","(23, 90)",100,100,0.3
30004,0.85,4,"(23, 89)","(23, 89)",100,100,0.3
30003,0.85,4,"(23, 88)","(23, 88)",100,100,0.3
30002,0.85,4,"(23, 87)","(23, 87)",100,100,0.3
30001,0.85,4,"(23, 86)","(23, 86)",100,100,0.3
30000,0.85,4,"(23, 85)","(23, 85)",100,100,0.3
29999,0.85,4,"(23, 84)","(23, 84)",100,100,0.3
29998,0.85,4,"(23, 83)","(23, 83)",100,100,0.3
29997,0.85,4,"(23, 82)","(23, 82)",100,100,0.3
29996,0.85,4,"(23, 80)","(23, 80)",100,100,0.3
29995,0.85,4,"(23, 79)","(23, 79)",100,100,0.3
29994,0.85,4,"(23, 78)","(23, 78)",100,100,0.3
29993,0.85,4,"(23, 76)","(23, 76)",100,100,0.3
29992,0.85,4,"(23, 75)","(23, 75)",100,100,0.3
30006,0.85,4,"(23, 91)","(23, 91)",100,100,0.3
29558,0.85,4,"(18, 71)","(18, 71)",100,100,0.3
29824,0.85,4,"(21, 84)","(21, 84)",100,100,0.3
29822,0.85,4,"(21, 82)","(21, 82)",100,100,0.3
29655,0.85,4,"(19, 82)","(19, 82)",100,100,0.3
29654,0.85,4,"(19, 81)","(19, 81)",100,100,0.3
29653,0.85,4,"(19, 79)","(19, 79)",100,100,0.3
29652,0.85,4,"(19, 78)","(19, 78)",100,100,0.3
29651,0.85,4,"(19, 77)","(19, 77)",100,100,0.3
29650,0.85,4,"(19, 76)","(19, 76)",100,100,0.3
29649,0.85,4,"(19, 75)","(19, 75)",100,100,0.3
29648,0.85,4,"(19, 74)","(19, 74)",100,100,0.3
29647,0.85,4,"(19, 73)","(19, 73)",100,100,0.3
29646,0.85,4,"(19, 72)","(19, 72)",100,100,0.3
29645,0.85,4,"(19, 71)","(19, 71)",100,100,0.3
29644,0.85,4,"(19, 69)","(19, 69)",100,100,0.3
29643,0.85,4,"(19, 68)","(19, 68)",100,100,0.3
29642,0.85,4,"(19, 67)","(19, 67)",100,100,0.3
29641,0.85,4,"(19, 66)","(19, 66)",100,100,0.3
29640,0.85,4,"(19, 65)","(19, 65)",100,100,0.3
29639,0.85,4,"(19, 64)","(19, 64)",100,100,0.3
29638,0.85,4,"(19, 63)","(19, 63)",100,100,0.3
29637,0.85,4,"(19, 62)","(19, 62)",100,100,0.3
29636,0.85,4,"(19, 61)","(19, 61)",100,100,0.3
29635,0.85,4,"(19, 60)","(19, 60)",100,100,0.3
29634,0.85,4,"(19, 59)","(19, 59)",100,100,0.3
29633,0.85,4,"(19, 58)","(19, 58)",100,100,0.3
29632,0.85,4,"(19, 57)","(19, 57)",100,100,0.3
29631,0.85,4,"(19, 55)","(19, 55)",100,100,0.3
29630,0.85,4,"(19, 54)","(19, 54)",100,100,0.3
29629,0.85,4,"(19, 53)","(19, 53)",100,100,0.3
29628,0.85,4,"(19, 52)","(19, 52)",100,100,0.3
29627,0.85,4,"(19, 51)","(19, 51)",100,100,0.3
29656,0.85,4,"(19, 83)","(19, 83)",100,100,0.3
29626,0.85,4,"(19, 50)","(19, 50)",100,100,0.3
29657,0.85,4,"(19, 84)","(19, 84)",100,100,0.3
29659,0.85,4,"(19, 86)","(19, 86)",100,100,0.3
29688,0.85,4,"(20, 21)","(20, 21)",100,100,0.3
29687,0.85,4,"(20, 19)","(20, 19)",100,100,0.3
29686,0.85,4,"(20, 18)","(20, 18)",100,100,0.3
29685,0.85,4,"(20, 17)","(20, 17)",100,100,0.3
29684,0.85,4,"(20, 16)","(20, 16)",100,100,0.3
29683,0.85,4,"(20, 15)","(20, 15)",100,100,0.3
29682,0.85,4,"(20, 14)","(20, 14)",100,100,0.3
29681,0.85,4,"(20, 13)","(20, 13)",100,100,0.3
29680,0.85,4,"(20, 12)","(20, 12)",100,100,0.3
29679,0.85,4,"(20, 11)","(20, 11)",100,100,0.3
29678,0.85,4,"(20, 10)","(20, 10)",100,100,0.3
29677,0.85,4,"(20, 9)","(20, 9)",100,100,0.3
29676,0.85,4,"(20, 8)","(20, 8)",100,100,0.3
29675,0.85,4,"(20, 7)","(20, 7)",100,100,0.3
29674,0.85,4,"(20, 6)","(20, 6)",100,100,0.3
29673,0.85,4,"(20, 5)","(20, 5)",100,100,0.3
29672,0.85,4,"(20, 4)","(20, 4)",100,100,0.3
29671,0.85,4,"(20, 3)","(20, 3)",100,100,0.3
29670,0.85,4,"(20, 2)","(20, 2)",100,100,0.3
29669,0.85,4,"(20, 1)","(20, 1)",100,100,0.3
29668,0.85,4,"(20, 0)","(20, 0)",100,100,0.3
29667,0.85,4,"(19, 99)","(19, 99)",100,100,0.3
29666,0.85,4,"(19, 98)","(19, 98)",100,100,0.3
29665,0.85,4,"(19, 97)","(19, 97)",100,100,0.3
29664,0.85,4,"(19, 96)","(19, 96)",100,100,0.3
29663,0.85,4,"(19, 94)","(19, 94)",100,100,0.3
29662,0.85,4,"(19, 93)","(19, 93)",100,100,0.3
29661,0.85,4,"(19, 90)","(19, 90)",100,100,0.3
29660,0.85,4,"(19, 89)","(19, 89)",100,100,0.3
29658,0.85,4,"(19, 85)","(19, 85)",100,100,0.3
29625,0.85,4,"(19, 49)","(19, 49)",100,100,0.3
29624,0.85,4,"(19, 48)","(19, 48)",100,100,0.3
29623,0.85,4,"(19, 47)","(19, 47)",100,100,0.3
29588,0.85,4,"(19, 6)","(19, 6)",100,100,0.3
29587,0.85,4,"(19, 5)","(19, 5)",100,100,0.3
29586,0.85,4,"(19, 4)","(19, 4)",100,100,0.3
29585,0.85,4,"(19, 3)","(19, 3)",100,100,0.3
29584,0.85,4,"(19, 2)","(19, 2)",100,100,0.3
29583,0.85,4,"(19, 1)","(19, 1)",100,100,0.3
29582,0.85,4,"(19, 0)","(19, 0)",100,100,0.3
29581,0.85,4,"(18, 99)","(18, 99)",100,100,0.3
29580,0.85,4,"(18, 98)","(18, 98)",100,100,0.3
29579,0.85,4,"(18, 97)","(18, 97)",100,100,0.3
29578,0.85,4,"(18, 96)","(18, 96)",100,100,0.3
29577,0.85,4,"(18, 95)","(18, 95)",100,100,0.3
29576,0.85,4,"(18, 94)","(18, 94)",100,100,0.3
29575,0.85,4,"(18, 93)","(18, 93)",100,100,0.3
29574,0.85,4,"(18, 92)","(18, 92)",100,100,0.3
29573,0.85,4,"(18, 91)","(18, 91)",100,100,0.3
29572,0.85,4,"(18, 90)","(18, 90)",100,100,0.3
29571,0.85,4,"(18, 89)","(18, 89)",100,100,0.3
29570,0.85,4,"(18, 88)","(18, 88)",100,100,0.3
29569,0.85,4,"(18, 87)","(18, 87)",100,100,0.3
29568,0.85,4,"(18, 86)","(18, 86)",100,100,0.3
29567,0.85,4,"(18, 85)","(18, 85)",100,100,0.3
29566,0.85,4,"(18, 84)","(18, 84)",100,100,0.3
29565,0.85,4,"(18, 83)","(18, 83)",100,100,0.3
29564,0.85,4,"(18, 82)","(18, 82)",100,100,0.3
29563,0.85,4,"(18, 80)","(18, 80)",100,100,0.3
29562,0.85,4,"(18, 79)","(18, 79)",100,100,0.3
29561,0.85,4,"(18, 75)","(18, 75)",100,100,0.3
29560,0.85,4,"(18, 74)","(18, 74)",100,100,0.3
29589,0.85,4,"(19, 7)","(19, 7)",100,100,0.3
29590,0.85,4,"(19, 8)","(19, 8)",100,100,0.3
29591,0.85,4,"(19, 9)","(19, 9)",100,100,0.3
29592,0.85,4,"(19, 10)","(19, 10)",100,100,0.3
29622,0.85,4,"(19, 45)","(19, 45)",100,100,0.3
29621,0.85,4,"(19, 44)","(19, 44)",100,100,0.3
29620,0.85,4,"(19, 43)","(19, 43)",100,100,0.3
