,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
62109,0.95,7,"(78, 80)","(78, 80)",100,100,0.8,0.15
62110,0.95,7,"(78, 81)","(78, 81)",100,100,0.8,0.15
62111,0.95,7,"(78, 82)","(78, 82)",100,100,0.8,0.15
62112,0.95,7,"(78, 83)","(78, 83)",100,100,0.8,0.15
62113,0.95,7,"(78, 84)","(78, 84)",100,100,0.8,0.15
62114,0.95,7,"(78, 85)","(78, 85)",100,100,0.8,0.15
62115,0.95,7,"(78, 86)","(78, 86)",100,100,0.8,0.15
62116,0.95,7,"(78, 87)","(78, 87)",100,100,0.8,0.15
62117,0.95,7,"(78, 88)","(78, 88)",100,100,0.8,0.15
62118,0.95,7,"(78, 89)","(78, 89)",100,100,0.8,0.15
62119,0.95,7,"(78, 90)","(78, 90)",100,100,0.8,0.15
62103,0.95,7,"(78, 74)","(78, 74)",100,100,0.8,0.15
62213,0.95,7,"(79, 87)","(79, 87)",100,100,0.8,0.15
62214,0.95,7,"(79, 88)","(79, 88)",100,100,0.8,0.15
62215,0.95,7,"(79, 89)","(79, 89)",100,100,0.8,0.15
62310,0.95,7,"(80, 87)","(80, 87)",100,100,0.8,0.15
62311,0.95,7,"(80, 88)","(80, 88)",100,100,0.8,0.15
62312,0.95,7,"(80, 89)","(80, 89)",100,100,0.8,0.15
62313,0.95,7,"(80, 90)","(80, 90)",100,100,0.8,0.15
62314,0.95,7,"(80, 91)","(80, 91)",100,100,0.8,0.15
62315,0.95,7,"(80, 92)","(80, 92)",100,100,0.8,0.15
62309,0.95,7,"(80, 86)","(80, 86)",100,100,0.8,0.15
62316,0.95,7,"(80, 93)","(80, 93)",100,100,0.8,0.15
62318,0.95,7,"(80, 95)","(80, 95)",100,100,0.8,0.15
62319,0.95,7,"(80, 96)","(80, 96)",100,100,0.8,0.15
62320,0.95,7,"(80, 97)","(80, 97)",100,100,0.8,0.15
62321,0.95,7,"(80, 98)","(80, 98)",100,100,0.8,0.15
62322,0.95,7,"(80, 99)","(80, 99)",100,100,0.8,0.15
62323,0.95,7,"(81, 0)","(81, 0)",100,100,0.8,0.15
62317,0.95,7,"(80, 94)","(80, 94)",100,100,0.8,0.15
62308,0.95,7,"(80, 85)","(80, 85)",100,100,0.8,0.15
62307,0.95,7,"(80, 84)","(80, 84)",100,100,0.8,0.15
62306,0.95,7,"(80, 83)","(80, 83)",100,100,0.8,0.15
62291,0.95,7,"(80, 68)","(80, 68)",100,100,0.8,0.15
62292,0.95,7,"(80, 69)","(80, 69)",100,100,0.8,0.15
62293,0.95,7,"(80, 70)","(80, 70)",100,100,0.8,0.15
62294,0.95,7,"(80, 71)","(80, 71)",100,100,0.8,0.15
62295,0.95,7,"(80, 72)","(80, 72)",100,100,0.8,0.15
62296,0.95,7,"(80, 73)","(80, 73)",100,100,0.8,0.15
62297,0.95,7,"(80, 74)","(80, 74)",100,100,0.8,0.15
62298,0.95,7,"(80, 75)","(80, 75)",100,100,0.8,0.15
62299,0.95,7,"(80, 76)","(80, 76)",100,100,0.8,0.15
62300,0.95,7,"(80, 77)","(80, 77)",100,100,0.8,0.15
62301,0.95,7,"(80, 78)","(80, 78)",100,100,0.8,0.15
62302,0.95,7,"(80, 79)","(80, 79)",100,100,0.8,0.15
62303,0.95,7,"(80, 80)","(80, 80)",100,100,0.8,0.15
62304,0.95,7,"(80, 81)","(80, 81)",100,100,0.8,0.15
62305,0.95,7,"(80, 82)","(80, 82)",100,100,0.8,0.15
62324,0.95,7,"(81, 1)","(81, 1)",100,100,0.8,0.15
62290,0.95,7,"(80, 67)","(80, 67)",100,100,0.8,0.15
62325,0.95,7,"(81, 2)","(81, 2)",100,100,0.8,0.15
62327,0.95,7,"(81, 4)","(81, 4)",100,100,0.8,0.15
62347,0.95,7,"(81, 25)","(81, 25)",100,100,0.8,0.15
62348,0.95,7,"(81, 26)","(81, 26)",100,100,0.8,0.15
62349,0.95,7,"(81, 27)","(81, 27)",100,100,0.8,0.15
62350,0.95,7,"(81, 28)","(81, 28)",100,100,0.8,0.15
62351,0.95,7,"(81, 29)","(81, 29)",100,100,0.8,0.15
62352,0.95,7,"(81, 30)","(81, 30)",100,100,0.8,0.15
62346,0.95,7,"(81, 24)","(81, 24)",100,100,0.8,0.15
62353,0.95,7,"(81, 31)","(81, 31)",100,100,0.8,0.15
62355,0.95,7,"(81, 33)","(81, 33)",100,100,0.8,0.15
62356,0.95,7,"(81, 34)","(81, 34)",100,100,0.8,0.15
62357,0.95,7,"(81, 35)","(81, 35)",100,100,0.8,0.15
62358,0.95,7,"(81, 36)","(81, 36)",100,100,0.8,0.15
62359,0.95,7,"(81, 37)","(81, 37)",100,100,0.8,0.15
62360,0.95,7,"(81, 38)","(81, 38)",100,100,0.8,0.15
62354,0.95,7,"(81, 32)","(81, 32)",100,100,0.8,0.15
62345,0.95,7,"(81, 23)","(81, 23)",100,100,0.8,0.15
62344,0.95,7,"(81, 22)","(81, 22)",100,100,0.8,0.15
62343,0.95,7,"(81, 21)","(81, 21)",100,100,0.8,0.15
62328,0.95,7,"(81, 5)","(81, 5)",100,100,0.8,0.15
62329,0.95,7,"(81, 6)","(81, 6)",100,100,0.8,0.15
62330,0.95,7,"(81, 7)","(81, 7)",100,100,0.8,0.15
62331,0.95,7,"(81, 8)","(81, 8)",100,100,0.8,0.15
62332,0.95,7,"(81, 9)","(81, 9)",100,100,0.8,0.15
62333,0.95,7,"(81, 10)","(81, 10)",100,100,0.8,0.15
62334,0.95,7,"(81, 12)","(81, 12)",100,100,0.8,0.15
62335,0.95,7,"(81, 13)","(81, 13)",100,100,0.8,0.15
62336,0.95,7,"(81, 14)","(81, 14)",100,100,0.8,0.15
62337,0.95,7,"(81, 15)","(81, 15)",100,100,0.8,0.15
62338,0.95,7,"(81, 16)","(81, 16)",100,100,0.8,0.15
62339,0.95,7,"(81, 17)","(81, 17)",100,100,0.8,0.15
62340,0.95,7,"(81, 18)","(81, 18)",100,100,0.8,0.15
62341,0.95,7,"(81, 19)","(81, 19)",100,100,0.8,0.15
62342,0.95,7,"(81, 20)","(81, 20)",100,100,0.8,0.15
62326,0.95,7,"(81, 3)","(81, 3)",100,100,0.8,0.15
62289,0.95,7,"(80, 66)","(80, 66)",100,100,0.8,0.15
62288,0.95,7,"(80, 65)","(80, 65)",100,100,0.8,0.15
62287,0.95,7,"(80, 64)","(80, 64)",100,100,0.8,0.15
62235,0.95,7,"(80, 10)","(80, 10)",100,100,0.8,0.15
62236,0.95,7,"(80, 11)","(80, 11)",100,100,0.8,0.15
62237,0.95,7,"(80, 12)","(80, 12)",100,100,0.8,0.15
62238,0.95,7,"(80, 13)","(80, 13)",100,100,0.8,0.15
62239,0.95,7,"(80, 14)","(80, 14)",100,100,0.8,0.15
62240,0.95,7,"(80, 15)","(80, 15)",100,100,0.8,0.15
62234,0.95,7,"(80, 9)","(80, 9)",100,100,0.8,0.15
62241,0.95,7,"(80, 16)","(80, 16)",100,100,0.8,0.15
62243,0.95,7,"(80, 18)","(80, 18)",100,100,0.8,0.15
62244,0.95,7,"(80, 19)","(80, 19)",100,100,0.8,0.15
62245,0.95,7,"(80, 20)","(80, 20)",100,100,0.8,0.15
62246,0.95,7,"(80, 21)","(80, 21)",100,100,0.8,0.15
62247,0.95,7,"(80, 22)","(80, 22)",100,100,0.8,0.15
62248,0.95,7,"(80, 23)","(80, 23)",100,100,0.8,0.15
62242,0.95,7,"(80, 17)","(80, 17)",100,100,0.8,0.15
62233,0.95,7,"(80, 8)","(80, 8)",100,100,0.8,0.15
62232,0.95,7,"(80, 7)","(80, 7)",100,100,0.8,0.15
62231,0.95,7,"(80, 5)","(80, 5)",100,100,0.8,0.15
62216,0.95,7,"(79, 90)","(79, 90)",100,100,0.8,0.15
62217,0.95,7,"(79, 91)","(79, 91)",100,100,0.8,0.15
62218,0.95,7,"(79, 92)","(79, 92)",100,100,0.8,0.15
62219,0.95,7,"(79, 93)","(79, 93)",100,100,0.8,0.15
62220,0.95,7,"(79, 94)","(79, 94)",100,100,0.8,0.15
62221,0.95,7,"(79, 95)","(79, 95)",100,100,0.8,0.15
62222,0.95,7,"(79, 96)","(79, 96)",100,100,0.8,0.15
62223,0.95,7,"(79, 97)","(79, 97)",100,100,0.8,0.15
62224,0.95,7,"(79, 98)","(79, 98)",100,100,0.8,0.15
62225,0.95,7,"(79, 99)","(79, 99)",100,100,0.8,0.15
62226,0.95,7,"(80, 0)","(80, 0)",100,100,0.8,0.15
62227,0.95,7,"(80, 1)","(80, 1)",100,100,0.8,0.15
62228,0.95,7,"(80, 2)","(80, 2)",100,100,0.8,0.15
62229,0.95,7,"(80, 3)","(80, 3)",100,100,0.8,0.15
62230,0.95,7,"(80, 4)","(80, 4)",100,100,0.8,0.15
62249,0.95,7,"(80, 24)","(80, 24)",100,100,0.8,0.15
62250,0.95,7,"(80, 25)","(80, 25)",100,100,0.8,0.15
62251,0.95,7,"(80, 27)","(80, 27)",100,100,0.8,0.15
62252,0.95,7,"(80, 28)","(80, 28)",100,100,0.8,0.15
62272,0.95,7,"(80, 48)","(80, 48)",100,100,0.8,0.15
62273,0.95,7,"(80, 49)","(80, 49)",100,100,0.8,0.15
62274,0.95,7,"(80, 50)","(80, 50)",100,100,0.8,0.15
62275,0.95,7,"(80, 51)","(80, 51)",100,100,0.8,0.15
62276,0.95,7,"(80, 52)","(80, 52)",100,100,0.8,0.15
62277,0.95,7,"(80, 53)","(80, 53)",100,100,0.8,0.15
62278,0.95,7,"(80, 54)","(80, 54)",100,100,0.8,0.15
62279,0.95,7,"(80, 55)","(80, 55)",100,100,0.8,0.15
62280,0.95,7,"(80, 57)","(80, 57)",100,100,0.8,0.15
62281,0.95,7,"(80, 58)","(80, 58)",100,100,0.8,0.15
62282,0.95,7,"(80, 59)","(80, 59)",100,100,0.8,0.15
62283,0.95,7,"(80, 60)","(80, 60)",100,100,0.8,0.15
62284,0.95,7,"(80, 61)","(80, 61)",100,100,0.8,0.15
62285,0.95,7,"(80, 62)","(80, 62)",100,100,0.8,0.15
62286,0.95,7,"(80, 63)","(80, 63)",100,100,0.8,0.15
62271,0.95,7,"(80, 47)","(80, 47)",100,100,0.8,0.15
62067,0.95,7,"(78, 37)","(78, 37)",100,100,0.8,0.15
62270,0.95,7,"(80, 46)","(80, 46)",100,100,0.8,0.15
62268,0.95,7,"(80, 44)","(80, 44)",100,100,0.8,0.15
62253,0.95,7,"(80, 29)","(80, 29)",100,100,0.8,0.15
62254,0.95,7,"(80, 30)","(80, 30)",100,100,0.8,0.15
62255,0.95,7,"(80, 31)","(80, 31)",100,100,0.8,0.15
62256,0.95,7,"(80, 32)","(80, 32)",100,100,0.8,0.15
62257,0.95,7,"(80, 33)","(80, 33)",100,100,0.8,0.15
62258,0.95,7,"(80, 34)","(80, 34)",100,100,0.8,0.15
62259,0.95,7,"(80, 35)","(80, 35)",100,100,0.8,0.15
62260,0.95,7,"(80, 36)","(80, 36)",100,100,0.8,0.15
62261,0.95,7,"(80, 37)","(80, 37)",100,100,0.8,0.15
62262,0.95,7,"(80, 38)","(80, 38)",100,100,0.8,0.15
62263,0.95,7,"(80, 39)","(80, 39)",100,100,0.8,0.15
62264,0.95,7,"(80, 40)","(80, 40)",100,100,0.8,0.15
62265,0.95,7,"(80, 41)","(80, 41)",100,100,0.8,0.15
62266,0.95,7,"(80, 42)","(80, 42)",100,100,0.8,0.15
62267,0.95,7,"(80, 43)","(80, 43)",100,100,0.8,0.15
62269,0.95,7,"(80, 45)","(80, 45)",100,100,0.8,0.15
62066,0.95,7,"(78, 36)","(78, 36)",100,100,0.8,0.15
62065,0.95,7,"(78, 35)","(78, 35)",100,100,0.8,0.15
62064,0.95,7,"(78, 34)","(78, 34)",100,100,0.8,0.15
61864,0.95,7,"(76, 18)","(76, 18)",100,100,0.8,0.15
61865,0.95,7,"(76, 19)","(76, 19)",100,100,0.8,0.15
61866,0.95,7,"(76, 20)","(76, 20)",100,100,0.8,0.15
61867,0.95,7,"(76, 21)","(76, 21)",100,100,0.8,0.15
61868,0.95,7,"(76, 22)","(76, 22)",100,100,0.8,0.15
61869,0.95,7,"(76, 23)","(76, 23)",100,100,0.8,0.15
61863,0.95,7,"(76, 17)","(76, 17)",100,100,0.8,0.15
61870,0.95,7,"(76, 24)","(76, 24)",100,100,0.8,0.15
61872,0.95,7,"(76, 26)","(76, 26)",100,100,0.8,0.15
61873,0.95,7,"(76, 27)","(76, 27)",100,100,0.8,0.15
61874,0.95,7,"(76, 28)","(76, 28)",100,100,0.8,0.15
61875,0.95,7,"(76, 30)","(76, 30)",100,100,0.8,0.15
61876,0.95,7,"(76, 31)","(76, 31)",100,100,0.8,0.15
61877,0.95,7,"(76, 32)","(76, 32)",100,100,0.8,0.15
61871,0.95,7,"(76, 25)","(76, 25)",100,100,0.8,0.15
61862,0.95,7,"(76, 16)","(76, 16)",100,100,0.8,0.15
61861,0.95,7,"(76, 15)","(76, 15)",100,100,0.8,0.15
61860,0.95,7,"(76, 14)","(76, 14)",100,100,0.8,0.15
61845,0.95,7,"(75, 99)","(75, 99)",100,100,0.8,0.15
61846,0.95,7,"(76, 0)","(76, 0)",100,100,0.8,0.15
61847,0.95,7,"(76, 1)","(76, 1)",100,100,0.8,0.15
61848,0.95,7,"(76, 2)","(76, 2)",100,100,0.8,0.15
61849,0.95,7,"(76, 3)","(76, 3)",100,100,0.8,0.15
61850,0.95,7,"(76, 4)","(76, 4)",100,100,0.8,0.15
61851,0.95,7,"(76, 5)","(76, 5)",100,100,0.8,0.15
61852,0.95,7,"(76, 6)","(76, 6)",100,100,0.8,0.15
61853,0.95,7,"(76, 7)","(76, 7)",100,100,0.8,0.15
61854,0.95,7,"(76, 8)","(76, 8)",100,100,0.8,0.15
61855,0.95,7,"(76, 9)","(76, 9)",100,100,0.8,0.15
61856,0.95,7,"(76, 10)","(76, 10)",100,100,0.8,0.15
61857,0.95,7,"(76, 11)","(76, 11)",100,100,0.8,0.15
61858,0.95,7,"(76, 12)","(76, 12)",100,100,0.8,0.15
61859,0.95,7,"(76, 13)","(76, 13)",100,100,0.8,0.15
61878,0.95,7,"(76, 34)","(76, 34)",100,100,0.8,0.15
61844,0.95,7,"(75, 98)","(75, 98)",100,100,0.8,0.15
61879,0.95,7,"(76, 35)","(76, 35)",100,100,0.8,0.15
61881,0.95,7,"(76, 37)","(76, 37)",100,100,0.8,0.15
61901,0.95,7,"(76, 59)","(76, 59)",100,100,0.8,0.15
61902,0.95,7,"(76, 60)","(76, 60)",100,100,0.8,0.15
61903,0.95,7,"(76, 61)","(76, 61)",100,100,0.8,0.15
61904,0.95,7,"(76, 62)","(76, 62)",100,100,0.8,0.15
61905,0.95,7,"(76, 63)","(76, 63)",100,100,0.8,0.15
61906,0.95,7,"(76, 64)","(76, 64)",100,100,0.8,0.15
61900,0.95,7,"(76, 58)","(76, 58)",100,100,0.8,0.15
61907,0.95,7,"(76, 65)","(76, 65)",100,100,0.8,0.15
61909,0.95,7,"(76, 67)","(76, 67)",100,100,0.8,0.15
61910,0.95,7,"(76, 68)","(76, 68)",100,100,0.8,0.15
61911,0.95,7,"(76, 69)","(76, 69)",100,100,0.8,0.15
61912,0.95,7,"(76, 70)","(76, 70)",100,100,0.8,0.15
61913,0.95,7,"(76, 71)","(76, 71)",100,100,0.8,0.15
61914,0.95,7,"(76, 72)","(76, 72)",100,100,0.8,0.15
61908,0.95,7,"(76, 66)","(76, 66)",100,100,0.8,0.15
61899,0.95,7,"(76, 57)","(76, 57)",100,100,0.8,0.15
61898,0.95,7,"(76, 56)","(76, 56)",100,100,0.8,0.15
61897,0.95,7,"(76, 55)","(76, 55)",100,100,0.8,0.15
61882,0.95,7,"(76, 39)","(76, 39)",100,100,0.8,0.15
61883,0.95,7,"(76, 40)","(76, 40)",100,100,0.8,0.15
61884,0.95,7,"(76, 41)","(76, 41)",100,100,0.8,0.15
61885,0.95,7,"(76, 42)","(76, 42)",100,100,0.8,0.15
61886,0.95,7,"(76, 43)","(76, 43)",100,100,0.8,0.15
61887,0.95,7,"(76, 44)","(76, 44)",100,100,0.8,0.15
61888,0.95,7,"(76, 45)","(76, 45)",100,100,0.8,0.15
61889,0.95,7,"(76, 46)","(76, 46)",100,100,0.8,0.15
61890,0.95,7,"(76, 47)","(76, 47)",100,100,0.8,0.15
61891,0.95,7,"(76, 49)","(76, 49)",100,100,0.8,0.15
61892,0.95,7,"(76, 50)","(76, 50)",100,100,0.8,0.15
61893,0.95,7,"(76, 51)","(76, 51)",100,100,0.8,0.15
61894,0.95,7,"(76, 52)","(76, 52)",100,100,0.8,0.15
61895,0.95,7,"(76, 53)","(76, 53)",100,100,0.8,0.15
61896,0.95,7,"(76, 54)","(76, 54)",100,100,0.8,0.15
61880,0.95,7,"(76, 36)","(76, 36)",100,100,0.8,0.15
61843,0.95,7,"(75, 97)","(75, 97)",100,100,0.8,0.15
61842,0.95,7,"(75, 96)","(75, 96)",100,100,0.8,0.15
61841,0.95,7,"(75, 95)","(75, 95)",100,100,0.8,0.15
61789,0.95,7,"(75, 42)","(75, 42)",100,100,0.8,0.15
61790,0.95,7,"(75, 43)","(75, 43)",100,100,0.8,0.15
61791,0.95,7,"(75, 44)","(75, 44)",100,100,0.8,0.15
61792,0.95,7,"(75, 45)","(75, 45)",100,100,0.8,0.15
61793,0.95,7,"(75, 46)","(75, 46)",100,100,0.8,0.15
61794,0.95,7,"(75, 47)","(75, 47)",100,100,0.8,0.15
61788,0.95,7,"(75, 41)","(75, 41)",100,100,0.8,0.15
61795,0.95,7,"(75, 48)","(75, 48)",100,100,0.8,0.15
61797,0.95,7,"(75, 50)","(75, 50)",100,100,0.8,0.15
61798,0.95,7,"(75, 51)","(75, 51)",100,100,0.8,0.15
61799,0.95,7,"(75, 52)","(75, 52)",100,100,0.8,0.15
61800,0.95,7,"(75, 53)","(75, 53)",100,100,0.8,0.15
61801,0.95,7,"(75, 54)","(75, 54)",100,100,0.8,0.15
61802,0.95,7,"(75, 55)","(75, 55)",100,100,0.8,0.15
61796,0.95,7,"(75, 49)","(75, 49)",100,100,0.8,0.15
61787,0.95,7,"(75, 40)","(75, 40)",100,100,0.8,0.15
61786,0.95,7,"(75, 39)","(75, 39)",100,100,0.8,0.15
61785,0.95,7,"(75, 38)","(75, 38)",100,100,0.8,0.15
61770,0.95,7,"(75, 23)","(75, 23)",100,100,0.8,0.15
61771,0.95,7,"(75, 24)","(75, 24)",100,100,0.8,0.15
61772,0.95,7,"(75, 25)","(75, 25)",100,100,0.8,0.15
61773,0.95,7,"(75, 26)","(75, 26)",100,100,0.8,0.15
61774,0.95,7,"(75, 27)","(75, 27)",100,100,0.8,0.15
61775,0.95,7,"(75, 28)","(75, 28)",100,100,0.8,0.15
61776,0.95,7,"(75, 29)","(75, 29)",100,100,0.8,0.15
61777,0.95,7,"(75, 30)","(75, 30)",100,100,0.8,0.15
61778,0.95,7,"(75, 31)","(75, 31)",100,100,0.8,0.15
61779,0.95,7,"(75, 32)","(75, 32)",100,100,0.8,0.15
61780,0.95,7,"(75, 33)","(75, 33)",100,100,0.8,0.15
61781,0.95,7,"(75, 34)","(75, 34)",100,100,0.8,0.15
61782,0.95,7,"(75, 35)","(75, 35)",100,100,0.8,0.15
61783,0.95,7,"(75, 36)","(75, 36)",100,100,0.8,0.15
61784,0.95,7,"(75, 37)","(75, 37)",100,100,0.8,0.15
61803,0.95,7,"(75, 56)","(75, 56)",100,100,0.8,0.15
61804,0.95,7,"(75, 57)","(75, 57)",100,100,0.8,0.15
61805,0.95,7,"(75, 58)","(75, 58)",100,100,0.8,0.15
61806,0.95,7,"(75, 59)","(75, 59)",100,100,0.8,0.15
61826,0.95,7,"(75, 80)","(75, 80)",100,100,0.8,0.15
61827,0.95,7,"(75, 81)","(75, 81)",100,100,0.8,0.15
61828,0.95,7,"(75, 82)","(75, 82)",100,100,0.8,0.15
61829,0.95,7,"(75, 83)","(75, 83)",100,100,0.8,0.15
61830,0.95,7,"(75, 84)","(75, 84)",100,100,0.8,0.15
61831,0.95,7,"(75, 85)","(75, 85)",100,100,0.8,0.15
61832,0.95,7,"(75, 86)","(75, 86)",100,100,0.8,0.15
61833,0.95,7,"(75, 87)","(75, 87)",100,100,0.8,0.15
61834,0.95,7,"(75, 88)","(75, 88)",100,100,0.8,0.15
61835,0.95,7,"(75, 89)","(75, 89)",100,100,0.8,0.15
61836,0.95,7,"(75, 90)","(75, 90)",100,100,0.8,0.15
61837,0.95,7,"(75, 91)","(75, 91)",100,100,0.8,0.15
61838,0.95,7,"(75, 92)","(75, 92)",100,100,0.8,0.15
61839,0.95,7,"(75, 93)","(75, 93)",100,100,0.8,0.15
61840,0.95,7,"(75, 94)","(75, 94)",100,100,0.8,0.15
61825,0.95,7,"(75, 79)","(75, 79)",100,100,0.8,0.15
61915,0.95,7,"(76, 73)","(76, 73)",100,100,0.8,0.15
61824,0.95,7,"(75, 78)","(75, 78)",100,100,0.8,0.15
61822,0.95,7,"(75, 76)","(75, 76)",100,100,0.8,0.15
61807,0.95,7,"(75, 60)","(75, 60)",100,100,0.8,0.15
61808,0.95,7,"(75, 61)","(75, 61)",100,100,0.8,0.15
61809,0.95,7,"(75, 62)","(75, 62)",100,100,0.8,0.15
61810,0.95,7,"(75, 63)","(75, 63)",100,100,0.8,0.15
61811,0.95,7,"(75, 65)","(75, 65)",100,100,0.8,0.15
61812,0.95,7,"(75, 66)","(75, 66)",100,100,0.8,0.15
61813,0.95,7,"(75, 67)","(75, 67)",100,100,0.8,0.15
61814,0.95,7,"(75, 68)","(75, 68)",100,100,0.8,0.15
61815,0.95,7,"(75, 69)","(75, 69)",100,100,0.8,0.15
61816,0.95,7,"(75, 70)","(75, 70)",100,100,0.8,0.15
61817,0.95,7,"(75, 71)","(75, 71)",100,100,0.8,0.15
61818,0.95,7,"(75, 72)","(75, 72)",100,100,0.8,0.15
61819,0.95,7,"(75, 73)","(75, 73)",100,100,0.8,0.15
61820,0.95,7,"(75, 74)","(75, 74)",100,100,0.8,0.15
61821,0.95,7,"(75, 75)","(75, 75)",100,100,0.8,0.15
61823,0.95,7,"(75, 77)","(75, 77)",100,100,0.8,0.15
62361,0.95,7,"(81, 39)","(81, 39)",100,100,0.8,0.15
61916,0.95,7,"(76, 74)","(76, 74)",100,100,0.8,0.15
61918,0.95,7,"(76, 76)","(76, 76)",100,100,0.8,0.15
62013,0.95,7,"(77, 81)","(77, 81)",100,100,0.8,0.15
62014,0.95,7,"(77, 82)","(77, 82)",100,100,0.8,0.15
62015,0.95,7,"(77, 83)","(77, 83)",100,100,0.8,0.15
62016,0.95,7,"(77, 84)","(77, 84)",100,100,0.8,0.15
62017,0.95,7,"(77, 85)","(77, 85)",100,100,0.8,0.15
62018,0.95,7,"(77, 86)","(77, 86)",100,100,0.8,0.15
62012,0.95,7,"(77, 80)","(77, 80)",100,100,0.8,0.15
62019,0.95,7,"(77, 87)","(77, 87)",100,100,0.8,0.15
62021,0.95,7,"(77, 89)","(77, 89)",100,100,0.8,0.15
62022,0.95,7,"(77, 90)","(77, 90)",100,100,0.8,0.15
62023,0.95,7,"(77, 91)","(77, 91)",100,100,0.8,0.15
62024,0.95,7,"(77, 92)","(77, 92)",100,100,0.8,0.15
62025,0.95,7,"(77, 93)","(77, 93)",100,100,0.8,0.15
62026,0.95,7,"(77, 94)","(77, 94)",100,100,0.8,0.15
62020,0.95,7,"(77, 88)","(77, 88)",100,100,0.8,0.15
62011,0.95,7,"(77, 79)","(77, 79)",100,100,0.8,0.15
62010,0.95,7,"(77, 78)","(77, 78)",100,100,0.8,0.15
62009,0.95,7,"(77, 76)","(77, 76)",100,100,0.8,0.15
61994,0.95,7,"(77, 60)","(77, 60)",100,100,0.8,0.15
61995,0.95,7,"(77, 61)","(77, 61)",100,100,0.8,0.15
61996,0.95,7,"(77, 62)","(77, 62)",100,100,0.8,0.15
61997,0.95,7,"(77, 63)","(77, 63)",100,100,0.8,0.15
61998,0.95,7,"(77, 64)","(77, 64)",100,100,0.8,0.15
61999,0.95,7,"(77, 65)","(77, 65)",100,100,0.8,0.15
62000,0.95,7,"(77, 66)","(77, 66)",100,100,0.8,0.15
62001,0.95,7,"(77, 67)","(77, 67)",100,100,0.8,0.15
62002,0.95,7,"(77, 69)","(77, 69)",100,100,0.8,0.15
62003,0.95,7,"(77, 70)","(77, 70)",100,100,0.8,0.15
62004,0.95,7,"(77, 71)","(77, 71)",100,100,0.8,0.15
62005,0.95,7,"(77, 72)","(77, 72)",100,100,0.8,0.15
62006,0.95,7,"(77, 73)","(77, 73)",100,100,0.8,0.15
62007,0.95,7,"(77, 74)","(77, 74)",100,100,0.8,0.15
62008,0.95,7,"(77, 75)","(77, 75)",100,100,0.8,0.15
62027,0.95,7,"(77, 95)","(77, 95)",100,100,0.8,0.15
61993,0.95,7,"(77, 59)","(77, 59)",100,100,0.8,0.15
62028,0.95,7,"(77, 96)","(77, 96)",100,100,0.8,0.15
62030,0.95,7,"(77, 98)","(77, 98)",100,100,0.8,0.15
62050,0.95,7,"(78, 18)","(78, 18)",100,100,0.8,0.15
62051,0.95,7,"(78, 19)","(78, 19)",100,100,0.8,0.15
62052,0.95,7,"(78, 21)","(78, 21)",100,100,0.8,0.15
62053,0.95,7,"(78, 22)","(78, 22)",100,100,0.8,0.15
62054,0.95,7,"(78, 23)","(78, 23)",100,100,0.8,0.15
62055,0.95,7,"(78, 24)","(78, 24)",100,100,0.8,0.15
62049,0.95,7,"(78, 17)","(78, 17)",100,100,0.8,0.15
62056,0.95,7,"(78, 25)","(78, 25)",100,100,0.8,0.15
62058,0.95,7,"(78, 27)","(78, 27)",100,100,0.8,0.15
62059,0.95,7,"(78, 29)","(78, 29)",100,100,0.8,0.15
62060,0.95,7,"(78, 30)","(78, 30)",100,100,0.8,0.15
62061,0.95,7,"(78, 31)","(78, 31)",100,100,0.8,0.15
62062,0.95,7,"(78, 32)","(78, 32)",100,100,0.8,0.15
62063,0.95,7,"(78, 33)","(78, 33)",100,100,0.8,0.15
62057,0.95,7,"(78, 26)","(78, 26)",100,100,0.8,0.15
62048,0.95,7,"(78, 16)","(78, 16)",100,100,0.8,0.15
62047,0.95,7,"(78, 15)","(78, 15)",100,100,0.8,0.15
62046,0.95,7,"(78, 14)","(78, 14)",100,100,0.8,0.15
62031,0.95,7,"(77, 99)","(77, 99)",100,100,0.8,0.15
62032,0.95,7,"(78, 0)","(78, 0)",100,100,0.8,0.15
62033,0.95,7,"(78, 1)","(78, 1)",100,100,0.8,0.15
62034,0.95,7,"(78, 2)","(78, 2)",100,100,0.8,0.15
62035,0.95,7,"(78, 3)","(78, 3)",100,100,0.8,0.15
62036,0.95,7,"(78, 4)","(78, 4)",100,100,0.8,0.15
62037,0.95,7,"(78, 5)","(78, 5)",100,100,0.8,0.15
62038,0.95,7,"(78, 6)","(78, 6)",100,100,0.8,0.15
62039,0.95,7,"(78, 7)","(78, 7)",100,100,0.8,0.15
62040,0.95,7,"(78, 8)","(78, 8)",100,100,0.8,0.15
62041,0.95,7,"(78, 9)","(78, 9)",100,100,0.8,0.15
62042,0.95,7,"(78, 10)","(78, 10)",100,100,0.8,0.15
62043,0.95,7,"(78, 11)","(78, 11)",100,100,0.8,0.15
62044,0.95,7,"(78, 12)","(78, 12)",100,100,0.8,0.15
62045,0.95,7,"(78, 13)","(78, 13)",100,100,0.8,0.15
62029,0.95,7,"(77, 97)","(77, 97)",100,100,0.8,0.15
61992,0.95,7,"(77, 58)","(77, 58)",100,100,0.8,0.15
61991,0.95,7,"(77, 57)","(77, 57)",100,100,0.8,0.15
61990,0.95,7,"(77, 56)","(77, 56)",100,100,0.8,0.15
61938,0.95,7,"(76, 97)","(76, 97)",100,100,0.8,0.15
