,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
22991,0.75,3,"(35, 34)","(35, 34)",100,100,0.4,0.25
22990,0.75,3,"(35, 33)","(35, 33)",100,100,0.4,0.25
22989,0.75,3,"(35, 32)","(35, 32)",100,100,0.4,0.25
22988,0.75,3,"(35, 31)","(35, 31)",100,100,0.4,0.25
22987,0.75,3,"(35, 30)","(35, 30)",100,100,0.4,0.25
22986,0.75,3,"(35, 29)","(35, 29)",100,100,0.4,0.25
22985,0.75,3,"(35, 28)","(35, 28)",100,100,0.4,0.25
22984,0.75,3,"(35, 27)","(35, 27)",100,100,0.4,0.25
22983,0.75,3,"(35, 26)","(35, 26)",100,100,0.4,0.25
22982,0.75,3,"(35, 25)","(35, 25)",100,100,0.4,0.25
22981,0.75,3,"(35, 24)","(35, 24)",100,100,0.4,0.25
22980,0.75,3,"(35, 22)","(35, 22)",100,100,0.4,0.25
22979,0.75,3,"(35, 21)","(35, 21)",100,100,0.4,0.25
22978,0.75,3,"(35, 20)","(35, 20)",100,100,0.4,0.25
22977,0.75,3,"(35, 19)","(35, 19)",100,100,0.4,0.25
22976,0.75,3,"(35, 18)","(35, 18)",100,100,0.4,0.25
22975,0.75,3,"(35, 17)","(35, 17)",100,100,0.4,0.25
22974,0.75,3,"(35, 14)","(35, 14)",100,100,0.4,0.25
22999,0.75,3,"(35, 43)","(35, 43)",100,100,0.4,0.25
23000,0.75,3,"(35, 44)","(35, 44)",100,100,0.4,0.25
23001,0.75,3,"(35, 45)","(35, 45)",100,100,0.4,0.25
23002,0.75,3,"(35, 46)","(35, 46)",100,100,0.4,0.25
23028,0.75,3,"(35, 82)","(35, 82)",100,100,0.4,0.25
23027,0.75,3,"(35, 81)","(35, 81)",100,100,0.4,0.25
23026,0.75,3,"(35, 80)","(35, 80)",100,100,0.4,0.25
23025,0.75,3,"(35, 78)","(35, 78)",100,100,0.4,0.25
23024,0.75,3,"(35, 77)","(35, 77)",100,100,0.4,0.25
23023,0.75,3,"(35, 76)","(35, 76)",100,100,0.4,0.25
23022,0.75,3,"(35, 74)","(35, 74)",100,100,0.4,0.25
23021,0.75,3,"(35, 73)","(35, 73)",100,100,0.4,0.25
23020,0.75,3,"(35, 71)","(35, 71)",100,100,0.4,0.25
23019,0.75,3,"(35, 70)","(35, 70)",100,100,0.4,0.25
23018,0.75,3,"(35, 69)","(35, 69)",100,100,0.4,0.25
23017,0.75,3,"(35, 66)","(35, 66)",100,100,0.4,0.25
22973,0.75,3,"(35, 11)","(35, 11)",100,100,0.4,0.25
23016,0.75,3,"(35, 65)","(35, 65)",100,100,0.4,0.25
23014,0.75,3,"(35, 62)","(35, 62)",100,100,0.4,0.25
23013,0.75,3,"(35, 61)","(35, 61)",100,100,0.4,0.25
23012,0.75,3,"(35, 59)","(35, 59)",100,100,0.4,0.25
23011,0.75,3,"(35, 57)","(35, 57)",100,100,0.4,0.25
23010,0.75,3,"(35, 56)","(35, 56)",100,100,0.4,0.25
23009,0.75,3,"(35, 55)","(35, 55)",100,100,0.4,0.25
23008,0.75,3,"(35, 52)","(35, 52)",100,100,0.4,0.25
23007,0.75,3,"(35, 51)","(35, 51)",100,100,0.4,0.25
23006,0.75,3,"(35, 50)","(35, 50)",100,100,0.4,0.25
23005,0.75,3,"(35, 49)","(35, 49)",100,100,0.4,0.25
23004,0.75,3,"(35, 48)","(35, 48)",100,100,0.4,0.25
23003,0.75,3,"(35, 47)","(35, 47)",100,100,0.4,0.25
23015,0.75,3,"(35, 63)","(35, 63)",100,100,0.4,0.25
23029,0.75,3,"(35, 83)","(35, 83)",100,100,0.4,0.25
22972,0.75,3,"(35, 10)","(35, 10)",100,100,0.4,0.25
22970,0.75,3,"(35, 8)","(35, 8)",100,100,0.4,0.25
22939,0.75,3,"(34, 70)","(34, 70)",100,100,0.4,0.25
22938,0.75,3,"(34, 69)","(34, 69)",100,100,0.4,0.25
22937,0.75,3,"(34, 68)","(34, 68)",100,100,0.4,0.25
22936,0.75,3,"(34, 65)","(34, 65)",100,100,0.4,0.25
22935,0.75,3,"(34, 64)","(34, 64)",100,100,0.4,0.25
22934,0.75,3,"(34, 63)","(34, 63)",100,100,0.4,0.25
22933,0.75,3,"(34, 58)","(34, 58)",100,100,0.4,0.25
22932,0.75,3,"(34, 57)","(34, 57)",100,100,0.4,0.25
22931,0.75,3,"(34, 56)","(34, 56)",100,100,0.4,0.25
22930,0.75,3,"(34, 55)","(34, 55)",100,100,0.4,0.25
22929,0.75,3,"(34, 54)","(34, 54)",100,100,0.4,0.25
22928,0.75,3,"(34, 53)","(34, 53)",100,100,0.4,0.25
22927,0.75,3,"(34, 51)","(34, 51)",100,100,0.4,0.25
22926,0.75,3,"(34, 50)","(34, 50)",100,100,0.4,0.25
22925,0.75,3,"(34, 49)","(34, 49)",100,100,0.4,0.25
22924,0.75,3,"(34, 48)","(34, 48)",100,100,0.4,0.25
22923,0.75,3,"(34, 47)","(34, 47)",100,100,0.4,0.25
22922,0.75,3,"(34, 46)","(34, 46)",100,100,0.4,0.25
22921,0.75,3,"(34, 45)","(34, 45)",100,100,0.4,0.25
22920,0.75,3,"(34, 44)","(34, 44)",100,100,0.4,0.25
22919,0.75,3,"(34, 42)","(34, 42)",100,100,0.4,0.25
22918,0.75,3,"(34, 41)","(34, 41)",100,100,0.4,0.25
22917,0.75,3,"(34, 40)","(34, 40)",100,100,0.4,0.25
22916,0.75,3,"(34, 35)","(34, 35)",100,100,0.4,0.25
22915,0.75,3,"(34, 34)","(34, 34)",100,100,0.4,0.25
22940,0.75,3,"(34, 72)","(34, 72)",100,100,0.4,0.25
22941,0.75,3,"(34, 73)","(34, 73)",100,100,0.4,0.25
22942,0.75,3,"(34, 74)","(34, 74)",100,100,0.4,0.25
22943,0.75,3,"(34, 75)","(34, 75)",100,100,0.4,0.25
22969,0.75,3,"(35, 7)","(35, 7)",100,100,0.4,0.25
22968,0.75,3,"(35, 6)","(35, 6)",100,100,0.4,0.25
22967,0.75,3,"(35, 3)","(35, 3)",100,100,0.4,0.25
22966,0.75,3,"(35, 2)","(35, 2)",100,100,0.4,0.25
22965,0.75,3,"(35, 1)","(35, 1)",100,100,0.4,0.25
22964,0.75,3,"(35, 0)","(35, 0)",100,100,0.4,0.25
22963,0.75,3,"(34, 99)","(34, 99)",100,100,0.4,0.25
22962,0.75,3,"(34, 98)","(34, 98)",100,100,0.4,0.25
22961,0.75,3,"(34, 96)","(34, 96)",100,100,0.4,0.25
22960,0.75,3,"(34, 95)","(34, 95)",100,100,0.4,0.25
22959,0.75,3,"(34, 93)","(34, 93)",100,100,0.4,0.25
22958,0.75,3,"(34, 92)","(34, 92)",100,100,0.4,0.25
22971,0.75,3,"(35, 9)","(35, 9)",100,100,0.4,0.25
22957,0.75,3,"(34, 90)","(34, 90)",100,100,0.4,0.25
22955,0.75,3,"(34, 88)","(34, 88)",100,100,0.4,0.25
22954,0.75,3,"(34, 87)","(34, 87)",100,100,0.4,0.25
22953,0.75,3,"(34, 86)","(34, 86)",100,100,0.4,0.25
22952,0.75,3,"(34, 85)","(34, 85)",100,100,0.4,0.25
22951,0.75,3,"(34, 84)","(34, 84)",100,100,0.4,0.25
22950,0.75,3,"(34, 83)","(34, 83)",100,100,0.4,0.25
22949,0.75,3,"(34, 82)","(34, 82)",100,100,0.4,0.25
22948,0.75,3,"(34, 81)","(34, 81)",100,100,0.4,0.25
22947,0.75,3,"(34, 80)","(34, 80)",100,100,0.4,0.25
22946,0.75,3,"(34, 79)","(34, 79)",100,100,0.4,0.25
22945,0.75,3,"(34, 78)","(34, 78)",100,100,0.4,0.25
22944,0.75,3,"(34, 76)","(34, 76)",100,100,0.4,0.25
22956,0.75,3,"(34, 89)","(34, 89)",100,100,0.4,0.25
22914,0.75,3,"(34, 33)","(34, 33)",100,100,0.4,0.25
23030,0.75,3,"(35, 86)","(35, 86)",100,100,0.4,0.25
23032,0.75,3,"(35, 88)","(35, 88)",100,100,0.4,0.25
23117,0.75,3,"(37, 4)","(37, 4)",100,100,0.4,0.25
23116,0.75,3,"(37, 3)","(37, 3)",100,100,0.4,0.25
23115,0.75,3,"(37, 2)","(37, 2)",100,100,0.4,0.25
23114,0.75,3,"(37, 1)","(37, 1)",100,100,0.4,0.25
23113,0.75,3,"(36, 99)","(36, 99)",100,100,0.4,0.25
23112,0.75,3,"(36, 98)","(36, 98)",100,100,0.4,0.25
23111,0.75,3,"(36, 95)","(36, 95)",100,100,0.4,0.25
23110,0.75,3,"(36, 94)","(36, 94)",100,100,0.4,0.25
23109,0.75,3,"(36, 93)","(36, 93)",100,100,0.4,0.25
23108,0.75,3,"(36, 92)","(36, 92)",100,100,0.4,0.25
23107,0.75,3,"(36, 90)","(36, 90)",100,100,0.4,0.25
23106,0.75,3,"(36, 89)","(36, 89)",100,100,0.4,0.25
23105,0.75,3,"(36, 87)","(36, 87)",100,100,0.4,0.25
23104,0.75,3,"(36, 84)","(36, 84)",100,100,0.4,0.25
23103,0.75,3,"(36, 83)","(36, 83)",100,100,0.4,0.25
23102,0.75,3,"(36, 82)","(36, 82)",100,100,0.4,0.25
23101,0.75,3,"(36, 81)","(36, 81)",100,100,0.4,0.25
23100,0.75,3,"(36, 80)","(36, 80)",100,100,0.4,0.25
23099,0.75,3,"(36, 78)","(36, 78)",100,100,0.4,0.25
23098,0.75,3,"(36, 75)","(36, 75)",100,100,0.4,0.25
23097,0.75,3,"(36, 74)","(36, 74)",100,100,0.4,0.25
23096,0.75,3,"(36, 73)","(36, 73)",100,100,0.4,0.25
23095,0.75,3,"(36, 71)","(36, 71)",100,100,0.4,0.25
23094,0.75,3,"(36, 70)","(36, 70)",100,100,0.4,0.25
23093,0.75,3,"(36, 69)","(36, 69)",100,100,0.4,0.25
23118,0.75,3,"(37, 6)","(37, 6)",100,100,0.4,0.25
23119,0.75,3,"(37, 7)","(37, 7)",100,100,0.4,0.25
23120,0.75,3,"(37, 8)","(37, 8)",100,100,0.4,0.25
23121,0.75,3,"(37, 9)","(37, 9)",100,100,0.4,0.25
23146,0.75,3,"(37, 43)","(37, 43)",100,100,0.4,0.25
23145,0.75,3,"(37, 42)","(37, 42)",100,100,0.4,0.25
23144,0.75,3,"(37, 39)","(37, 39)",100,100,0.4,0.25
22678,0.75,3,"(31, 16)","(31, 16)",100,100,0.4,0.25
23143,0.75,3,"(37, 37)","(37, 37)",100,100,0.4,0.25
23142,0.75,3,"(37, 36)","(37, 36)",100,100,0.4,0.25
23141,0.75,3,"(37, 35)","(37, 35)",100,100,0.4,0.25
23140,0.75,3,"(37, 33)","(37, 33)",100,100,0.4,0.25
23139,0.75,3,"(37, 32)","(37, 32)",100,100,0.4,0.25
23138,0.75,3,"(37, 30)","(37, 30)",100,100,0.4,0.25
23137,0.75,3,"(37, 29)","(37, 29)",100,100,0.4,0.25
23136,0.75,3,"(37, 28)","(37, 28)",100,100,0.4,0.25
23092,0.75,3,"(36, 66)","(36, 66)",100,100,0.4,0.25
23135,0.75,3,"(37, 27)","(37, 27)",100,100,0.4,0.25
23133,0.75,3,"(37, 24)","(37, 24)",100,100,0.4,0.25
23132,0.75,3,"(37, 23)","(37, 23)",100,100,0.4,0.25
23131,0.75,3,"(37, 22)","(37, 22)",100,100,0.4,0.25
23130,0.75,3,"(37, 21)","(37, 21)",100,100,0.4,0.25
23129,0.75,3,"(37, 17)","(37, 17)",100,100,0.4,0.25
23128,0.75,3,"(37, 16)","(37, 16)",100,100,0.4,0.25
23127,0.75,3,"(37, 15)","(37, 15)",100,100,0.4,0.25
23126,0.75,3,"(37, 14)","(37, 14)",100,100,0.4,0.25
23125,0.75,3,"(37, 13)","(37, 13)",100,100,0.4,0.25
23124,0.75,3,"(37, 12)","(37, 12)",100,100,0.4,0.25
23123,0.75,3,"(37, 11)","(37, 11)",100,100,0.4,0.25
23122,0.75,3,"(37, 10)","(37, 10)",100,100,0.4,0.25
23134,0.75,3,"(37, 26)","(37, 26)",100,100,0.4,0.25
23031,0.75,3,"(35, 87)","(35, 87)",100,100,0.4,0.25
23091,0.75,3,"(36, 64)","(36, 64)",100,100,0.4,0.25
23089,0.75,3,"(36, 62)","(36, 62)",100,100,0.4,0.25
23058,0.75,3,"(36, 24)","(36, 24)",100,100,0.4,0.25
23057,0.75,3,"(36, 22)","(36, 22)",100,100,0.4,0.25
23056,0.75,3,"(36, 21)","(36, 21)",100,100,0.4,0.25
23055,0.75,3,"(36, 20)","(36, 20)",100,100,0.4,0.25
23054,0.75,3,"(36, 19)","(36, 19)",100,100,0.4,0.25
23053,0.75,3,"(36, 17)","(36, 17)",100,100,0.4,0.25
23052,0.75,3,"(36, 16)","(36, 16)",100,100,0.4,0.25
23051,0.75,3,"(36, 15)","(36, 15)",100,100,0.4,0.25
23050,0.75,3,"(36, 14)","(36, 14)",100,100,0.4,0.25
23049,0.75,3,"(36, 12)","(36, 12)",100,100,0.4,0.25
23048,0.75,3,"(36, 11)","(36, 11)",100,100,0.4,0.25
23047,0.75,3,"(36, 9)","(36, 9)",100,100,0.4,0.25
23046,0.75,3,"(36, 8)","(36, 8)",100,100,0.4,0.25
23045,0.75,3,"(36, 7)","(36, 7)",100,100,0.4,0.25
23044,0.75,3,"(36, 6)","(36, 6)",100,100,0.4,0.25
23043,0.75,3,"(36, 5)","(36, 5)",100,100,0.4,0.25
23042,0.75,3,"(36, 4)","(36, 4)",100,100,0.4,0.25
23040,0.75,3,"(36, 0)","(36, 0)",100,100,0.4,0.25
23039,0.75,3,"(35, 98)","(35, 98)",100,100,0.4,0.25
23038,0.75,3,"(35, 96)","(35, 96)",100,100,0.4,0.25
23037,0.75,3,"(35, 95)","(35, 95)",100,100,0.4,0.25
23036,0.75,3,"(35, 93)","(35, 93)",100,100,0.4,0.25
23035,0.75,3,"(35, 91)","(35, 91)",100,100,0.4,0.25
23034,0.75,3,"(35, 90)","(35, 90)",100,100,0.4,0.25
23033,0.75,3,"(35, 89)","(35, 89)",100,100,0.4,0.25
23059,0.75,3,"(36, 25)","(36, 25)",100,100,0.4,0.25
23060,0.75,3,"(36, 26)","(36, 26)",100,100,0.4,0.25
23061,0.75,3,"(36, 27)","(36, 27)",100,100,0.4,0.25
23062,0.75,3,"(36, 28)","(36, 28)",100,100,0.4,0.25
23088,0.75,3,"(36, 60)","(36, 60)",100,100,0.4,0.25
23087,0.75,3,"(36, 59)","(36, 59)",100,100,0.4,0.25
23086,0.75,3,"(36, 56)","(36, 56)",100,100,0.4,0.25
23085,0.75,3,"(36, 55)","(36, 55)",100,100,0.4,0.25
23084,0.75,3,"(36, 54)","(36, 54)",100,100,0.4,0.25
23083,0.75,3,"(36, 53)","(36, 53)",100,100,0.4,0.25
23082,0.75,3,"(36, 52)","(36, 52)",100,100,0.4,0.25
23081,0.75,3,"(36, 51)","(36, 51)",100,100,0.4,0.25
23080,0.75,3,"(36, 50)","(36, 50)",100,100,0.4,0.25
23079,0.75,3,"(36, 49)","(36, 49)",100,100,0.4,0.25
23078,0.75,3,"(36, 48)","(36, 48)",100,100,0.4,0.25
23077,0.75,3,"(36, 47)","(36, 47)",100,100,0.4,0.25
23090,0.75,3,"(36, 63)","(36, 63)",100,100,0.4,0.25
23076,0.75,3,"(36, 46)","(36, 46)",100,100,0.4,0.25
23074,0.75,3,"(36, 43)","(36, 43)",100,100,0.4,0.25
23073,0.75,3,"(36, 41)","(36, 41)",100,100,0.4,0.25
23072,0.75,3,"(36, 40)","(36, 40)",100,100,0.4,0.25
23071,0.75,3,"(36, 39)","(36, 39)",100,100,0.4,0.25
23070,0.75,3,"(36, 38)","(36, 38)",100,100,0.4,0.25
23069,0.75,3,"(36, 36)","(36, 36)",100,100,0.4,0.25
23068,0.75,3,"(36, 35)","(36, 35)",100,100,0.4,0.25
23067,0.75,3,"(36, 34)","(36, 34)",100,100,0.4,0.25
23066,0.75,3,"(36, 33)","(36, 33)",100,100,0.4,0.25
23065,0.75,3,"(36, 31)","(36, 31)",100,100,0.4,0.25
23064,0.75,3,"(36, 30)","(36, 30)",100,100,0.4,0.25
23063,0.75,3,"(36, 29)","(36, 29)",100,100,0.4,0.25
23075,0.75,3,"(36, 45)","(36, 45)",100,100,0.4,0.25
22913,0.75,3,"(34, 32)","(34, 32)",100,100,0.4,0.25
23041,0.75,3,"(36, 2)","(36, 2)",100,100,0.4,0.25
22911,0.75,3,"(34, 30)","(34, 30)",100,100,0.4,0.25
22763,0.75,3,"(32, 26)","(32, 26)",100,100,0.4,0.25
22762,0.75,3,"(32, 25)","(32, 25)",100,100,0.4,0.25
22761,0.75,3,"(32, 23)","(32, 23)",100,100,0.4,0.25
22760,0.75,3,"(32, 21)","(32, 21)",100,100,0.4,0.25
22759,0.75,3,"(32, 20)","(32, 20)",100,100,0.4,0.25
22758,0.75,3,"(32, 19)","(32, 19)",100,100,0.4,0.25
22757,0.75,3,"(32, 18)","(32, 18)",100,100,0.4,0.25
22756,0.75,3,"(32, 17)","(32, 17)",100,100,0.4,0.25
22755,0.75,3,"(32, 15)","(32, 15)",100,100,0.4,0.25
22754,0.75,3,"(32, 14)","(32, 14)",100,100,0.4,0.25
22753,0.75,3,"(32, 13)","(32, 13)",100,100,0.4,0.25
22752,0.75,3,"(32, 12)","(32, 12)",100,100,0.4,0.25
22751,0.75,3,"(32, 11)","(32, 11)",100,100,0.4,0.25
22750,0.75,3,"(32, 10)","(32, 10)",100,100,0.4,0.25
22749,0.75,3,"(32, 9)","(32, 9)",100,100,0.4,0.25
22748,0.75,3,"(32, 7)","(32, 7)",100,100,0.4,0.25
22747,0.75,3,"(32, 5)","(32, 5)",100,100,0.4,0.25
22746,0.75,3,"(32, 4)","(32, 4)",100,100,0.4,0.25
22745,0.75,3,"(32, 3)","(32, 3)",100,100,0.4,0.25
22744,0.75,3,"(32, 2)","(32, 2)",100,100,0.4,0.25
22743,0.75,3,"(32, 1)","(32, 1)",100,100,0.4,0.25
22742,0.75,3,"(32, 0)","(32, 0)",100,100,0.4,0.25
22741,0.75,3,"(31, 99)","(31, 99)",100,100,0.4,0.25
22740,0.75,3,"(31, 98)","(31, 98)",100,100,0.4,0.25
22739,0.75,3,"(31, 96)","(31, 96)",100,100,0.4,0.25
22764,0.75,3,"(32, 30)","(32, 30)",100,100,0.4,0.25
22765,0.75,3,"(32, 31)","(32, 31)",100,100,0.4,0.25
22766,0.75,3,"(32, 32)","(32, 32)",100,100,0.4,0.25
22767,0.75,3,"(32, 33)","(32, 33)",100,100,0.4,0.25
22793,0.75,3,"(32, 66)","(32, 66)",100,100,0.4,0.25
22792,0.75,3,"(32, 65)","(32, 65)",100,100,0.4,0.25
22791,0.75,3,"(32, 64)","(32, 64)",100,100,0.4,0.25
22790,0.75,3,"(32, 63)","(32, 63)",100,100,0.4,0.25
22789,0.75,3,"(32, 62)","(32, 62)",100,100,0.4,0.25
22788,0.75,3,"(32, 61)","(32, 61)",100,100,0.4,0.25
22787,0.75,3,"(32, 59)","(32, 59)",100,100,0.4,0.25
22786,0.75,3,"(32, 58)","(32, 58)",100,100,0.4,0.25
22785,0.75,3,"(32, 57)","(32, 57)",100,100,0.4,0.25
22784,0.75,3,"(32, 55)","(32, 55)",100,100,0.4,0.25
22783,0.75,3,"(32, 54)","(32, 54)",100,100,0.4,0.25
22782,0.75,3,"(32, 53)","(32, 53)",100,100,0.4,0.25
22738,0.75,3,"(31, 95)","(31, 95)",100,100,0.4,0.25
22781,0.75,3,"(32, 52)","(32, 52)",100,100,0.4,0.25
22779,0.75,3,"(32, 48)","(32, 48)",100,100,0.4,0.25
22778,0.75,3,"(32, 47)","(32, 47)",100,100,0.4,0.25
22777,0.75,3,"(32, 45)","(32, 45)",100,100,0.4,0.25
22776,0.75,3,"(32, 44)","(32, 44)",100,100,0.4,0.25
22775,0.75,3,"(32, 43)","(32, 43)",100,100,0.4,0.25
22774,0.75,3,"(32, 41)","(32, 41)",100,100,0.4,0.25
22773,0.75,3,"(32, 40)","(32, 40)",100,100,0.4,0.25
22772,0.75,3,"(32, 39)","(32, 39)",100,100,0.4,0.25
22771,0.75,3,"(32, 37)","(32, 37)",100,100,0.4,0.25
22770,0.75,3,"(32, 36)","(32, 36)",100,100,0.4,0.25
22769,0.75,3,"(32, 35)","(32, 35)",100,100,0.4,0.25
22768,0.75,3,"(32, 34)","(32, 34)",100,100,0.4,0.25
22780,0.75,3,"(32, 51)","(32, 51)",100,100,0.4,0.25
22794,0.75,3,"(32, 67)","(32, 67)",100,100,0.4,0.25
22737,0.75,3,"(31, 94)","(31, 94)",100,100,0.4,0.25
22735,0.75,3,"(31, 92)","(31, 92)",100,100,0.4,0.25
22703,0.75,3,"(31, 50)","(31, 50)",100,100,0.4,0.25
22702,0.75,3,"(31, 49)","(31, 49)",100,100,0.4,0.25
22701,0.75,3,"(31, 48)","(31, 48)",100,100,0.4,0.25
22700,0.75,3,"(31, 47)","(31, 47)",100,100,0.4,0.25
22699,0.75,3,"(31, 46)","(31, 46)",100,100,0.4,0.25
22698,0.75,3,"(31, 45)","(31, 45)",100,100,0.4,0.25
22697,0.75,3,"(31, 44)","(31, 44)",100,100,0.4,0.25
22696,0.75,3,"(31, 43)","(31, 43)",100,100,0.4,0.25
22695,0.75,3,"(31, 42)","(31, 42)",100,100,0.4,0.25
22694,0.75,3,"(31, 39)","(31, 39)",100,100,0.4,0.25
22693,0.75,3,"(31, 38)","(31, 38)",100,100,0.4,0.25
22692,0.75,3,"(31, 37)","(31, 37)",100,100,0.4,0.25
22691,0.75,3,"(31, 36)","(31, 36)",100,100,0.4,0.25
22690,0.75,3,"(31, 35)","(31, 35)",100,100,0.4,0.25
22689,0.75,3,"(31, 32)","(31, 32)",100,100,0.4,0.25
22688,0.75,3,"(31, 31)","(31, 31)",100,100,0.4,0.25
22687,0.75,3,"(31, 30)","(31, 30)",100,100,0.4,0.25
22686,0.75,3,"(31, 28)","(31, 28)",100,100,0.4,0.25
22685,0.75,3,"(31, 26)","(31, 26)",100,100,0.4,0.25
22684,0.75,3,"(31, 25)","(31, 25)",100,100,0.4,0.25
22912,0.75,3,"(34, 31)","(34, 31)",100,100,0.4,0.25
22680,0.75,3,"(31, 18)","(31, 18)",100,100,0.4,0.25
22683,0.75,3,"(31, 24)","(31, 24)",100,100,0.4,0.25
22682,0.75,3,"(31, 21)","(31, 21)",100,100,0.4,0.25
22681,0.75,3,"(31, 19)","(31, 19)",100,100,0.4,0.25
22704,0.75,3,"(31, 51)","(31, 51)",100,100,0.4,0.25
22705,0.75,3,"(31, 52)","(31, 52)",100,100,0.4,0.25
22706,0.75,3,"(31, 53)","(31, 53)",100,100,0.4,0.25
22707,0.75,3,"(31, 54)","(31, 54)",100,100,0.4,0.25
22733,0.75,3,"(31, 89)","(31, 89)",100,100,0.4,0.25
22732,0.75,3,"(31, 88)","(31, 88)",100,100,0.4,0.25
22731,0.75,3,"(31, 87)","(31, 87)",100,100,0.4,0.25
22730,0.75,3,"(31, 86)","(31, 86)",100,100,0.4,0.25
22729,0.75,3,"(31, 85)","(31, 85)",100,100,0.4,0.25
22728,0.75,3,"(31, 84)","(31, 84)",100,100,0.4,0.25
22727,0.75,3,"(31, 83)","(31, 83)",100,100,0.4,0.25
22726,0.75,3,"(31, 81)","(31, 81)",100,100,0.4,0.25
22725,0.75,3,"(31, 79)","(31, 79)",100,100,0.4,0.25
22724,0.75,3,"(31, 78)","(31, 78)",100,100,0.4,0.25
22723,0.75,3,"(31, 77)","(31, 77)",100,100,0.4,0.25
22722,0.75,3,"(31, 75)","(31, 75)",100,100,0.4,0.25
22736,0.75,3,"(31, 93)","(31, 93)",100,100,0.4,0.25
22721,0.75,3,"(31, 74)","(31, 74)",100,100,0.4,0.25
22719,0.75,3,"(31, 72)","(31, 72)",100,100,0.4,0.25
22718,0.75,3,"(31, 70)","(31, 70)",100,100,0.4,0.25
22717,0.75,3,"(31, 68)","(31, 68)",100,100,0.4,0.25
22716,0.75,3,"(31, 67)","(31, 67)",100,100,0.4,0.25
22715,0.75,3,"(31, 66)","(31, 66)",100,100,0.4,0.25
22714,0.75,3,"(31, 65)","(31, 65)",100,100,0.4,0.25
22713,0.75,3,"(31, 64)","(31, 64)",100,100,0.4,0.25
22712,0.75,3,"(31, 61)","(31, 61)",100,100,0.4,0.25
22711,0.75,3,"(31, 59)","(31, 59)",100,100,0.4,0.25
22710,0.75,3,"(31, 58)","(31, 58)",100,100,0.4,0.25
22709,0.75,3,"(31, 56)","(31, 56)",100,100,0.4,0.25
22708,0.75,3,"(31, 55)","(31, 55)",100,100,0.4,0.25
22720,0.75,3,"(31, 73)","(31, 73)",100,100,0.4,0.25
22795,0.75,3,"(32, 70)","(32, 70)",100,100,0.4,0.25
22734,0.75,3,"(31, 91)","(31, 91)",100,100,0.4,0.25
22882,0.75,3,"(33, 91)","(33, 91)",100,100,0.4,0.25
22879,0.75,3,"(33, 88)","(33, 88)",100,100,0.4,0.25
22878,0.75,3,"(33, 86)","(33, 86)",100,100,0.4,0.25
22877,0.75,3,"(33, 84)","(33, 84)",100,100,0.4,0.25
22876,0.75,3,"(33, 83)","(33, 83)",100,100,0.4,0.25
22875,0.75,3,"(33, 81)","(33, 81)",100,100,0.4,0.25
22874,0.75,3,"(33, 80)","(33, 80)",100,100,0.4,0.25
22873,0.75,3,"(33, 79)","(33, 79)",100,100,0.4,0.25
22872,0.75,3,"(33, 77)","(33, 77)",100,100,0.4,0.25
22871,0.75,3,"(33, 76)","(33, 76)",100,100,0.4,0.25
22870,0.75,3,"(33, 75)","(33, 75)",100,100,0.4,0.25
22869,0.75,3,"(33, 74)","(33, 74)",100,100,0.4,0.25
22868,0.75,3,"(33, 73)","(33, 73)",100,100,0.4,0.25
22867,0.75,3,"(33, 72)","(33, 72)",100,100,0.4,0.25
22866,0.75,3,"(33, 71)","(33, 71)",100,100,0.4,0.25
22864,0.75,3,"(33, 68)","(33, 68)",100,100,0.4,0.25
22863,0.75,3,"(33, 67)","(33, 67)",100,100,0.4,0.25
22862,0.75,3,"(33, 65)","(33, 65)",100,100,0.4,0.25
22861,0.75,3,"(33, 64)","(33, 64)",100,100,0.4,0.25
22860,0.75,3,"(33, 63)","(33, 63)",100,100,0.4,0.25
22859,0.75,3,"(33, 62)","(33, 62)",100,100,0.4,0.25
22858,0.75,3,"(33, 61)","(33, 61)",100,100,0.4,0.25
22857,0.75,3,"(33, 60)","(33, 60)",100,100,0.4,0.25
22909,0.75,3,"(34, 27)","(34, 27)",100,100,0.4,0.25
22856,0.75,3,"(33, 59)","(33, 59)",100,100,0.4,0.25
22855,0.75,3,"(33, 56)","(33, 56)",100,100,0.4,0.25
22880,0.75,3,"(33, 89)","(33, 89)",100,100,0.4,0.25
22854,0.75,3,"(33, 55)","(33, 55)",100,100,0.4,0.25
22881,0.75,3,"(33, 90)","(33, 90)",100,100,0.4,0.25
22884,0.75,3,"(33, 93)","(33, 93)",100,100,0.4,0.25
22907,0.75,3,"(34, 23)","(34, 23)",100,100,0.4,0.25
22906,0.75,3,"(34, 21)","(34, 21)",100,100,0.4,0.25
22796,0.75,3,"(32, 74)","(32, 74)",100,100,0.4,0.25
22910,0.75,3,"(34, 28)","(34, 28)",100,100,0.4,0.25
22905,0.75,3,"(34, 20)","(34, 20)",100,100,0.4,0.25
22904,0.75,3,"(34, 19)","(34, 19)",100,100,0.4,0.25
22903,0.75,3,"(34, 16)","(34, 16)",100,100,0.4,0.25
22902,0.75,3,"(34, 15)","(34, 15)",100,100,0.4,0.25
22901,0.75,3,"(34, 14)","(34, 14)",100,100,0.4,0.25
22900,0.75,3,"(34, 13)","(34, 13)",100,100,0.4,0.25
22899,0.75,3,"(34, 12)","(34, 12)",100,100,0.4,0.25
22898,0.75,3,"(34, 11)","(34, 11)",100,100,0.4,0.25
