,density,Run,AgentId,Posição,height,width,fireman
13958,0.75,2,"(12, 86)","(12, 86)",100,100,0.7
13957,0.75,2,"(12, 85)","(12, 85)",100,100,0.7
13956,0.75,2,"(12, 83)","(12, 83)",100,100,0.7
13968,0.75,2,"(13, 1)","(13, 1)",100,100,0.7
14160,0.75,2,"(15, 50)","(15, 50)",100,100,0.7
14042,0.75,2,"(13, 96)","(13, 96)",100,100,0.7
14044,0.75,2,"(14, 0)","(14, 0)",100,100,0.7
14128,0.75,2,"(15, 11)","(15, 11)",100,100,0.7
14127,0.75,2,"(15, 9)","(15, 9)",100,100,0.7
14126,0.75,2,"(15, 7)","(15, 7)",100,100,0.7
14125,0.75,2,"(15, 6)","(15, 6)",100,100,0.7
14124,0.75,2,"(15, 5)","(15, 5)",100,100,0.7
14123,0.75,2,"(15, 4)","(15, 4)",100,100,0.7
14122,0.75,2,"(15, 3)","(15, 3)",100,100,0.7
14121,0.75,2,"(15, 2)","(15, 2)",100,100,0.7
14120,0.75,2,"(15, 1)","(15, 1)",100,100,0.7
14119,0.75,2,"(15, 0)","(15, 0)",100,100,0.7
14118,0.75,2,"(14, 98)","(14, 98)",100,100,0.7
14117,0.75,2,"(14, 97)","(14, 97)",100,100,0.7
14116,0.75,2,"(14, 96)","(14, 96)",100,100,0.7
14115,0.75,2,"(14, 95)","(14, 95)",100,100,0.7
14114,0.75,2,"(14, 94)","(14, 94)",100,100,0.7
14113,0.75,2,"(14, 93)","(14, 93)",100,100,0.7
14112,0.75,2,"(14, 92)","(14, 92)",100,100,0.7
14111,0.75,2,"(14, 90)","(14, 90)",100,100,0.7
14110,0.75,2,"(14, 89)","(14, 89)",100,100,0.7
14109,0.75,2,"(14, 88)","(14, 88)",100,100,0.7
14108,0.75,2,"(14, 87)","(14, 87)",100,100,0.7
14107,0.75,2,"(14, 86)","(14, 86)",100,100,0.7
14106,0.75,2,"(14, 85)","(14, 85)",100,100,0.7
14105,0.75,2,"(14, 84)","(14, 84)",100,100,0.7
14104,0.75,2,"(14, 83)","(14, 83)",100,100,0.7
14129,0.75,2,"(15, 12)","(15, 12)",100,100,0.7
14130,0.75,2,"(15, 14)","(15, 14)",100,100,0.7
14131,0.75,2,"(15, 15)","(15, 15)",100,100,0.7
14132,0.75,2,"(15, 16)","(15, 16)",100,100,0.7
14158,0.75,2,"(15, 47)","(15, 47)",100,100,0.7
14157,0.75,2,"(15, 46)","(15, 46)",100,100,0.7
14156,0.75,2,"(15, 45)","(15, 45)",100,100,0.7
14155,0.75,2,"(15, 44)","(15, 44)",100,100,0.7
14154,0.75,2,"(15, 43)","(15, 43)",100,100,0.7
14153,0.75,2,"(15, 41)","(15, 41)",100,100,0.7
14152,0.75,2,"(15, 40)","(15, 40)",100,100,0.7
14151,0.75,2,"(15, 39)","(15, 39)",100,100,0.7
14150,0.75,2,"(15, 38)","(15, 38)",100,100,0.7
14149,0.75,2,"(15, 37)","(15, 37)",100,100,0.7
14148,0.75,2,"(15, 36)","(15, 36)",100,100,0.7
14147,0.75,2,"(15, 35)","(15, 35)",100,100,0.7
14103,0.75,2,"(14, 82)","(14, 82)",100,100,0.7
14146,0.75,2,"(15, 34)","(15, 34)",100,100,0.7
14144,0.75,2,"(15, 32)","(15, 32)",100,100,0.7
14143,0.75,2,"(15, 31)","(15, 31)",100,100,0.7
14142,0.75,2,"(15, 30)","(15, 30)",100,100,0.7
14141,0.75,2,"(15, 29)","(15, 29)",100,100,0.7
14140,0.75,2,"(15, 28)","(15, 28)",100,100,0.7
14139,0.75,2,"(15, 27)","(15, 27)",100,100,0.7
14138,0.75,2,"(15, 26)","(15, 26)",100,100,0.7
14137,0.75,2,"(15, 25)","(15, 25)",100,100,0.7
14136,0.75,2,"(15, 24)","(15, 24)",100,100,0.7
14135,0.75,2,"(15, 21)","(15, 21)",100,100,0.7
14134,0.75,2,"(15, 19)","(15, 19)",100,100,0.7
14133,0.75,2,"(15, 18)","(15, 18)",100,100,0.7
14145,0.75,2,"(15, 33)","(15, 33)",100,100,0.7
14043,0.75,2,"(13, 97)","(13, 97)",100,100,0.7
14102,0.75,2,"(14, 81)","(14, 81)",100,100,0.7
14100,0.75,2,"(14, 79)","(14, 79)",100,100,0.7
14069,0.75,2,"(14, 32)","(14, 32)",100,100,0.7
14068,0.75,2,"(14, 31)","(14, 31)",100,100,0.7
14067,0.75,2,"(14, 30)","(14, 30)",100,100,0.7
14066,0.75,2,"(14, 29)","(14, 29)",100,100,0.7
14065,0.75,2,"(14, 28)","(14, 28)",100,100,0.7
14064,0.75,2,"(14, 25)","(14, 25)",100,100,0.7
14063,0.75,2,"(14, 24)","(14, 24)",100,100,0.7
14062,0.75,2,"(14, 23)","(14, 23)",100,100,0.7
14061,0.75,2,"(14, 22)","(14, 22)",100,100,0.7
14060,0.75,2,"(14, 21)","(14, 21)",100,100,0.7
14059,0.75,2,"(14, 17)","(14, 17)",100,100,0.7
14058,0.75,2,"(14, 16)","(14, 16)",100,100,0.7
14057,0.75,2,"(14, 15)","(14, 15)",100,100,0.7
14056,0.75,2,"(14, 14)","(14, 14)",100,100,0.7
14055,0.75,2,"(14, 13)","(14, 13)",100,100,0.7
14054,0.75,2,"(14, 12)","(14, 12)",100,100,0.7
14053,0.75,2,"(14, 11)","(14, 11)",100,100,0.7
14052,0.75,2,"(14, 10)","(14, 10)",100,100,0.7
14051,0.75,2,"(14, 9)","(14, 9)",100,100,0.7
14050,0.75,2,"(14, 8)","(14, 8)",100,100,0.7
14049,0.75,2,"(14, 7)","(14, 7)",100,100,0.7
14048,0.75,2,"(14, 6)","(14, 6)",100,100,0.7
14047,0.75,2,"(14, 5)","(14, 5)",100,100,0.7
14046,0.75,2,"(14, 4)","(14, 4)",100,100,0.7
14045,0.75,2,"(14, 2)","(14, 2)",100,100,0.7
14070,0.75,2,"(14, 34)","(14, 34)",100,100,0.7
14071,0.75,2,"(14, 35)","(14, 35)",100,100,0.7
14072,0.75,2,"(14, 36)","(14, 36)",100,100,0.7
14073,0.75,2,"(14, 37)","(14, 37)",100,100,0.7
14099,0.75,2,"(14, 76)","(14, 76)",100,100,0.7
14098,0.75,2,"(14, 73)","(14, 73)",100,100,0.7
14097,0.75,2,"(14, 70)","(14, 70)",100,100,0.7
14096,0.75,2,"(14, 68)","(14, 68)",100,100,0.7
14095,0.75,2,"(14, 67)","(14, 67)",100,100,0.7
14094,0.75,2,"(14, 66)","(14, 66)",100,100,0.7
14093,0.75,2,"(14, 65)","(14, 65)",100,100,0.7
14092,0.75,2,"(14, 64)","(14, 64)",100,100,0.7
14091,0.75,2,"(14, 63)","(14, 63)",100,100,0.7
14090,0.75,2,"(14, 62)","(14, 62)",100,100,0.7
14089,0.75,2,"(14, 57)","(14, 57)",100,100,0.7
14088,0.75,2,"(14, 56)","(14, 56)",100,100,0.7
14101,0.75,2,"(14, 80)","(14, 80)",100,100,0.7
14087,0.75,2,"(14, 55)","(14, 55)",100,100,0.7
14085,0.75,2,"(14, 53)","(14, 53)",100,100,0.7
14084,0.75,2,"(14, 52)","(14, 52)",100,100,0.7
14083,0.75,2,"(14, 51)","(14, 51)",100,100,0.7
14082,0.75,2,"(14, 50)","(14, 50)",100,100,0.7
14081,0.75,2,"(14, 49)","(14, 49)",100,100,0.7
14080,0.75,2,"(14, 48)","(14, 48)",100,100,0.7
14079,0.75,2,"(14, 47)","(14, 47)",100,100,0.7
14078,0.75,2,"(14, 46)","(14, 46)",100,100,0.7
14077,0.75,2,"(14, 45)","(14, 45)",100,100,0.7
14076,0.75,2,"(14, 42)","(14, 42)",100,100,0.7
14075,0.75,2,"(14, 41)","(14, 41)",100,100,0.7
14074,0.75,2,"(14, 39)","(14, 39)",100,100,0.7
14086,0.75,2,"(14, 54)","(14, 54)",100,100,0.7
14396,0.75,2,"(18, 88)","(18, 88)",100,100,0.7
14397,0.75,2,"(18, 89)","(18, 89)",100,100,0.7
14398,0.75,2,"(18, 91)","(18, 91)",100,100,0.7
14719,0.75,2,"(23, 16)","(23, 16)",100,100,0.7
14718,0.75,2,"(23, 13)","(23, 13)",100,100,0.7
14717,0.75,2,"(23, 12)","(23, 12)",100,100,0.7
14716,0.75,2,"(23, 11)","(23, 11)",100,100,0.7
14715,0.75,2,"(23, 10)","(23, 10)",100,100,0.7
14714,0.75,2,"(23, 9)","(23, 9)",100,100,0.7
14713,0.75,2,"(23, 8)","(23, 8)",100,100,0.7
14712,0.75,2,"(23, 7)","(23, 7)",100,100,0.7
14711,0.75,2,"(23, 6)","(23, 6)",100,100,0.7
14710,0.75,2,"(23, 4)","(23, 4)",100,100,0.7
14709,0.75,2,"(23, 3)","(23, 3)",100,100,0.7
14708,0.75,2,"(23, 2)","(23, 2)",100,100,0.7
14707,0.75,2,"(23, 1)","(23, 1)",100,100,0.7
14706,0.75,2,"(23, 0)","(23, 0)",100,100,0.7
14705,0.75,2,"(22, 99)","(22, 99)",100,100,0.7
14704,0.75,2,"(22, 98)","(22, 98)",100,100,0.7
14703,0.75,2,"(22, 97)","(22, 97)",100,100,0.7
14702,0.75,2,"(22, 96)","(22, 96)",100,100,0.7
14701,0.75,2,"(22, 95)","(22, 95)",100,100,0.7
14700,0.75,2,"(22, 94)","(22, 94)",100,100,0.7
14699,0.75,2,"(22, 92)","(22, 92)",100,100,0.7
14698,0.75,2,"(22, 90)","(22, 90)",100,100,0.7
14697,0.75,2,"(22, 89)","(22, 89)",100,100,0.7
14696,0.75,2,"(22, 88)","(22, 88)",100,100,0.7
14695,0.75,2,"(22, 87)","(22, 87)",100,100,0.7
14720,0.75,2,"(23, 17)","(23, 17)",100,100,0.7
14721,0.75,2,"(23, 19)","(23, 19)",100,100,0.7
14722,0.75,2,"(23, 20)","(23, 20)",100,100,0.7
14723,0.75,2,"(23, 22)","(23, 22)",100,100,0.7
14749,0.75,2,"(23, 58)","(23, 58)",100,100,0.7
14748,0.75,2,"(23, 57)","(23, 57)",100,100,0.7
14747,0.75,2,"(23, 54)","(23, 54)",100,100,0.7
14746,0.75,2,"(23, 53)","(23, 53)",100,100,0.7
14745,0.75,2,"(23, 52)","(23, 52)",100,100,0.7
14744,0.75,2,"(23, 50)","(23, 50)",100,100,0.7
14743,0.75,2,"(23, 46)","(23, 46)",100,100,0.7
14742,0.75,2,"(23, 45)","(23, 45)",100,100,0.7
14741,0.75,2,"(23, 44)","(23, 44)",100,100,0.7
14740,0.75,2,"(23, 43)","(23, 43)",100,100,0.7
14739,0.75,2,"(23, 40)","(23, 40)",100,100,0.7
14738,0.75,2,"(23, 39)","(23, 39)",100,100,0.7
14694,0.75,2,"(22, 86)","(22, 86)",100,100,0.7
14737,0.75,2,"(23, 38)","(23, 38)",100,100,0.7
14735,0.75,2,"(23, 35)","(23, 35)",100,100,0.7
14734,0.75,2,"(23, 34)","(23, 34)",100,100,0.7
14733,0.75,2,"(23, 33)","(23, 33)",100,100,0.7
14732,0.75,2,"(23, 32)","(23, 32)",100,100,0.7
14731,0.75,2,"(23, 31)","(23, 31)",100,100,0.7
14730,0.75,2,"(23, 30)","(23, 30)",100,100,0.7
14729,0.75,2,"(23, 29)","(23, 29)",100,100,0.7
14728,0.75,2,"(23, 27)","(23, 27)",100,100,0.7
14727,0.75,2,"(23, 26)","(23, 26)",100,100,0.7
14726,0.75,2,"(23, 25)","(23, 25)",100,100,0.7
14725,0.75,2,"(23, 24)","(23, 24)",100,100,0.7
14724,0.75,2,"(23, 23)","(23, 23)",100,100,0.7
14736,0.75,2,"(23, 36)","(23, 36)",100,100,0.7
14750,0.75,2,"(23, 59)","(23, 59)",100,100,0.7
14693,0.75,2,"(22, 85)","(22, 85)",100,100,0.7
14691,0.75,2,"(22, 83)","(22, 83)",100,100,0.7
14660,0.75,2,"(22, 44)","(22, 44)",100,100,0.7
14659,0.75,2,"(22, 43)","(22, 43)",100,100,0.7
14658,0.75,2,"(22, 42)","(22, 42)",100,100,0.7
14657,0.75,2,"(22, 41)","(22, 41)",100,100,0.7
14656,0.75,2,"(22, 40)","(22, 40)",100,100,0.7
14655,0.75,2,"(22, 39)","(22, 39)",100,100,0.7
14654,0.75,2,"(22, 38)","(22, 38)",100,100,0.7
14653,0.75,2,"(22, 37)","(22, 37)",100,100,0.7
14652,0.75,2,"(22, 36)","(22, 36)",100,100,0.7
14651,0.75,2,"(22, 35)","(22, 35)",100,100,0.7
14650,0.75,2,"(22, 34)","(22, 34)",100,100,0.7
14649,0.75,2,"(22, 33)","(22, 33)",100,100,0.7
14648,0.75,2,"(22, 29)","(22, 29)",100,100,0.7
14647,0.75,2,"(22, 27)","(22, 27)",100,100,0.7
14646,0.75,2,"(22, 26)","(22, 26)",100,100,0.7
14645,0.75,2,"(22, 21)","(22, 21)",100,100,0.7
14644,0.75,2,"(22, 20)","(22, 20)",100,100,0.7
14643,0.75,2,"(22, 19)","(22, 19)",100,100,0.7
14642,0.75,2,"(22, 17)","(22, 17)",100,100,0.7
14641,0.75,2,"(22, 16)","(22, 16)",100,100,0.7
14640,0.75,2,"(22, 14)","(22, 14)",100,100,0.7
14639,0.75,2,"(22, 12)","(22, 12)",100,100,0.7
14638,0.75,2,"(22, 11)","(22, 11)",100,100,0.7
14637,0.75,2,"(22, 9)","(22, 9)",100,100,0.7
14636,0.75,2,"(22, 8)","(22, 8)",100,100,0.7
14661,0.75,2,"(22, 45)","(22, 45)",100,100,0.7
14662,0.75,2,"(22, 46)","(22, 46)",100,100,0.7
14663,0.75,2,"(22, 47)","(22, 47)",100,100,0.7
14664,0.75,2,"(22, 48)","(22, 48)",100,100,0.7
14690,0.75,2,"(22, 81)","(22, 81)",100,100,0.7
14689,0.75,2,"(22, 80)","(22, 80)",100,100,0.7
14688,0.75,2,"(22, 79)","(22, 79)",100,100,0.7
14687,0.75,2,"(22, 78)","(22, 78)",100,100,0.7
14686,0.75,2,"(22, 77)","(22, 77)",100,100,0.7
14685,0.75,2,"(22, 76)","(22, 76)",100,100,0.7
14684,0.75,2,"(22, 75)","(22, 75)",100,100,0.7
14683,0.75,2,"(22, 74)","(22, 74)",100,100,0.7
14682,0.75,2,"(22, 72)","(22, 72)",100,100,0.7
14681,0.75,2,"(22, 69)","(22, 69)",100,100,0.7
14680,0.75,2,"(22, 68)","(22, 68)",100,100,0.7
14679,0.75,2,"(22, 67)","(22, 67)",100,100,0.7
14692,0.75,2,"(22, 84)","(22, 84)",100,100,0.7
14678,0.75,2,"(22, 66)","(22, 66)",100,100,0.7
14676,0.75,2,"(22, 63)","(22, 63)",100,100,0.7
14675,0.75,2,"(22, 62)","(22, 62)",100,100,0.7
14674,0.75,2,"(22, 61)","(22, 61)",100,100,0.7
14673,0.75,2,"(22, 60)","(22, 60)",100,100,0.7
14672,0.75,2,"(22, 59)","(22, 59)",100,100,0.7
14671,0.75,2,"(22, 58)","(22, 58)",100,100,0.7
14670,0.75,2,"(22, 57)","(22, 57)",100,100,0.7
14669,0.75,2,"(22, 56)","(22, 56)",100,100,0.7
14668,0.75,2,"(22, 55)","(22, 55)",100,100,0.7
14667,0.75,2,"(22, 51)","(22, 51)",100,100,0.7
14666,0.75,2,"(22, 50)","(22, 50)",100,100,0.7
14665,0.75,2,"(22, 49)","(22, 49)",100,100,0.7
14677,0.75,2,"(22, 65)","(22, 65)",100,100,0.7
14635,0.75,2,"(22, 7)","(22, 7)",100,100,0.7
14751,0.75,2,"(23, 61)","(23, 61)",100,100,0.7
14753,0.75,2,"(23, 63)","(23, 63)",100,100,0.7
14837,0.75,2,"(24, 63)","(24, 63)",100,100,0.7
14836,0.75,2,"(24, 62)","(24, 62)",100,100,0.7
14835,0.75,2,"(24, 61)","(24, 61)",100,100,0.7
14834,0.75,2,"(24, 60)","(24, 60)",100,100,0.7
14833,0.75,2,"(24, 59)","(24, 59)",100,100,0.7
14832,0.75,2,"(24, 56)","(24, 56)",100,100,0.7
14831,0.75,2,"(24, 55)","(24, 55)",100,100,0.7
14830,0.75,2,"(24, 54)","(24, 54)",100,100,0.7
14829,0.75,2,"(24, 53)","(24, 53)",100,100,0.7
14828,0.75,2,"(24, 52)","(24, 52)",100,100,0.7
14827,0.75,2,"(24, 51)","(24, 51)",100,100,0.7
14826,0.75,2,"(24, 49)","(24, 49)",100,100,0.7
14825,0.75,2,"(24, 48)","(24, 48)",100,100,0.7
14824,0.75,2,"(24, 47)","(24, 47)",100,100,0.7
14823,0.75,2,"(24, 46)","(24, 46)",100,100,0.7
14822,0.75,2,"(24, 45)","(24, 45)",100,100,0.7
14821,0.75,2,"(24, 44)","(24, 44)",100,100,0.7
14820,0.75,2,"(24, 43)","(24, 43)",100,100,0.7
14819,0.75,2,"(24, 42)","(24, 42)",100,100,0.7
14818,0.75,2,"(24, 41)","(24, 41)",100,100,0.7
14817,0.75,2,"(24, 39)","(24, 39)",100,100,0.7
14816,0.75,2,"(24, 38)","(24, 38)",100,100,0.7
14815,0.75,2,"(24, 37)","(24, 37)",100,100,0.7
14814,0.75,2,"(24, 36)","(24, 36)",100,100,0.7
14813,0.75,2,"(24, 34)","(24, 34)",100,100,0.7
14838,0.75,2,"(24, 65)","(24, 65)",100,100,0.7
14839,0.75,2,"(24, 66)","(24, 66)",100,100,0.7
14840,0.75,2,"(24, 68)","(24, 68)",100,100,0.7
14841,0.75,2,"(24, 69)","(24, 69)",100,100,0.7
14867,0.75,2,"(25, 3)","(25, 3)",100,100,0.7
14866,0.75,2,"(25, 2)","(25, 2)",100,100,0.7
14865,0.75,2,"(25, 1)","(25, 1)",100,100,0.7
14864,0.75,2,"(24, 99)","(24, 99)",100,100,0.7
14863,0.75,2,"(24, 98)","(24, 98)",100,100,0.7
14862,0.75,2,"(24, 97)","(24, 97)",100,100,0.7
14861,0.75,2,"(24, 96)","(24, 96)",100,100,0.7
14860,0.75,2,"(24, 95)","(24, 95)",100,100,0.7
14859,0.75,2,"(24, 92)","(24, 92)",100,100,0.7
14858,0.75,2,"(24, 90)","(24, 90)",100,100,0.7
14857,0.75,2,"(24, 88)","(24, 88)",100,100,0.7
14856,0.75,2,"(24, 87)","(24, 87)",100,100,0.7
14812,0.75,2,"(24, 33)","(24, 33)",100,100,0.7
14855,0.75,2,"(24, 86)","(24, 86)",100,100,0.7
14853,0.75,2,"(24, 83)","(24, 83)",100,100,0.7
14852,0.75,2,"(24, 82)","(24, 82)",100,100,0.7
14851,0.75,2,"(24, 81)","(24, 81)",100,100,0.7
14850,0.75,2,"(24, 80)","(24, 80)",100,100,0.7
14849,0.75,2,"(24, 79)","(24, 79)",100,100,0.7
14848,0.75,2,"(24, 77)","(24, 77)",100,100,0.7
14847,0.75,2,"(24, 76)","(24, 76)",100,100,0.7
14846,0.75,2,"(24, 75)","(24, 75)",100,100,0.7
14845,0.75,2,"(24, 73)","(24, 73)",100,100,0.7
14844,0.75,2,"(24, 72)","(24, 72)",100,100,0.7
14843,0.75,2,"(24, 71)","(24, 71)",100,100,0.7
14842,0.75,2,"(24, 70)","(24, 70)",100,100,0.7
14854,0.75,2,"(24, 85)","(24, 85)",100,100,0.7
14752,0.75,2,"(23, 62)","(23, 62)",100,100,0.7
14811,0.75,2,"(24, 32)","(24, 32)",100,100,0.7
14809,0.75,2,"(24, 29)","(24, 29)",100,100,0.7
14778,0.75,2,"(23, 94)","(23, 94)",100,100,0.7
14777,0.75,2,"(23, 93)","(23, 93)",100,100,0.7
14776,0.75,2,"(23, 91)","(23, 91)",100,100,0.7
14775,0.75,2,"(23, 90)","(23, 90)",100,100,0.7
14774,0.75,2,"(23, 89)","(23, 89)",100,100,0.7
14773,0.75,2,"(23, 88)","(23, 88)",100,100,0.7
14772,0.75,2,"(23, 87)","(23, 87)",100,100,0.7
14771,0.75,2,"(23, 86)","(23, 86)",100,100,0.7
14770,0.75,2,"(23, 85)","(23, 85)",100,100,0.7
14769,0.75,2,"(23, 84)","(23, 84)",100,100,0.7
14768,0.75,2,"(23, 83)","(23, 83)",100,100,0.7
14767,0.75,2,"(23, 82)","(23, 82)",100,100,0.7
14766,0.75,2,"(23, 81)","(23, 81)",100,100,0.7
14765,0.75,2,"(23, 80)","(23, 80)",100,100,0.7
14764,0.75,2,"(23, 78)","(23, 78)",100,100,0.7
14763,0.75,2,"(23, 76)","(23, 76)",100,100,0.7
14762,0.75,2,"(23, 75)","(23, 75)",100,100,0.7
14761,0.75,2,"(23, 74)","(23, 74)",100,100,0.7
14760,0.75,2,"(23, 72)","(23, 72)",100,100,0.7
14759,0.75,2,"(23, 71)","(23, 71)",100,100,0.7
14758,0.75,2,"(23, 70)","(23, 70)",100,100,0.7
14757,0.75,2,"(23, 68)","(23, 68)",100,100,0.7
14756,0.75,2,"(23, 66)","(23, 66)",100,100,0.7
14755,0.75,2,"(23, 65)","(23, 65)",100,100,0.7
14754,0.75,2,"(23, 64)","(23, 64)",100,100,0.7
14779,0.75,2,"(23, 95)","(23, 95)",100,100,0.7
14780,0.75,2,"(23, 96)","(23, 96)",100,100,0.7
14781,0.75,2,"(23, 97)","(23, 97)",100,100,0.7
14782,0.75,2,"(23, 98)","(23, 98)",100,100,0.7
14808,0.75,2,"(24, 28)","(24, 28)",100,100,0.7
14807,0.75,2,"(24, 27)","(24, 27)",100,100,0.7
14806,0.75,2,"(24, 26)","(24, 26)",100,100,0.7
14805,0.75,2,"(24, 25)","(24, 25)",100,100,0.7
14804,0.75,2,"(24, 24)","(24, 24)",100,100,0.7
14803,0.75,2,"(24, 23)","(24, 23)",100,100,0.7
14802,0.75,2,"(24, 22)","(24, 22)",100,100,0.7
14801,0.75,2,"(24, 20)","(24, 20)",100,100,0.7
14800,0.75,2,"(24, 19)","(24, 19)",100,100,0.7
14799,0.75,2,"(24, 18)","(24, 18)",100,100,0.7
14798,0.75,2,"(24, 17)","(24, 17)",100,100,0.7
14797,0.75,2,"(24, 16)","(24, 16)",100,100,0.7
14810,0.75,2,"(24, 31)","(24, 31)",100,100,0.7
14796,0.75,2,"(24, 14)","(24, 14)",100,100,0.7
14794,0.75,2,"(24, 11)","(24, 11)",100,100,0.7
14793,0.75,2,"(24, 10)","(24, 10)",100,100,0.7
14792,0.75,2,"(24, 9)","(24, 9)",100,100,0.7
14791,0.75,2,"(24, 8)","(24, 8)",100,100,0.7
14790,0.75,2,"(24, 7)","(24, 7)",100,100,0.7
14789,0.75,2,"(24, 6)","(24, 6)",100,100,0.7
14788,0.75,2,"(24, 5)","(24, 5)",100,100,0.7
14787,0.75,2,"(24, 4)","(24, 4)",100,100,0.7
14786,0.75,2,"(24, 3)","(24, 3)",100,100,0.7
14785,0.75,2,"(24, 1)","(24, 1)",100,100,0.7
14784,0.75,2,"(24, 0)","(24, 0)",100,100,0.7
14783,0.75,2,"(23, 99)","(23, 99)",100,100,0.7
14795,0.75,2,"(24, 12)","(24, 12)",100,100,0.7
14634,0.75,2,"(22, 6)","(22, 6)",100,100,0.7
14633,0.75,2,"(22, 5)","(22, 5)",100,100,0.7
14632,0.75,2,"(22, 3)","(22, 3)",100,100,0.7
14482,0.75,2,"(20, 11)","(20, 11)",100,100,0.7
14481,0.75,2,"(20, 10)","(20, 10)",100,100,0.7
14480,0.75,2,"(20, 9)","(20, 9)",100,100,0.7
14479,0.75,2,"(20, 7)","(20, 7)",100,100,0.7
14478,0.75,2,"(20, 6)","(20, 6)",100,100,0.7
14477,0.75,2,"(20, 4)","(20, 4)",100,100,0.7
14476,0.75,2,"(20, 3)","(20, 3)",100,100,0.7
14475,0.75,2,"(20, 2)","(20, 2)",100,100,0.7
14474,0.75,2,"(20, 1)","(20, 1)",100,100,0.7
14473,0.75,2,"(20, 0)","(20, 0)",100,100,0.7
14472,0.75,2,"(19, 99)","(19, 99)",100,100,0.7
14471,0.75,2,"(19, 98)","(19, 98)",100,100,0.7
14470,0.75,2,"(19, 97)","(19, 97)",100,100,0.7
14469,0.75,2,"(19, 96)","(19, 96)",100,100,0.7
14468,0.75,2,"(19, 95)","(19, 95)",100,100,0.7
14467,0.75,2,"(19, 94)","(19, 94)",100,100,0.7
14466,0.75,2,"(19, 93)","(19, 93)",100,100,0.7
14465,0.75,2,"(19, 91)","(19, 91)",100,100,0.7
14464,0.75,2,"(19, 90)","(19, 90)",100,100,0.7
14463,0.75,2,"(19, 89)","(19, 89)",100,100,0.7
14462,0.75,2,"(19, 88)","(19, 88)",100,100,0.7
14461,0.75,2,"(19, 87)","(19, 87)",100,100,0.7
14460,0.75,2,"(19, 86)","(19, 86)",100,100,0.7
14459,0.75,2,"(19, 84)","(19, 84)",100,100,0.7
14458,0.75,2,"(19, 83)","(19, 83)",100,100,0.7
14483,0.75,2,"(20, 12)","(20, 12)",100,100,0.7
14484,0.75,2,"(20, 14)","(20, 14)",100,100,0.7
14485,0.75,2,"(20, 15)","(20, 15)",100,100,0.7
14486,0.75,2,"(20, 16)","(20, 16)",100,100,0.7
14512,0.75,2,"(20, 48)","(20, 48)",100,100,0.7
14511,0.75,2,"(20, 47)","(20, 47)",100,100,0.7
14510,0.75,2,"(20, 46)","(20, 46)",100,100,0.7
14509,0.75,2,"(20, 45)","(20, 45)",100,100,0.7
14508,0.75,2,"(20, 44)","(20, 44)",100,100,0.7
14507,0.75,2,"(20, 43)","(20, 43)",100,100,0.7
14506,0.75,2,"(20, 42)","(20, 42)",100,100,0.7
14505,0.75,2,"(20, 41)","(20, 41)",100,100,0.7
14504,0.75,2,"(20, 40)","(20, 40)",100,100,0.7
14503,0.75,2,"(20, 39)","(20, 39)",100,100,0.7
14502,0.75,2,"(20, 38)","(20, 38)",100,100,0.7
14501,0.75,2,"(20, 37)","(20, 37)",100,100,0.7
14457,0.75,2,"(19, 80)","(19, 80)",100,100,0.7
14500,0.75,2,"(20, 36)","(20, 36)",100,100,0.7
14498,0.75,2,"(20, 32)","(20, 32)",100,100,0.7
14497,0.75,2,"(20, 30)","(20, 30)",100,100,0.7
14496,0.75,2,"(20, 29)","(20, 29)",100,100,0.7
14495,0.75,2,"(20, 28)","(20, 28)",100,100,0.7
14494,0.75,2,"(20, 27)","(20, 27)",100,100,0.7
14493,0.75,2,"(20, 25)","(20, 25)",100,100,0.7
14492,0.75,2,"(20, 24)","(20, 24)",100,100,0.7
14491,0.75,2,"(20, 22)","(20, 22)",100,100,0.7
14490,0.75,2,"(20, 21)","(20, 21)",100,100,0.7
14489,0.75,2,"(20, 20)","(20, 20)",100,100,0.7
14488,0.75,2,"(20, 19)","(20, 19)",100,100,0.7
14487,0.75,2,"(20, 18)","(20, 18)",100,100,0.7
14499,0.75,2,"(20, 34)","(20, 34)",100,100,0.7
14513,0.75,2,"(20, 49)","(20, 49)",100,100,0.7
14456,0.75,2,"(19, 79)","(19, 79)",100,100,0.7
14454,0.75,2,"(19, 77)","(19, 77)",100,100,0.7
14423,0.75,2,"(19, 29)","(19, 29)",100,100,0.7
14422,0.75,2,"(19, 28)","(19, 28)",100,100,0.7
14421,0.75,2,"(19, 27)","(19, 27)",100,100,0.7
14420,0.75,2,"(19, 26)","(19, 26)",100,100,0.7
14419,0.75,2,"(19, 24)","(19, 24)",100,100,0.7
14418,0.75,2,"(19, 22)","(19, 22)",100,100,0.7
14417,0.75,2,"(19, 21)","(19, 21)",100,100,0.7
14416,0.75,2,"(19, 20)","(19, 20)",100,100,0.7
14415,0.75,2,"(19, 19)","(19, 19)",100,100,0.7
14414,0.75,2,"(19, 18)","(19, 18)",100,100,0.7
14413,0.75,2,"(19, 13)","(19, 13)",100,100,0.7
14412,0.75,2,"(19, 12)","(19, 12)",100,100,0.7
14411,0.75,2,"(19, 11)","(19, 11)",100,100,0.7
14410,0.75,2,"(19, 10)","(19, 10)",100,100,0.7
14409,0.75,2,"(19, 9)","(19, 9)",100,100,0.7
14408,0.75,2,"(19, 8)","(19, 8)",100,100,0.7
