,density,Run,AgentId,Posição,height,width,fireman
59727,0.95,7,"(56, 11)","(56, 11)",100,100,0.45
59728,0.95,7,"(56, 12)","(56, 12)",100,100,0.45
59729,0.95,7,"(56, 13)","(56, 13)",100,100,0.45
59730,0.95,7,"(56, 14)","(56, 14)",100,100,0.45
59731,0.95,7,"(56, 15)","(56, 15)",100,100,0.45
59732,0.95,7,"(56, 16)","(56, 16)",100,100,0.45
59733,0.95,7,"(56, 17)","(56, 17)",100,100,0.45
59734,0.95,7,"(56, 18)","(56, 18)",100,100,0.45
59735,0.95,7,"(56, 19)","(56, 19)",100,100,0.45
59736,0.95,7,"(56, 20)","(56, 20)",100,100,0.45
59737,0.95,7,"(56, 21)","(56, 21)",100,100,0.45
59738,0.95,7,"(56, 22)","(56, 22)",100,100,0.45
59739,0.95,7,"(56, 23)","(56, 23)",100,100,0.45
59740,0.95,7,"(56, 24)","(56, 24)",100,100,0.45
59741,0.95,7,"(56, 25)","(56, 25)",100,100,0.45
59760,0.95,7,"(56, 44)","(56, 44)",100,100,0.45
59761,0.95,7,"(56, 45)","(56, 45)",100,100,0.45
59762,0.95,7,"(56, 46)","(56, 46)",100,100,0.45
59763,0.95,7,"(56, 47)","(56, 47)",100,100,0.45
59783,0.95,7,"(56, 68)","(56, 68)",100,100,0.45
59784,0.95,7,"(56, 70)","(56, 70)",100,100,0.45
59785,0.95,7,"(56, 72)","(56, 72)",100,100,0.45
59786,0.95,7,"(56, 73)","(56, 73)",100,100,0.45
59787,0.95,7,"(56, 74)","(56, 74)",100,100,0.45
59788,0.95,7,"(56, 75)","(56, 75)",100,100,0.45
59789,0.95,7,"(56, 76)","(56, 76)",100,100,0.45
59790,0.95,7,"(56, 77)","(56, 77)",100,100,0.45
59791,0.95,7,"(56, 78)","(56, 78)",100,100,0.45
59792,0.95,7,"(56, 79)","(56, 79)",100,100,0.45
59793,0.95,7,"(56, 80)","(56, 80)",100,100,0.45
59794,0.95,7,"(56, 81)","(56, 81)",100,100,0.45
59795,0.95,7,"(56, 82)","(56, 82)",100,100,0.45
59796,0.95,7,"(56, 83)","(56, 83)",100,100,0.45
59797,0.95,7,"(56, 84)","(56, 84)",100,100,0.45
59782,0.95,7,"(56, 67)","(56, 67)",100,100,0.45
59872,0.95,7,"(57, 61)","(57, 61)",100,100,0.45
59781,0.95,7,"(56, 65)","(56, 65)",100,100,0.45
59779,0.95,7,"(56, 63)","(56, 63)",100,100,0.45
59764,0.95,7,"(56, 48)","(56, 48)",100,100,0.45
59765,0.95,7,"(56, 49)","(56, 49)",100,100,0.45
59766,0.95,7,"(56, 50)","(56, 50)",100,100,0.45
59767,0.95,7,"(56, 51)","(56, 51)",100,100,0.45
59768,0.95,7,"(56, 52)","(56, 52)",100,100,0.45
59769,0.95,7,"(56, 53)","(56, 53)",100,100,0.45
59770,0.95,7,"(56, 54)","(56, 54)",100,100,0.45
59771,0.95,7,"(56, 55)","(56, 55)",100,100,0.45
59772,0.95,7,"(56, 56)","(56, 56)",100,100,0.45
59773,0.95,7,"(56, 57)","(56, 57)",100,100,0.45
59774,0.95,7,"(56, 58)","(56, 58)",100,100,0.45
59775,0.95,7,"(56, 59)","(56, 59)",100,100,0.45
59776,0.95,7,"(56, 60)","(56, 60)",100,100,0.45
59777,0.95,7,"(56, 61)","(56, 61)",100,100,0.45
59778,0.95,7,"(56, 62)","(56, 62)",100,100,0.45
59780,0.95,7,"(56, 64)","(56, 64)",100,100,0.45
59873,0.95,7,"(57, 62)","(57, 62)",100,100,0.45
59874,0.95,7,"(57, 63)","(57, 63)",100,100,0.45
59875,0.95,7,"(57, 64)","(57, 64)",100,100,0.45
59970,0.95,7,"(58, 63)","(58, 63)",100,100,0.45
59971,0.95,7,"(58, 64)","(58, 64)",100,100,0.45
59972,0.95,7,"(58, 65)","(58, 65)",100,100,0.45
59973,0.95,7,"(58, 66)","(58, 66)",100,100,0.45
59974,0.95,7,"(58, 67)","(58, 67)",100,100,0.45
59975,0.95,7,"(58, 68)","(58, 68)",100,100,0.45
59969,0.95,7,"(58, 61)","(58, 61)",100,100,0.45
59976,0.95,7,"(58, 69)","(58, 69)",100,100,0.45
59978,0.95,7,"(58, 71)","(58, 71)",100,100,0.45
59979,0.95,7,"(58, 72)","(58, 72)",100,100,0.45
59980,0.95,7,"(58, 73)","(58, 73)",100,100,0.45
59981,0.95,7,"(58, 74)","(58, 74)",100,100,0.45
59982,0.95,7,"(58, 75)","(58, 75)",100,100,0.45
59983,0.95,7,"(58, 76)","(58, 76)",100,100,0.45
59977,0.95,7,"(58, 70)","(58, 70)",100,100,0.45
59968,0.95,7,"(58, 60)","(58, 60)",100,100,0.45
59967,0.95,7,"(58, 59)","(58, 59)",100,100,0.45
59966,0.95,7,"(58, 58)","(58, 58)",100,100,0.45
59951,0.95,7,"(58, 43)","(58, 43)",100,100,0.45
59952,0.95,7,"(58, 44)","(58, 44)",100,100,0.45
59953,0.95,7,"(58, 45)","(58, 45)",100,100,0.45
59954,0.95,7,"(58, 46)","(58, 46)",100,100,0.45
59955,0.95,7,"(58, 47)","(58, 47)",100,100,0.45
59956,0.95,7,"(58, 48)","(58, 48)",100,100,0.45
59957,0.95,7,"(58, 49)","(58, 49)",100,100,0.45
59958,0.95,7,"(58, 50)","(58, 50)",100,100,0.45
59959,0.95,7,"(58, 51)","(58, 51)",100,100,0.45
59960,0.95,7,"(58, 52)","(58, 52)",100,100,0.45
59961,0.95,7,"(58, 53)","(58, 53)",100,100,0.45
59962,0.95,7,"(58, 54)","(58, 54)",100,100,0.45
59963,0.95,7,"(58, 55)","(58, 55)",100,100,0.45
59964,0.95,7,"(58, 56)","(58, 56)",100,100,0.45
59965,0.95,7,"(58, 57)","(58, 57)",100,100,0.45
59984,0.95,7,"(58, 77)","(58, 77)",100,100,0.45
59985,0.95,7,"(58, 78)","(58, 78)",100,100,0.45
59986,0.95,7,"(58, 79)","(58, 79)",100,100,0.45
59987,0.95,7,"(58, 80)","(58, 80)",100,100,0.45
60007,0.95,7,"(59, 1)","(59, 1)",100,100,0.45
60008,0.95,7,"(59, 3)","(59, 3)",100,100,0.45
60009,0.95,7,"(59, 4)","(59, 4)",100,100,0.45
60010,0.95,7,"(59, 5)","(59, 5)",100,100,0.45
60011,0.95,7,"(59, 6)","(59, 6)",100,100,0.45
60012,0.95,7,"(59, 7)","(59, 7)",100,100,0.45
60013,0.95,7,"(59, 8)","(59, 8)",100,100,0.45
60014,0.95,7,"(59, 9)","(59, 9)",100,100,0.45
60015,0.95,7,"(59, 10)","(59, 10)",100,100,0.45
60016,0.95,7,"(59, 11)","(59, 11)",100,100,0.45
60017,0.95,7,"(59, 12)","(59, 12)",100,100,0.45
60018,0.95,7,"(59, 13)","(59, 13)",100,100,0.45
60019,0.95,7,"(59, 14)","(59, 14)",100,100,0.45
60020,0.95,7,"(59, 15)","(59, 15)",100,100,0.45
60021,0.95,7,"(59, 16)","(59, 16)",100,100,0.45
60006,0.95,7,"(59, 0)","(59, 0)",100,100,0.45
59950,0.95,7,"(58, 42)","(58, 42)",100,100,0.45
60005,0.95,7,"(58, 99)","(58, 99)",100,100,0.45
60003,0.95,7,"(58, 97)","(58, 97)",100,100,0.45
59988,0.95,7,"(58, 81)","(58, 81)",100,100,0.45
59989,0.95,7,"(58, 82)","(58, 82)",100,100,0.45
59990,0.95,7,"(58, 84)","(58, 84)",100,100,0.45
59991,0.95,7,"(58, 85)","(58, 85)",100,100,0.45
59992,0.95,7,"(58, 86)","(58, 86)",100,100,0.45
59993,0.95,7,"(58, 87)","(58, 87)",100,100,0.45
59994,0.95,7,"(58, 88)","(58, 88)",100,100,0.45
59995,0.95,7,"(58, 89)","(58, 89)",100,100,0.45
59996,0.95,7,"(58, 90)","(58, 90)",100,100,0.45
59997,0.95,7,"(58, 91)","(58, 91)",100,100,0.45
59998,0.95,7,"(58, 92)","(58, 92)",100,100,0.45
59999,0.95,7,"(58, 93)","(58, 93)",100,100,0.45
60000,0.95,7,"(58, 94)","(58, 94)",100,100,0.45
60001,0.95,7,"(58, 95)","(58, 95)",100,100,0.45
60002,0.95,7,"(58, 96)","(58, 96)",100,100,0.45
60004,0.95,7,"(58, 98)","(58, 98)",100,100,0.45
60321,0.95,7,"(62, 32)","(62, 32)",100,100,0.45
59949,0.95,7,"(58, 41)","(58, 41)",100,100,0.45
59947,0.95,7,"(58, 39)","(58, 39)",100,100,0.45
59895,0.95,7,"(57, 84)","(57, 84)",100,100,0.45
59896,0.95,7,"(57, 85)","(57, 85)",100,100,0.45
59897,0.95,7,"(57, 86)","(57, 86)",100,100,0.45
59898,0.95,7,"(57, 87)","(57, 87)",100,100,0.45
59899,0.95,7,"(57, 88)","(57, 88)",100,100,0.45
59900,0.95,7,"(57, 89)","(57, 89)",100,100,0.45
59894,0.95,7,"(57, 83)","(57, 83)",100,100,0.45
59901,0.95,7,"(57, 90)","(57, 90)",100,100,0.45
59903,0.95,7,"(57, 92)","(57, 92)",100,100,0.45
59904,0.95,7,"(57, 93)","(57, 93)",100,100,0.45
59905,0.95,7,"(57, 95)","(57, 95)",100,100,0.45
59906,0.95,7,"(57, 96)","(57, 96)",100,100,0.45
59907,0.95,7,"(57, 97)","(57, 97)",100,100,0.45
59908,0.95,7,"(57, 98)","(57, 98)",100,100,0.45
59902,0.95,7,"(57, 91)","(57, 91)",100,100,0.45
59893,0.95,7,"(57, 82)","(57, 82)",100,100,0.45
59892,0.95,7,"(57, 81)","(57, 81)",100,100,0.45
59891,0.95,7,"(57, 80)","(57, 80)",100,100,0.45
59876,0.95,7,"(57, 65)","(57, 65)",100,100,0.45
59877,0.95,7,"(57, 66)","(57, 66)",100,100,0.45
59878,0.95,7,"(57, 67)","(57, 67)",100,100,0.45
59879,0.95,7,"(57, 68)","(57, 68)",100,100,0.45
59880,0.95,7,"(57, 69)","(57, 69)",100,100,0.45
59881,0.95,7,"(57, 70)","(57, 70)",100,100,0.45
59882,0.95,7,"(57, 71)","(57, 71)",100,100,0.45
59883,0.95,7,"(57, 72)","(57, 72)",100,100,0.45
59884,0.95,7,"(57, 73)","(57, 73)",100,100,0.45
59885,0.95,7,"(57, 74)","(57, 74)",100,100,0.45
59886,0.95,7,"(57, 75)","(57, 75)",100,100,0.45
59887,0.95,7,"(57, 76)","(57, 76)",100,100,0.45
59888,0.95,7,"(57, 77)","(57, 77)",100,100,0.45
59889,0.95,7,"(57, 78)","(57, 78)",100,100,0.45
59890,0.95,7,"(57, 79)","(57, 79)",100,100,0.45
59909,0.95,7,"(57, 99)","(57, 99)",100,100,0.45
59910,0.95,7,"(58, 0)","(58, 0)",100,100,0.45
59911,0.95,7,"(58, 1)","(58, 1)",100,100,0.45
59912,0.95,7,"(58, 2)","(58, 2)",100,100,0.45
59932,0.95,7,"(58, 22)","(58, 22)",100,100,0.45
59933,0.95,7,"(58, 23)","(58, 23)",100,100,0.45
59934,0.95,7,"(58, 24)","(58, 24)",100,100,0.45
59935,0.95,7,"(58, 25)","(58, 25)",100,100,0.45
59936,0.95,7,"(58, 26)","(58, 26)",100,100,0.45
59937,0.95,7,"(58, 28)","(58, 28)",100,100,0.45
59938,0.95,7,"(58, 29)","(58, 29)",100,100,0.45
59939,0.95,7,"(58, 30)","(58, 30)",100,100,0.45
59940,0.95,7,"(58, 31)","(58, 31)",100,100,0.45
59941,0.95,7,"(58, 32)","(58, 32)",100,100,0.45
59942,0.95,7,"(58, 33)","(58, 33)",100,100,0.45
59943,0.95,7,"(58, 34)","(58, 34)",100,100,0.45
59944,0.95,7,"(58, 36)","(58, 36)",100,100,0.45
59945,0.95,7,"(58, 37)","(58, 37)",100,100,0.45
59946,0.95,7,"(58, 38)","(58, 38)",100,100,0.45
59931,0.95,7,"(58, 21)","(58, 21)",100,100,0.45
59948,0.95,7,"(58, 40)","(58, 40)",100,100,0.45
59930,0.95,7,"(58, 20)","(58, 20)",100,100,0.45
59928,0.95,7,"(58, 18)","(58, 18)",100,100,0.45
59913,0.95,7,"(58, 3)","(58, 3)",100,100,0.45
59914,0.95,7,"(58, 4)","(58, 4)",100,100,0.45
59915,0.95,7,"(58, 5)","(58, 5)",100,100,0.45
59916,0.95,7,"(58, 6)","(58, 6)",100,100,0.45
59917,0.95,7,"(58, 7)","(58, 7)",100,100,0.45
59918,0.95,7,"(58, 8)","(58, 8)",100,100,0.45
59919,0.95,7,"(58, 9)","(58, 9)",100,100,0.45
59920,0.95,7,"(58, 10)","(58, 10)",100,100,0.45
59921,0.95,7,"(58, 11)","(58, 11)",100,100,0.45
59922,0.95,7,"(58, 12)","(58, 12)",100,100,0.45
59923,0.95,7,"(58, 13)","(58, 13)",100,100,0.45
59924,0.95,7,"(58, 14)","(58, 14)",100,100,0.45
59925,0.95,7,"(58, 15)","(58, 15)",100,100,0.45
59926,0.95,7,"(58, 16)","(58, 16)",100,100,0.45
59927,0.95,7,"(58, 17)","(58, 17)",100,100,0.45
59929,0.95,7,"(58, 19)","(58, 19)",100,100,0.45
61512,0.95,7,"(74, 90)","(74, 90)",100,100,0.45
63883,0.95,7,"(99, 84)","(99, 84)",100,100,0.45
61514,0.95,7,"(74, 92)","(74, 92)",100,100,0.45
63100,0.95,7,"(91, 52)","(91, 52)",100,100,0.45
63101,0.95,7,"(91, 53)","(91, 53)",100,100,0.45
63102,0.95,7,"(91, 54)","(91, 54)",100,100,0.45
63103,0.95,7,"(91, 55)","(91, 55)",100,100,0.45
63104,0.95,7,"(91, 56)","(91, 56)",100,100,0.45
63105,0.95,7,"(91, 57)","(91, 57)",100,100,0.45
63099,0.95,7,"(91, 51)","(91, 51)",100,100,0.45
63106,0.95,7,"(91, 58)","(91, 58)",100,100,0.45
63108,0.95,7,"(91, 60)","(91, 60)",100,100,0.45
63109,0.95,7,"(91, 61)","(91, 61)",100,100,0.45
63110,0.95,7,"(91, 62)","(91, 62)",100,100,0.45
63111,0.95,7,"(91, 64)","(91, 64)",100,100,0.45
63112,0.95,7,"(91, 66)","(91, 66)",100,100,0.45
63113,0.95,7,"(91, 67)","(91, 67)",100,100,0.45
63107,0.95,7,"(91, 59)","(91, 59)",100,100,0.45
63098,0.95,7,"(91, 50)","(91, 50)",100,100,0.45
63097,0.95,7,"(91, 49)","(91, 49)",100,100,0.45
63096,0.95,7,"(91, 48)","(91, 48)",100,100,0.45
63081,0.95,7,"(91, 33)","(91, 33)",100,100,0.45
63082,0.95,7,"(91, 34)","(91, 34)",100,100,0.45
63083,0.95,7,"(91, 35)","(91, 35)",100,100,0.45
63084,0.95,7,"(91, 36)","(91, 36)",100,100,0.45
63085,0.95,7,"(91, 37)","(91, 37)",100,100,0.45
63086,0.95,7,"(91, 38)","(91, 38)",100,100,0.45
63087,0.95,7,"(91, 39)","(91, 39)",100,100,0.45
63088,0.95,7,"(91, 40)","(91, 40)",100,100,0.45
63089,0.95,7,"(91, 41)","(91, 41)",100,100,0.45
63090,0.95,7,"(91, 42)","(91, 42)",100,100,0.45
63091,0.95,7,"(91, 43)","(91, 43)",100,100,0.45
63092,0.95,7,"(91, 44)","(91, 44)",100,100,0.45
63093,0.95,7,"(91, 45)","(91, 45)",100,100,0.45
63094,0.95,7,"(91, 46)","(91, 46)",100,100,0.45
63095,0.95,7,"(91, 47)","(91, 47)",100,100,0.45
63114,0.95,7,"(91, 68)","(91, 68)",100,100,0.45
63080,0.95,7,"(91, 32)","(91, 32)",100,100,0.45
63115,0.95,7,"(91, 69)","(91, 69)",100,100,0.45
63117,0.95,7,"(91, 71)","(91, 71)",100,100,0.45
63137,0.95,7,"(91, 92)","(91, 92)",100,100,0.45
63138,0.95,7,"(91, 94)","(91, 94)",100,100,0.45
63139,0.95,7,"(91, 95)","(91, 95)",100,100,0.45
63140,0.95,7,"(91, 96)","(91, 96)",100,100,0.45
63141,0.95,7,"(91, 97)","(91, 97)",100,100,0.45
63142,0.95,7,"(91, 98)","(91, 98)",100,100,0.45
63136,0.95,7,"(91, 90)","(91, 90)",100,100,0.45
63143,0.95,7,"(91, 99)","(91, 99)",100,100,0.45
63145,0.95,7,"(92, 1)","(92, 1)",100,100,0.45
63146,0.95,7,"(92, 2)","(92, 2)",100,100,0.45
63147,0.95,7,"(92, 3)","(92, 3)",100,100,0.45
63148,0.95,7,"(92, 4)","(92, 4)",100,100,0.45
63149,0.95,7,"(92, 5)","(92, 5)",100,100,0.45
63150,0.95,7,"(92, 6)","(92, 6)",100,100,0.45
63144,0.95,7,"(92, 0)","(92, 0)",100,100,0.45
63135,0.95,7,"(91, 89)","(91, 89)",100,100,0.45
63134,0.95,7,"(91, 88)","(91, 88)",100,100,0.45
63133,0.95,7,"(91, 87)","(91, 87)",100,100,0.45
63118,0.95,7,"(91, 72)","(91, 72)",100,100,0.45
63119,0.95,7,"(91, 73)","(91, 73)",100,100,0.45
63120,0.95,7,"(91, 74)","(91, 74)",100,100,0.45
63121,0.95,7,"(91, 75)","(91, 75)",100,100,0.45
63122,0.95,7,"(91, 76)","(91, 76)",100,100,0.45
63123,0.95,7,"(91, 77)","(91, 77)",100,100,0.45
63124,0.95,7,"(91, 78)","(91, 78)",100,100,0.45
63125,0.95,7,"(91, 79)","(91, 79)",100,100,0.45
63126,0.95,7,"(91, 80)","(91, 80)",100,100,0.45
63127,0.95,7,"(91, 81)","(91, 81)",100,100,0.45
63128,0.95,7,"(91, 82)","(91, 82)",100,100,0.45
63129,0.95,7,"(91, 83)","(91, 83)",100,100,0.45
63130,0.95,7,"(91, 84)","(91, 84)",100,100,0.45
63131,0.95,7,"(91, 85)","(91, 85)",100,100,0.45
63132,0.95,7,"(91, 86)","(91, 86)",100,100,0.45
63116,0.95,7,"(91, 70)","(91, 70)",100,100,0.45
63079,0.95,7,"(91, 31)","(91, 31)",100,100,0.45
63078,0.95,7,"(91, 30)","(91, 30)",100,100,0.45
63077,0.95,7,"(91, 29)","(91, 29)",100,100,0.45
63025,0.95,7,"(90, 75)","(90, 75)",100,100,0.45
63026,0.95,7,"(90, 76)","(90, 76)",100,100,0.45
63027,0.95,7,"(90, 77)","(90, 77)",100,100,0.45
63028,0.95,7,"(90, 78)","(90, 78)",100,100,0.45
63029,0.95,7,"(90, 79)","(90, 79)",100,100,0.45
63030,0.95,7,"(90, 80)","(90, 80)",100,100,0.45
63024,0.95,7,"(90, 74)","(90, 74)",100,100,0.45
63031,0.95,7,"(90, 81)","(90, 81)",100,100,0.45
63033,0.95,7,"(90, 83)","(90, 83)",100,100,0.45
63034,0.95,7,"(90, 84)","(90, 84)",100,100,0.45
63035,0.95,7,"(90, 86)","(90, 86)",100,100,0.45
63036,0.95,7,"(90, 87)","(90, 87)",100,100,0.45
63037,0.95,7,"(90, 88)","(90, 88)",100,100,0.45
63038,0.95,7,"(90, 89)","(90, 89)",100,100,0.45
63032,0.95,7,"(90, 82)","(90, 82)",100,100,0.45
63023,0.95,7,"(90, 73)","(90, 73)",100,100,0.45
63022,0.95,7,"(90, 72)","(90, 72)",100,100,0.45
63021,0.95,7,"(90, 71)","(90, 71)",100,100,0.45
63006,0.95,7,"(90, 55)","(90, 55)",100,100,0.45
63007,0.95,7,"(90, 56)","(90, 56)",100,100,0.45
63008,0.95,7,"(90, 57)","(90, 57)",100,100,0.45
63009,0.95,7,"(90, 58)","(90, 58)",100,100,0.45
63010,0.95,7,"(90, 60)","(90, 60)",100,100,0.45
63011,0.95,7,"(90, 61)","(90, 61)",100,100,0.45
63012,0.95,7,"(90, 62)","(90, 62)",100,100,0.45
63013,0.95,7,"(90, 63)","(90, 63)",100,100,0.45
63014,0.95,7,"(90, 64)","(90, 64)",100,100,0.45
63015,0.95,7,"(90, 65)","(90, 65)",100,100,0.45
63016,0.95,7,"(90, 66)","(90, 66)",100,100,0.45
63017,0.95,7,"(90, 67)","(90, 67)",100,100,0.45
63018,0.95,7,"(90, 68)","(90, 68)",100,100,0.45
63019,0.95,7,"(90, 69)","(90, 69)",100,100,0.45
63020,0.95,7,"(90, 70)","(90, 70)",100,100,0.45
63039,0.95,7,"(90, 90)","(90, 90)",100,100,0.45
63040,0.95,7,"(90, 91)","(90, 91)",100,100,0.45
63041,0.95,7,"(90, 92)","(90, 92)",100,100,0.45
63042,0.95,7,"(90, 93)","(90, 93)",100,100,0.45
63062,0.95,7,"(91, 14)","(91, 14)",100,100,0.45
63063,0.95,7,"(91, 15)","(91, 15)",100,100,0.45
63064,0.95,7,"(91, 16)","(91, 16)",100,100,0.45
63065,0.95,7,"(91, 17)","(91, 17)",100,100,0.45
63066,0.95,7,"(91, 18)","(91, 18)",100,100,0.45
63067,0.95,7,"(91, 19)","(91, 19)",100,100,0.45
63068,0.95,7,"(91, 20)","(91, 20)",100,100,0.45
63069,0.95,7,"(91, 21)","(91, 21)",100,100,0.45
63070,0.95,7,"(91, 22)","(91, 22)",100,100,0.45
63071,0.95,7,"(91, 23)","(91, 23)",100,100,0.45
63072,0.95,7,"(91, 24)","(91, 24)",100,100,0.45
63073,0.95,7,"(91, 25)","(91, 25)",100,100,0.45
63074,0.95,7,"(91, 26)","(91, 26)",100,100,0.45
63075,0.95,7,"(91, 27)","(91, 27)",100,100,0.45
63076,0.95,7,"(91, 28)","(91, 28)",100,100,0.45
63061,0.95,7,"(91, 13)","(91, 13)",100,100,0.45
63151,0.95,7,"(92, 7)","(92, 7)",100,100,0.45
63060,0.95,7,"(91, 12)","(91, 12)",100,100,0.45
63058,0.95,7,"(91, 10)","(91, 10)",100,100,0.45
63043,0.95,7,"(90, 94)","(90, 94)",100,100,0.45
63044,0.95,7,"(90, 95)","(90, 95)",100,100,0.45
63045,0.95,7,"(90, 96)","(90, 96)",100,100,0.45
63046,0.95,7,"(90, 97)","(90, 97)",100,100,0.45
63047,0.95,7,"(90, 99)","(90, 99)",100,100,0.45
63048,0.95,7,"(91, 0)","(91, 0)",100,100,0.45
63049,0.95,7,"(91, 1)","(91, 1)",100,100,0.45
63050,0.95,7,"(91, 2)","(91, 2)",100,100,0.45
63051,0.95,7,"(91, 3)","(91, 3)",100,100,0.45
63052,0.95,7,"(91, 4)","(91, 4)",100,100,0.45
63053,0.95,7,"(91, 5)","(91, 5)",100,100,0.45
63054,0.95,7,"(91, 6)","(91, 6)",100,100,0.45
63055,0.95,7,"(91, 7)","(91, 7)",100,100,0.45
63056,0.95,7,"(91, 8)","(91, 8)",100,100,0.45
63057,0.95,7,"(91, 9)","(91, 9)",100,100,0.45
63059,0.95,7,"(91, 11)","(91, 11)",100,100,0.45
63005,0.95,7,"(90, 54)","(90, 54)",100,100,0.45
63152,0.95,7,"(92, 8)","(92, 8)",100,100,0.45
63154,0.95,7,"(92, 10)","(92, 10)",100,100,0.45
63249,0.95,7,"(93, 9)","(93, 9)",100,100,0.45
63250,0.95,7,"(93, 10)","(93, 10)",100,100,0.45
63251,0.95,7,"(93, 11)","(93, 11)",100,100,0.45
63252,0.95,7,"(93, 12)","(93, 12)",100,100,0.45
63253,0.95,7,"(93, 13)","(93, 13)",100,100,0.45
63254,0.95,7,"(93, 14)","(93, 14)",100,100,0.45
63248,0.95,7,"(93, 8)","(93, 8)",100,100,0.45
63255,0.95,7,"(93, 15)","(93, 15)",100,100,0.45
63257,0.95,7,"(93, 17)","(93, 17)",100,100,0.45
63258,0.95,7,"(93, 18)","(93, 18)",100,100,0.45
63259,0.95,7,"(93, 19)","(93, 19)",100,100,0.45
63260,0.95,7,"(93, 20)","(93, 20)",100,100,0.45
63261,0.95,7,"(93, 21)","(93, 21)",100,100,0.45
63262,0.95,7,"(93, 22)","(93, 22)",100,100,0.45
63256,0.95,7,"(93, 16)","(93, 16)",100,100,0.45
63247,0.95,7,"(93, 7)","(93, 7)",100,100,0.45
63246,0.95,7,"(93, 6)","(93, 6)",100,100,0.45
63245,0.95,7,"(93, 5)","(93, 5)",100,100,0.45
63230,0.95,7,"(92, 89)","(92, 89)",100,100,0.45
63231,0.95,7,"(92, 90)","(92, 90)",100,100,0.45
63232,0.95,7,"(92, 91)","(92, 91)",100,100,0.45
63233,0.95,7,"(92, 92)","(92, 92)",100,100,0.45
63234,0.95,7,"(92, 93)","(92, 93)",100,100,0.45
63235,0.95,7,"(92, 94)","(92, 94)",100,100,0.45
63236,0.95,7,"(92, 95)","(92, 95)",100,100,0.45
63237,0.95,7,"(92, 96)","(92, 96)",100,100,0.45
63238,0.95,7,"(92, 97)","(92, 97)",100,100,0.45
63239,0.95,7,"(92, 98)","(92, 98)",100,100,0.45
63240,0.95,7,"(92, 99)","(92, 99)",100,100,0.45
63241,0.95,7,"(93, 1)","(93, 1)",100,100,0.45
63242,0.95,7,"(93, 2)","(93, 2)",100,100,0.45
63243,0.95,7,"(93, 3)","(93, 3)",100,100,0.45
63244,0.95,7,"(93, 4)","(93, 4)",100,100,0.45
63263,0.95,7,"(93, 23)","(93, 23)",100,100,0.45
63229,0.95,7,"(92, 88)","(92, 88)",100,100,0.45
63264,0.95,7,"(93, 24)","(93, 24)",100,100,0.45
63266,0.95,7,"(93, 26)","(93, 26)",100,100,0.45
63286,0.95,7,"(93, 49)","(93, 49)",100,100,0.45
63287,0.95,7,"(93, 50)","(93, 50)",100,100,0.45
63288,0.95,7,"(93, 51)","(93, 51)",100,100,0.45
63289,0.95,7,"(93, 53)","(93, 53)",100,100,0.45
63290,0.95,7,"(93, 54)","(93, 54)",100,100,0.45
63291,0.95,7,"(93, 55)","(93, 55)",100,100,0.45
63285,0.95,7,"(93, 48)","(93, 48)",100,100,0.45
63292,0.95,7,"(93, 56)","(93, 56)",100,100,0.45
63294,0.95,7,"(93, 58)","(93, 58)",100,100,0.45
63295,0.95,7,"(93, 59)","(93, 59)",100,100,0.45
63296,0.95,7,"(93, 60)","(93, 60)",100,100,0.45
63297,0.95,7,"(93, 61)","(93, 61)",100,100,0.45
63298,0.95,7,"(93, 62)","(93, 62)",100,100,0.45
63299,0.95,7,"(93, 63)","(93, 63)",100,100,0.45
63293,0.95,7,"(93, 57)","(93, 57)",100,100,0.45
63284,0.95,7,"(93, 47)","(93, 47)",100,100,0.45
63283,0.95,7,"(93, 46)","(93, 46)",100,100,0.45
63282,0.95,7,"(93, 45)","(93, 45)",100,100,0.45
63267,0.95,7,"(93, 27)","(93, 27)",100,100,0.45
63268,0.95,7,"(93, 28)","(93, 28)",100,100,0.45
63269,0.95,7,"(93, 29)","(93, 29)",100,100,0.45
63270,0.95,7,"(93, 31)","(93, 31)",100,100,0.45
63271,0.95,7,"(93, 32)","(93, 32)",100,100,0.45
63272,0.95,7,"(93, 33)","(93, 33)",100,100,0.45
63273,0.95,7,"(93, 34)","(93, 34)",100,100,0.45
63274,0.95,7,"(93, 36)","(93, 36)",100,100,0.45
63275,0.95,7,"(93, 37)","(93, 37)",100,100,0.45
63276,0.95,7,"(93, 38)","(93, 38)",100,100,0.45
63277,0.95,7,"(93, 39)","(93, 39)",100,100,0.45
63278,0.95,7,"(93, 40)","(93, 40)",100,100,0.45
63279,0.95,7,"(93, 42)","(93, 42)",100,100,0.45
63280,0.95,7,"(93, 43)","(93, 43)",100,100,0.45
63281,0.95,7,"(93, 44)","(93, 44)",100,100,0.45
63265,0.95,7,"(93, 25)","(93, 25)",100,100,0.45
63228,0.95,7,"(92, 87)","(92, 87)",100,100,0.45
63227,0.95,7,"(92, 86)","(92, 86)",100,100,0.45
63226,0.95,7,"(92, 85)","(92, 85)",100,100,0.45
63174,0.95,7,"(92, 31)","(92, 31)",100,100,0.45
63175,0.95,7,"(92, 32)","(92, 32)",100,100,0.45
63176,0.95,7,"(92, 33)","(92, 33)",100,100,0.45
63177,0.95,7,"(92, 34)","(92, 34)",100,100,0.45
63178,0.95,7,"(92, 35)","(92, 35)",100,100,0.45
63179,0.95,7,"(92, 36)","(92, 36)",100,100,0.45
