,density,Run,AgentId,Posição,height,width,fireman
48645,0.95,6,"(36, 70)","(36, 70)",100,100,0.65
48646,0.95,6,"(36, 71)","(36, 71)",100,100,0.65
48647,0.95,6,"(36, 72)","(36, 72)",100,100,0.65
48648,0.95,6,"(36, 73)","(36, 73)",100,100,0.65
48649,0.95,6,"(36, 74)","(36, 74)",100,100,0.65
48650,0.95,6,"(36, 75)","(36, 75)",100,100,0.65
48651,0.95,6,"(36, 76)","(36, 76)",100,100,0.65
48652,0.95,6,"(36, 77)","(36, 77)",100,100,0.65
48653,0.95,6,"(36, 78)","(36, 78)",100,100,0.65
48672,0.95,6,"(36, 98)","(36, 98)",100,100,0.65
48638,0.95,6,"(36, 63)","(36, 63)",100,100,0.65
48673,0.95,6,"(36, 99)","(36, 99)",100,100,0.65
48675,0.95,6,"(37, 1)","(37, 1)",100,100,0.65
48695,0.95,6,"(37, 22)","(37, 22)",100,100,0.65
48696,0.95,6,"(37, 23)","(37, 23)",100,100,0.65
48697,0.95,6,"(37, 24)","(37, 24)",100,100,0.65
48698,0.95,6,"(37, 25)","(37, 25)",100,100,0.65
48699,0.95,6,"(37, 26)","(37, 26)",100,100,0.65
48700,0.95,6,"(37, 27)","(37, 27)",100,100,0.65
48694,0.95,6,"(37, 21)","(37, 21)",100,100,0.65
48701,0.95,6,"(37, 28)","(37, 28)",100,100,0.65
48703,0.95,6,"(37, 30)","(37, 30)",100,100,0.65
48704,0.95,6,"(37, 31)","(37, 31)",100,100,0.65
48705,0.95,6,"(37, 32)","(37, 32)",100,100,0.65
48706,0.95,6,"(37, 33)","(37, 33)",100,100,0.65
48115,0.95,6,"(31, 20)","(31, 20)",100,100,0.65
48707,0.95,6,"(37, 34)","(37, 34)",100,100,0.65
48702,0.95,6,"(37, 29)","(37, 29)",100,100,0.65
48693,0.95,6,"(37, 20)","(37, 20)",100,100,0.65
48692,0.95,6,"(37, 19)","(37, 19)",100,100,0.65
48691,0.95,6,"(37, 18)","(37, 18)",100,100,0.65
48676,0.95,6,"(37, 2)","(37, 2)",100,100,0.65
48677,0.95,6,"(37, 3)","(37, 3)",100,100,0.65
48678,0.95,6,"(37, 4)","(37, 4)",100,100,0.65
48679,0.95,6,"(37, 5)","(37, 5)",100,100,0.65
48680,0.95,6,"(37, 6)","(37, 6)",100,100,0.65
48681,0.95,6,"(37, 7)","(37, 7)",100,100,0.65
48682,0.95,6,"(37, 8)","(37, 8)",100,100,0.65
48683,0.95,6,"(37, 9)","(37, 9)",100,100,0.65
48684,0.95,6,"(37, 10)","(37, 10)",100,100,0.65
48685,0.95,6,"(37, 11)","(37, 11)",100,100,0.65
48686,0.95,6,"(37, 12)","(37, 12)",100,100,0.65
48687,0.95,6,"(37, 13)","(37, 13)",100,100,0.65
48688,0.95,6,"(37, 14)","(37, 14)",100,100,0.65
48689,0.95,6,"(37, 15)","(37, 15)",100,100,0.65
48690,0.95,6,"(37, 17)","(37, 17)",100,100,0.65
48674,0.95,6,"(37, 0)","(37, 0)",100,100,0.65
48637,0.95,6,"(36, 62)","(36, 62)",100,100,0.65
48636,0.95,6,"(36, 61)","(36, 61)",100,100,0.65
48635,0.95,6,"(36, 60)","(36, 60)",100,100,0.65
48583,0.95,6,"(36, 5)","(36, 5)",100,100,0.65
48584,0.95,6,"(36, 6)","(36, 6)",100,100,0.65
48585,0.95,6,"(36, 7)","(36, 7)",100,100,0.65
48586,0.95,6,"(36, 8)","(36, 8)",100,100,0.65
48587,0.95,6,"(36, 9)","(36, 9)",100,100,0.65
48588,0.95,6,"(36, 10)","(36, 10)",100,100,0.65
48582,0.95,6,"(36, 4)","(36, 4)",100,100,0.65
48589,0.95,6,"(36, 11)","(36, 11)",100,100,0.65
48591,0.95,6,"(36, 13)","(36, 13)",100,100,0.65
48592,0.95,6,"(36, 14)","(36, 14)",100,100,0.65
48593,0.95,6,"(36, 15)","(36, 15)",100,100,0.65
48594,0.95,6,"(36, 16)","(36, 16)",100,100,0.65
48595,0.95,6,"(36, 17)","(36, 17)",100,100,0.65
48596,0.95,6,"(36, 18)","(36, 18)",100,100,0.65
48590,0.95,6,"(36, 12)","(36, 12)",100,100,0.65
48581,0.95,6,"(36, 3)","(36, 3)",100,100,0.65
48580,0.95,6,"(36, 2)","(36, 2)",100,100,0.65
48579,0.95,6,"(36, 1)","(36, 1)",100,100,0.65
48564,0.95,6,"(35, 86)","(35, 86)",100,100,0.65
48565,0.95,6,"(35, 87)","(35, 87)",100,100,0.65
48566,0.95,6,"(35, 88)","(35, 88)",100,100,0.65
48567,0.95,6,"(35, 89)","(35, 89)",100,100,0.65
48568,0.95,6,"(35, 90)","(35, 90)",100,100,0.65
48569,0.95,6,"(35, 91)","(35, 91)",100,100,0.65
48570,0.95,6,"(35, 92)","(35, 92)",100,100,0.65
48571,0.95,6,"(35, 93)","(35, 93)",100,100,0.65
48572,0.95,6,"(35, 94)","(35, 94)",100,100,0.65
48573,0.95,6,"(35, 95)","(35, 95)",100,100,0.65
48574,0.95,6,"(35, 96)","(35, 96)",100,100,0.65
48575,0.95,6,"(35, 97)","(35, 97)",100,100,0.65
48576,0.95,6,"(35, 98)","(35, 98)",100,100,0.65
48577,0.95,6,"(35, 99)","(35, 99)",100,100,0.65
48578,0.95,6,"(36, 0)","(36, 0)",100,100,0.65
48597,0.95,6,"(36, 19)","(36, 19)",100,100,0.65
48598,0.95,6,"(36, 20)","(36, 20)",100,100,0.65
48599,0.95,6,"(36, 21)","(36, 21)",100,100,0.65
48600,0.95,6,"(36, 22)","(36, 22)",100,100,0.65
48620,0.95,6,"(36, 44)","(36, 44)",100,100,0.65
48621,0.95,6,"(36, 45)","(36, 45)",100,100,0.65
48622,0.95,6,"(36, 46)","(36, 46)",100,100,0.65
48623,0.95,6,"(36, 47)","(36, 47)",100,100,0.65
48624,0.95,6,"(36, 48)","(36, 48)",100,100,0.65
48625,0.95,6,"(36, 49)","(36, 49)",100,100,0.65
48626,0.95,6,"(36, 50)","(36, 50)",100,100,0.65
48627,0.95,6,"(36, 51)","(36, 51)",100,100,0.65
48628,0.95,6,"(36, 52)","(36, 52)",100,100,0.65
48629,0.95,6,"(36, 53)","(36, 53)",100,100,0.65
48630,0.95,6,"(36, 54)","(36, 54)",100,100,0.65
48631,0.95,6,"(36, 55)","(36, 55)",100,100,0.65
48632,0.95,6,"(36, 57)","(36, 57)",100,100,0.65
48633,0.95,6,"(36, 58)","(36, 58)",100,100,0.65
48634,0.95,6,"(36, 59)","(36, 59)",100,100,0.65
48619,0.95,6,"(36, 43)","(36, 43)",100,100,0.65
48414,0.95,6,"(34, 28)","(34, 28)",100,100,0.65
48618,0.95,6,"(36, 42)","(36, 42)",100,100,0.65
48616,0.95,6,"(36, 40)","(36, 40)",100,100,0.65
48601,0.95,6,"(36, 23)","(36, 23)",100,100,0.65
48602,0.95,6,"(36, 25)","(36, 25)",100,100,0.65
48603,0.95,6,"(36, 26)","(36, 26)",100,100,0.65
48604,0.95,6,"(36, 27)","(36, 27)",100,100,0.65
48605,0.95,6,"(36, 28)","(36, 28)",100,100,0.65
48606,0.95,6,"(36, 29)","(36, 29)",100,100,0.65
48607,0.95,6,"(36, 30)","(36, 30)",100,100,0.65
48608,0.95,6,"(36, 31)","(36, 31)",100,100,0.65
48609,0.95,6,"(36, 32)","(36, 32)",100,100,0.65
48610,0.95,6,"(36, 33)","(36, 33)",100,100,0.65
48611,0.95,6,"(36, 34)","(36, 34)",100,100,0.65
48612,0.95,6,"(36, 35)","(36, 35)",100,100,0.65
48613,0.95,6,"(36, 37)","(36, 37)",100,100,0.65
48614,0.95,6,"(36, 38)","(36, 38)",100,100,0.65
48615,0.95,6,"(36, 39)","(36, 39)",100,100,0.65
48617,0.95,6,"(36, 41)","(36, 41)",100,100,0.65
48413,0.95,6,"(34, 27)","(34, 27)",100,100,0.65
48559,0.95,6,"(35, 80)","(35, 80)",100,100,0.65
48411,0.95,6,"(34, 25)","(34, 25)",100,100,0.65
48211,0.95,6,"(32, 20)","(32, 20)",100,100,0.65
48212,0.95,6,"(32, 21)","(32, 21)",100,100,0.65
48213,0.95,6,"(32, 22)","(32, 22)",100,100,0.65
48214,0.95,6,"(32, 23)","(32, 23)",100,100,0.65
48215,0.95,6,"(32, 24)","(32, 24)",100,100,0.65
48216,0.95,6,"(32, 25)","(32, 25)",100,100,0.65
48210,0.95,6,"(32, 19)","(32, 19)",100,100,0.65
48217,0.95,6,"(32, 26)","(32, 26)",100,100,0.65
48219,0.95,6,"(32, 28)","(32, 28)",100,100,0.65
48220,0.95,6,"(32, 29)","(32, 29)",100,100,0.65
48221,0.95,6,"(32, 30)","(32, 30)",100,100,0.65
48222,0.95,6,"(32, 31)","(32, 31)",100,100,0.65
48223,0.95,6,"(32, 32)","(32, 32)",100,100,0.65
48224,0.95,6,"(32, 33)","(32, 33)",100,100,0.65
48218,0.95,6,"(32, 27)","(32, 27)",100,100,0.65
48209,0.95,6,"(32, 18)","(32, 18)",100,100,0.65
48208,0.95,6,"(32, 17)","(32, 17)",100,100,0.65
48207,0.95,6,"(32, 16)","(32, 16)",100,100,0.65
48192,0.95,6,"(32, 1)","(32, 1)",100,100,0.65
48193,0.95,6,"(32, 2)","(32, 2)",100,100,0.65
48194,0.95,6,"(32, 3)","(32, 3)",100,100,0.65
48195,0.95,6,"(32, 4)","(32, 4)",100,100,0.65
48196,0.95,6,"(32, 5)","(32, 5)",100,100,0.65
48197,0.95,6,"(32, 6)","(32, 6)",100,100,0.65
48198,0.95,6,"(32, 7)","(32, 7)",100,100,0.65
48199,0.95,6,"(32, 8)","(32, 8)",100,100,0.65
48200,0.95,6,"(32, 9)","(32, 9)",100,100,0.65
48201,0.95,6,"(32, 10)","(32, 10)",100,100,0.65
48202,0.95,6,"(32, 11)","(32, 11)",100,100,0.65
48203,0.95,6,"(32, 12)","(32, 12)",100,100,0.65
48204,0.95,6,"(32, 13)","(32, 13)",100,100,0.65
48205,0.95,6,"(32, 14)","(32, 14)",100,100,0.65
48206,0.95,6,"(32, 15)","(32, 15)",100,100,0.65
48225,0.95,6,"(32, 34)","(32, 34)",100,100,0.65
48191,0.95,6,"(32, 0)","(32, 0)",100,100,0.65
48226,0.95,6,"(32, 35)","(32, 35)",100,100,0.65
48228,0.95,6,"(32, 37)","(32, 37)",100,100,0.65
48248,0.95,6,"(32, 58)","(32, 58)",100,100,0.65
48249,0.95,6,"(32, 59)","(32, 59)",100,100,0.65
48250,0.95,6,"(32, 60)","(32, 60)",100,100,0.65
48251,0.95,6,"(32, 61)","(32, 61)",100,100,0.65
48252,0.95,6,"(32, 62)","(32, 62)",100,100,0.65
48253,0.95,6,"(32, 63)","(32, 63)",100,100,0.65
48247,0.95,6,"(32, 57)","(32, 57)",100,100,0.65
48255,0.95,6,"(32, 65)","(32, 65)",100,100,0.65
48257,0.95,6,"(32, 67)","(32, 67)",100,100,0.65
48258,0.95,6,"(32, 68)","(32, 68)",100,100,0.65
48259,0.95,6,"(32, 69)","(32, 69)",100,100,0.65
48260,0.95,6,"(32, 70)","(32, 70)",100,100,0.65
48261,0.95,6,"(32, 71)","(32, 71)",100,100,0.65
48262,0.95,6,"(32, 72)","(32, 72)",100,100,0.65
48256,0.95,6,"(32, 66)","(32, 66)",100,100,0.65
48246,0.95,6,"(32, 56)","(32, 56)",100,100,0.65
48245,0.95,6,"(32, 55)","(32, 55)",100,100,0.65
48244,0.95,6,"(32, 54)","(32, 54)",100,100,0.65
48229,0.95,6,"(32, 38)","(32, 38)",100,100,0.65
48230,0.95,6,"(32, 39)","(32, 39)",100,100,0.65
48231,0.95,6,"(32, 40)","(32, 40)",100,100,0.65
48232,0.95,6,"(32, 41)","(32, 41)",100,100,0.65
48233,0.95,6,"(32, 42)","(32, 42)",100,100,0.65
48234,0.95,6,"(32, 43)","(32, 43)",100,100,0.65
48235,0.95,6,"(32, 44)","(32, 44)",100,100,0.65
48236,0.95,6,"(32, 45)","(32, 45)",100,100,0.65
48237,0.95,6,"(32, 46)","(32, 46)",100,100,0.65
48238,0.95,6,"(32, 47)","(32, 47)",100,100,0.65
48239,0.95,6,"(32, 48)","(32, 48)",100,100,0.65
48240,0.95,6,"(32, 49)","(32, 49)",100,100,0.65
48241,0.95,6,"(32, 50)","(32, 50)",100,100,0.65
48242,0.95,6,"(32, 52)","(32, 52)",100,100,0.65
48243,0.95,6,"(32, 53)","(32, 53)",100,100,0.65
48227,0.95,6,"(32, 36)","(32, 36)",100,100,0.65
48190,0.95,6,"(31, 99)","(31, 99)",100,100,0.65
48189,0.95,6,"(31, 98)","(31, 98)",100,100,0.65
48188,0.95,6,"(31, 97)","(31, 97)",100,100,0.65
48136,0.95,6,"(31, 42)","(31, 42)",100,100,0.65
48137,0.95,6,"(31, 43)","(31, 43)",100,100,0.65
48138,0.95,6,"(31, 44)","(31, 44)",100,100,0.65
48139,0.95,6,"(31, 45)","(31, 45)",100,100,0.65
48140,0.95,6,"(31, 46)","(31, 46)",100,100,0.65
48141,0.95,6,"(31, 47)","(31, 47)",100,100,0.65
48135,0.95,6,"(31, 40)","(31, 40)",100,100,0.65
48142,0.95,6,"(31, 48)","(31, 48)",100,100,0.65
48144,0.95,6,"(31, 51)","(31, 51)",100,100,0.65
48145,0.95,6,"(31, 52)","(31, 52)",100,100,0.65
48146,0.95,6,"(31, 53)","(31, 53)",100,100,0.65
48147,0.95,6,"(31, 54)","(31, 54)",100,100,0.65
48148,0.95,6,"(31, 55)","(31, 55)",100,100,0.65
48149,0.95,6,"(31, 57)","(31, 57)",100,100,0.65
48143,0.95,6,"(31, 50)","(31, 50)",100,100,0.65
48134,0.95,6,"(31, 39)","(31, 39)",100,100,0.65
48133,0.95,6,"(31, 38)","(31, 38)",100,100,0.65
48132,0.95,6,"(31, 37)","(31, 37)",100,100,0.65
48117,0.95,6,"(31, 22)","(31, 22)",100,100,0.65
48118,0.95,6,"(31, 23)","(31, 23)",100,100,0.65
48412,0.95,6,"(34, 26)","(34, 26)",100,100,0.65
48120,0.95,6,"(31, 25)","(31, 25)",100,100,0.65
48121,0.95,6,"(31, 26)","(31, 26)",100,100,0.65
48122,0.95,6,"(31, 27)","(31, 27)",100,100,0.65
48123,0.95,6,"(31, 28)","(31, 28)",100,100,0.65
48124,0.95,6,"(31, 29)","(31, 29)",100,100,0.65
48125,0.95,6,"(31, 30)","(31, 30)",100,100,0.65
48126,0.95,6,"(31, 31)","(31, 31)",100,100,0.65
48127,0.95,6,"(31, 32)","(31, 32)",100,100,0.65
48128,0.95,6,"(31, 33)","(31, 33)",100,100,0.65
48129,0.95,6,"(31, 34)","(31, 34)",100,100,0.65
48130,0.95,6,"(31, 35)","(31, 35)",100,100,0.65
48131,0.95,6,"(31, 36)","(31, 36)",100,100,0.65
48150,0.95,6,"(31, 58)","(31, 58)",100,100,0.65
48151,0.95,6,"(31, 59)","(31, 59)",100,100,0.65
48152,0.95,6,"(31, 60)","(31, 60)",100,100,0.65
48153,0.95,6,"(31, 61)","(31, 61)",100,100,0.65
48173,0.95,6,"(31, 81)","(31, 81)",100,100,0.65
48174,0.95,6,"(31, 82)","(31, 82)",100,100,0.65
48175,0.95,6,"(31, 83)","(31, 83)",100,100,0.65
48176,0.95,6,"(31, 84)","(31, 84)",100,100,0.65
48177,0.95,6,"(31, 86)","(31, 86)",100,100,0.65
48178,0.95,6,"(31, 87)","(31, 87)",100,100,0.65
48179,0.95,6,"(31, 88)","(31, 88)",100,100,0.65
48180,0.95,6,"(31, 89)","(31, 89)",100,100,0.65
48181,0.95,6,"(31, 90)","(31, 90)",100,100,0.65
48182,0.95,6,"(31, 91)","(31, 91)",100,100,0.65
48183,0.95,6,"(31, 92)","(31, 92)",100,100,0.65
48184,0.95,6,"(31, 93)","(31, 93)",100,100,0.65
48185,0.95,6,"(31, 94)","(31, 94)",100,100,0.65
48186,0.95,6,"(31, 95)","(31, 95)",100,100,0.65
48187,0.95,6,"(31, 96)","(31, 96)",100,100,0.65
48172,0.95,6,"(31, 80)","(31, 80)",100,100,0.65
48263,0.95,6,"(32, 73)","(32, 73)",100,100,0.65
48171,0.95,6,"(31, 79)","(31, 79)",100,100,0.65
48169,0.95,6,"(31, 77)","(31, 77)",100,100,0.65
48154,0.95,6,"(31, 62)","(31, 62)",100,100,0.65
48155,0.95,6,"(31, 63)","(31, 63)",100,100,0.65
48156,0.95,6,"(31, 64)","(31, 64)",100,100,0.65
48157,0.95,6,"(31, 65)","(31, 65)",100,100,0.65
48158,0.95,6,"(31, 66)","(31, 66)",100,100,0.65
48159,0.95,6,"(31, 67)","(31, 67)",100,100,0.65
48160,0.95,6,"(31, 68)","(31, 68)",100,100,0.65
48161,0.95,6,"(31, 69)","(31, 69)",100,100,0.65
48162,0.95,6,"(31, 70)","(31, 70)",100,100,0.65
48163,0.95,6,"(31, 71)","(31, 71)",100,100,0.65
48164,0.95,6,"(31, 72)","(31, 72)",100,100,0.65
48165,0.95,6,"(31, 73)","(31, 73)",100,100,0.65
48166,0.95,6,"(31, 74)","(31, 74)",100,100,0.65
48167,0.95,6,"(31, 75)","(31, 75)",100,100,0.65
48168,0.95,6,"(31, 76)","(31, 76)",100,100,0.65
48170,0.95,6,"(31, 78)","(31, 78)",100,100,0.65
48264,0.95,6,"(32, 74)","(32, 74)",100,100,0.65
48119,0.95,6,"(31, 24)","(31, 24)",100,100,0.65
48266,0.95,6,"(32, 76)","(32, 76)",100,100,0.65
48359,0.95,6,"(33, 71)","(33, 71)",100,100,0.65
48360,0.95,6,"(33, 72)","(33, 72)",100,100,0.65
48361,0.95,6,"(33, 73)","(33, 73)",100,100,0.65
48362,0.95,6,"(33, 74)","(33, 74)",100,100,0.65
48363,0.95,6,"(33, 75)","(33, 75)",100,100,0.65
48364,0.95,6,"(33, 76)","(33, 76)",100,100,0.65
48358,0.95,6,"(33, 70)","(33, 70)",100,100,0.65
48365,0.95,6,"(33, 77)","(33, 77)",100,100,0.65
48367,0.95,6,"(33, 79)","(33, 79)",100,100,0.65
48368,0.95,6,"(33, 80)","(33, 80)",100,100,0.65
48369,0.95,6,"(33, 81)","(33, 81)",100,100,0.65
48370,0.95,6,"(33, 82)","(33, 82)",100,100,0.65
48371,0.95,6,"(33, 83)","(33, 83)",100,100,0.65
48372,0.95,6,"(33, 84)","(33, 84)",100,100,0.65
48366,0.95,6,"(33, 78)","(33, 78)",100,100,0.65
48357,0.95,6,"(33, 69)","(33, 69)",100,100,0.65
48356,0.95,6,"(33, 68)","(33, 68)",100,100,0.65
48355,0.95,6,"(33, 67)","(33, 67)",100,100,0.65
48340,0.95,6,"(33, 51)","(33, 51)",100,100,0.65
48341,0.95,6,"(33, 52)","(33, 52)",100,100,0.65
48342,0.95,6,"(33, 53)","(33, 53)",100,100,0.65
48343,0.95,6,"(33, 54)","(33, 54)",100,100,0.65
48344,0.95,6,"(33, 55)","(33, 55)",100,100,0.65
48345,0.95,6,"(33, 56)","(33, 56)",100,100,0.65
48346,0.95,6,"(33, 57)","(33, 57)",100,100,0.65
48347,0.95,6,"(33, 58)","(33, 58)",100,100,0.65
48348,0.95,6,"(33, 59)","(33, 59)",100,100,0.65
48349,0.95,6,"(33, 60)","(33, 60)",100,100,0.65
48350,0.95,6,"(33, 62)","(33, 62)",100,100,0.65
48351,0.95,6,"(33, 63)","(33, 63)",100,100,0.65
48352,0.95,6,"(33, 64)","(33, 64)",100,100,0.65
48353,0.95,6,"(33, 65)","(33, 65)",100,100,0.65
48354,0.95,6,"(33, 66)","(33, 66)",100,100,0.65
48373,0.95,6,"(33, 85)","(33, 85)",100,100,0.65
48339,0.95,6,"(33, 50)","(33, 50)",100,100,0.65
48374,0.95,6,"(33, 87)","(33, 87)",100,100,0.65
48376,0.95,6,"(33, 89)","(33, 89)",100,100,0.65
48396,0.95,6,"(34, 10)","(34, 10)",100,100,0.65
48397,0.95,6,"(34, 11)","(34, 11)",100,100,0.65
48398,0.95,6,"(34, 12)","(34, 12)",100,100,0.65
48399,0.95,6,"(34, 13)","(34, 13)",100,100,0.65
48400,0.95,6,"(34, 14)","(34, 14)",100,100,0.65
48401,0.95,6,"(34, 15)","(34, 15)",100,100,0.65
48395,0.95,6,"(34, 9)","(34, 9)",100,100,0.65
48402,0.95,6,"(34, 16)","(34, 16)",100,100,0.65
48404,0.95,6,"(34, 18)","(34, 18)",100,100,0.65
48405,0.95,6,"(34, 19)","(34, 19)",100,100,0.65
48406,0.95,6,"(34, 20)","(34, 20)",100,100,0.65
48407,0.95,6,"(34, 21)","(34, 21)",100,100,0.65
48409,0.95,6,"(34, 23)","(34, 23)",100,100,0.65
48265,0.95,6,"(32, 75)","(32, 75)",100,100,0.65
48403,0.95,6,"(34, 17)","(34, 17)",100,100,0.65
48394,0.95,6,"(34, 8)","(34, 8)",100,100,0.65
48393,0.95,6,"(34, 7)","(34, 7)",100,100,0.65
48392,0.95,6,"(34, 6)","(34, 6)",100,100,0.65
48377,0.95,6,"(33, 90)","(33, 90)",100,100,0.65
48378,0.95,6,"(33, 91)","(33, 91)",100,100,0.65
48379,0.95,6,"(33, 92)","(33, 92)",100,100,0.65
48380,0.95,6,"(33, 93)","(33, 93)",100,100,0.65
48381,0.95,6,"(33, 94)","(33, 94)",100,100,0.65
48382,0.95,6,"(33, 95)","(33, 95)",100,100,0.65
48383,0.95,6,"(33, 96)","(33, 96)",100,100,0.65
48384,0.95,6,"(33, 97)","(33, 97)",100,100,0.65
48385,0.95,6,"(33, 99)","(33, 99)",100,100,0.65
48386,0.95,6,"(34, 0)","(34, 0)",100,100,0.65
48387,0.95,6,"(34, 1)","(34, 1)",100,100,0.65
48388,0.95,6,"(34, 2)","(34, 2)",100,100,0.65
48389,0.95,6,"(34, 3)","(34, 3)",100,100,0.65
48390,0.95,6,"(34, 4)","(34, 4)",100,100,0.65
48391,0.95,6,"(34, 5)","(34, 5)",100,100,0.65
48375,0.95,6,"(33, 88)","(33, 88)",100,100,0.65
48338,0.95,6,"(33, 49)","(33, 49)",100,100,0.65
48408,0.95,6,"(34, 22)","(34, 22)",100,100,0.65
48336,0.95,6,"(33, 47)","(33, 47)",100,100,0.65
48285,0.95,6,"(32, 95)","(32, 95)",100,100,0.65
48286,0.95,6,"(32, 96)","(32, 96)",100,100,0.65
48287,0.95,6,"(32, 97)","(32, 97)",100,100,0.65
48288,0.95,6,"(32, 98)","(32, 98)",100,100,0.65
48289,0.95,6,"(32, 99)","(32, 99)",100,100,0.65
48290,0.95,6,"(33, 0)","(33, 0)",100,100,0.65
48283,0.95,6,"(32, 93)","(32, 93)",100,100,0.65
48291,0.95,6,"(33, 1)","(33, 1)",100,100,0.65
48293,0.95,6,"(33, 3)","(33, 3)",100,100,0.65
48294,0.95,6,"(33, 4)","(33, 4)",100,100,0.65
48295,0.95,6,"(33, 5)","(33, 5)",100,100,0.65
48296,0.95,6,"(33, 6)","(33, 6)",100,100,0.65
48297,0.95,6,"(33, 7)","(33, 7)",100,100,0.65
48298,0.95,6,"(33, 8)","(33, 8)",100,100,0.65
48292,0.95,6,"(33, 2)","(33, 2)",100,100,0.65
48282,0.95,6,"(32, 92)","(32, 92)",100,100,0.65
48281,0.95,6,"(32, 91)","(32, 91)",100,100,0.65
48280,0.95,6,"(32, 90)","(32, 90)",100,100,0.65
48337,0.95,6,"(33, 48)","(33, 48)",100,100,0.65
48410,0.95,6,"(34, 24)","(34, 24)",100,100,0.65
48267,0.95,6,"(32, 77)","(32, 77)",100,100,0.65
48268,0.95,6,"(32, 78)","(32, 78)",100,100,0.65
48269,0.95,6,"(32, 79)","(32, 79)",100,100,0.65
48270,0.95,6,"(32, 80)","(32, 80)",100,100,0.65
48271,0.95,6,"(32, 81)","(32, 81)",100,100,0.65
48272,0.95,6,"(32, 82)","(32, 82)",100,100,0.65
48273,0.95,6,"(32, 83)","(32, 83)",100,100,0.65
48274,0.95,6,"(32, 84)","(32, 84)",100,100,0.65
48275,0.95,6,"(32, 85)","(32, 85)",100,100,0.65
48276,0.95,6,"(32, 86)","(32, 86)",100,100,0.65
48277,0.95,6,"(32, 87)","(32, 87)",100,100,0.65
48278,0.95,6,"(32, 88)","(32, 88)",100,100,0.65
48279,0.95,6,"(32, 89)","(32, 89)",100,100,0.65
48299,0.95,6,"(33, 9)","(33, 9)",100,100,0.65
48300,0.95,6,"(33, 10)","(33, 10)",100,100,0.65
48284,0.95,6,"(32, 94)","(32, 94)",100,100,0.65
48302,0.95,6,"(33, 12)","(33, 12)",100,100,0.65
48321,0.95,6,"(33, 31)","(33, 31)",100,100,0.65
48322,0.95,6,"(33, 33)","(33, 33)",100,100,0.65
48323,0.95,6,"(33, 34)","(33, 34)",100,100,0.65
48324,0.95,6,"(33, 35)","(33, 35)",100,100,0.65
48325,0.95,6,"(33, 36)","(33, 36)",100,100,0.65
48326,0.95,6,"(33, 37)","(33, 37)",100,100,0.65
48327,0.95,6,"(33, 38)","(33, 38)",100,100,0.65
48328,0.95,6,"(33, 39)","(33, 39)",100,100,0.65
48329,0.95,6,"(33, 40)","(33, 40)",100,100,0.65
48330,0.95,6,"(33, 41)","(33, 41)",100,100,0.65
48331,0.95,6,"(33, 42)","(33, 42)",100,100,0.65
48332,0.95,6,"(33, 43)","(33, 43)",100,100,0.65
48333,0.95,6,"(33, 44)","(33, 44)",100,100,0.65
48301,0.95,6,"(33, 11)","(33, 11)",100,100,0.65
48335,0.95,6,"(33, 46)","(33, 46)",100,100,0.65
48320,0.95,6,"(33, 30)","(33, 30)",100,100,0.65
48319,0.95,6,"(33, 29)","(33, 29)",100,100,0.65
48334,0.95,6,"(33, 45)","(33, 45)",100,100,0.65
48317,0.95,6,"(33, 27)","(33, 27)",100,100,0.65
48318,0.95,6,"(33, 28)","(33, 28)",100,100,0.65
48304,0.95,6,"(33, 14)","(33, 14)",100,100,0.65
48305,0.95,6,"(33, 15)","(33, 15)",100,100,0.65
48306,0.95,6,"(33, 16)","(33, 16)",100,100,0.65
48307,0.95,6,"(33, 17)","(33, 17)",100,100,0.65
48309,0.95,6,"(33, 19)","(33, 19)",100,100,0.65
48310,0.95,6,"(33, 20)","(33, 20)",100,100,0.65
48308,0.95,6,"(33, 18)","(33, 18)",100,100,0.65
48312,0.95,6,"(33, 22)","(33, 22)",100,100,0.65
48313,0.95,6,"(33, 23)","(33, 23)",100,100,0.65
48314,0.95,6,"(33, 24)","(33, 24)",100,100,0.65
48315,0.95,6,"(33, 25)","(33, 25)",100,100,0.65
48316,0.95,6,"(33, 26)","(33, 26)",100,100,0.65
48303,0.95,6,"(33, 13)","(33, 13)",100,100,0.65
48311,0.95,6,"(33, 21)","(33, 21)",100,100,0.65
60966,0.95,7,"(66, 61)","(66, 61)",100,100,0.65
60962,0.95,7,"(66, 57)","(66, 57)",100,100,0.65
60963,0.95,7,"(66, 58)","(66, 58)",100,100,0.65
60964,0.95,7,"(66, 59)","(66, 59)",100,100,0.65
60965,0.95,7,"(66, 60)","(66, 60)",100,100,0.65
60967,0.95,7,"(66, 62)","(66, 62)",100,100,0.65
60974,0.95,7,"(66, 69)","(66, 69)",100,100,0.65
60969,0.95,7,"(66, 64)","(66, 64)",100,100,0.65
60970,0.95,7,"(66, 65)","(66, 65)",100,100,0.65
60971,0.95,7,"(66, 66)","(66, 66)",100,100,0.65
60972,0.95,7,"(66, 67)","(66, 67)",100,100,0.65
60973,0.95,7,"(66, 68)","(66, 68)",100,100,0.65
60961,0.95,7,"(66, 56)","(66, 56)",100,100,0.65
60968,0.95,7,"(66, 63)","(66, 63)",100,100,0.65
60960,0.95,7,"(66, 55)","(66, 55)",100,100,0.65
60953,0.95,7,"(66, 47)","(66, 47)",100,100,0.65
60958,0.95,7,"(66, 53)","(66, 53)",100,100,0.65
