,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
53377,0.95,6,"(88, 86)","(88, 86)",100,100,0.7,0.2
53378,0.95,6,"(88, 87)","(88, 87)",100,100,0.7,0.2
53379,0.95,6,"(88, 88)","(88, 88)",100,100,0.7,0.2
53380,0.95,6,"(88, 89)","(88, 89)",100,100,0.7,0.2
53364,0.95,6,"(88, 73)","(88, 73)",100,100,0.7,0.2
53399,0.95,6,"(89, 8)","(89, 8)",100,100,0.7,0.2
53327,0.95,6,"(88, 33)","(88, 33)",100,100,0.7,0.2
53325,0.95,6,"(88, 31)","(88, 31)",100,100,0.7,0.2
53274,0.95,6,"(87, 79)","(87, 79)",100,100,0.7,0.2
53275,0.95,6,"(87, 80)","(87, 80)",100,100,0.7,0.2
53276,0.95,6,"(87, 81)","(87, 81)",100,100,0.7,0.2
53277,0.95,6,"(87, 82)","(87, 82)",100,100,0.7,0.2
53278,0.95,6,"(87, 83)","(87, 83)",100,100,0.7,0.2
53279,0.95,6,"(87, 84)","(87, 84)",100,100,0.7,0.2
53273,0.95,6,"(87, 78)","(87, 78)",100,100,0.7,0.2
53280,0.95,6,"(87, 85)","(87, 85)",100,100,0.7,0.2
53282,0.95,6,"(87, 87)","(87, 87)",100,100,0.7,0.2
53283,0.95,6,"(87, 88)","(87, 88)",100,100,0.7,0.2
53284,0.95,6,"(87, 89)","(87, 89)",100,100,0.7,0.2
53285,0.95,6,"(87, 90)","(87, 90)",100,100,0.7,0.2
53286,0.95,6,"(87, 91)","(87, 91)",100,100,0.7,0.2
53287,0.95,6,"(87, 92)","(87, 92)",100,100,0.7,0.2
53281,0.95,6,"(87, 86)","(87, 86)",100,100,0.7,0.2
53272,0.95,6,"(87, 77)","(87, 77)",100,100,0.7,0.2
53271,0.95,6,"(87, 76)","(87, 76)",100,100,0.7,0.2
53270,0.95,6,"(87, 75)","(87, 75)",100,100,0.7,0.2
53255,0.95,6,"(87, 60)","(87, 60)",100,100,0.7,0.2
53256,0.95,6,"(87, 61)","(87, 61)",100,100,0.7,0.2
53257,0.95,6,"(87, 62)","(87, 62)",100,100,0.7,0.2
53258,0.95,6,"(87, 63)","(87, 63)",100,100,0.7,0.2
53259,0.95,6,"(87, 64)","(87, 64)",100,100,0.7,0.2
53260,0.95,6,"(87, 65)","(87, 65)",100,100,0.7,0.2
53261,0.95,6,"(87, 66)","(87, 66)",100,100,0.7,0.2
53262,0.95,6,"(87, 67)","(87, 67)",100,100,0.7,0.2
53263,0.95,6,"(87, 68)","(87, 68)",100,100,0.7,0.2
53264,0.95,6,"(87, 69)","(87, 69)",100,100,0.7,0.2
53265,0.95,6,"(87, 70)","(87, 70)",100,100,0.7,0.2
53266,0.95,6,"(87, 71)","(87, 71)",100,100,0.7,0.2
53267,0.95,6,"(87, 72)","(87, 72)",100,100,0.7,0.2
53268,0.95,6,"(87, 73)","(87, 73)",100,100,0.7,0.2
53269,0.95,6,"(87, 74)","(87, 74)",100,100,0.7,0.2
53288,0.95,6,"(87, 93)","(87, 93)",100,100,0.7,0.2
53326,0.95,6,"(88, 32)","(88, 32)",100,100,0.7,0.2
53289,0.95,6,"(87, 94)","(87, 94)",100,100,0.7,0.2
53291,0.95,6,"(87, 96)","(87, 96)",100,100,0.7,0.2
53311,0.95,6,"(88, 16)","(88, 16)",100,100,0.7,0.2
53312,0.95,6,"(88, 18)","(88, 18)",100,100,0.7,0.2
53313,0.95,6,"(88, 19)","(88, 19)",100,100,0.7,0.2
53314,0.95,6,"(88, 20)","(88, 20)",100,100,0.7,0.2
53315,0.95,6,"(88, 21)","(88, 21)",100,100,0.7,0.2
53316,0.95,6,"(88, 22)","(88, 22)",100,100,0.7,0.2
53310,0.95,6,"(88, 15)","(88, 15)",100,100,0.7,0.2
53317,0.95,6,"(88, 23)","(88, 23)",100,100,0.7,0.2
53319,0.95,6,"(88, 25)","(88, 25)",100,100,0.7,0.2
53320,0.95,6,"(88, 26)","(88, 26)",100,100,0.7,0.2
53321,0.95,6,"(88, 27)","(88, 27)",100,100,0.7,0.2
53322,0.95,6,"(88, 28)","(88, 28)",100,100,0.7,0.2
53323,0.95,6,"(88, 29)","(88, 29)",100,100,0.7,0.2
53324,0.95,6,"(88, 30)","(88, 30)",100,100,0.7,0.2
53318,0.95,6,"(88, 24)","(88, 24)",100,100,0.7,0.2
53309,0.95,6,"(88, 14)","(88, 14)",100,100,0.7,0.2
53308,0.95,6,"(88, 13)","(88, 13)",100,100,0.7,0.2
53307,0.95,6,"(88, 12)","(88, 12)",100,100,0.7,0.2
53292,0.95,6,"(87, 97)","(87, 97)",100,100,0.7,0.2
53293,0.95,6,"(87, 98)","(87, 98)",100,100,0.7,0.2
53294,0.95,6,"(87, 99)","(87, 99)",100,100,0.7,0.2
53295,0.95,6,"(88, 0)","(88, 0)",100,100,0.7,0.2
53296,0.95,6,"(88, 1)","(88, 1)",100,100,0.7,0.2
53297,0.95,6,"(88, 2)","(88, 2)",100,100,0.7,0.2
53298,0.95,6,"(88, 3)","(88, 3)",100,100,0.7,0.2
53299,0.95,6,"(88, 4)","(88, 4)",100,100,0.7,0.2
53300,0.95,6,"(88, 5)","(88, 5)",100,100,0.7,0.2
53301,0.95,6,"(88, 6)","(88, 6)",100,100,0.7,0.2
53302,0.95,6,"(88, 7)","(88, 7)",100,100,0.7,0.2
53303,0.95,6,"(88, 8)","(88, 8)",100,100,0.7,0.2
53304,0.95,6,"(88, 9)","(88, 9)",100,100,0.7,0.2
53305,0.95,6,"(88, 10)","(88, 10)",100,100,0.7,0.2
53306,0.95,6,"(88, 11)","(88, 11)",100,100,0.7,0.2
53290,0.95,6,"(87, 95)","(87, 95)",100,100,0.7,0.2
53548,0.95,6,"(90, 65)","(90, 65)",100,100,0.7,0.2
53400,0.95,6,"(89, 9)","(89, 9)",100,100,0.7,0.2
53402,0.95,6,"(89, 11)","(89, 11)",100,100,0.7,0.2
53496,0.95,6,"(90, 11)","(90, 11)",100,100,0.7,0.2
53497,0.95,6,"(90, 12)","(90, 12)",100,100,0.7,0.2
53498,0.95,6,"(90, 13)","(90, 13)",100,100,0.7,0.2
53499,0.95,6,"(90, 14)","(90, 14)",100,100,0.7,0.2
53500,0.95,6,"(90, 15)","(90, 15)",100,100,0.7,0.2
53501,0.95,6,"(90, 16)","(90, 16)",100,100,0.7,0.2
53495,0.95,6,"(90, 10)","(90, 10)",100,100,0.7,0.2
53502,0.95,6,"(90, 17)","(90, 17)",100,100,0.7,0.2
53504,0.95,6,"(90, 19)","(90, 19)",100,100,0.7,0.2
53505,0.95,6,"(90, 20)","(90, 20)",100,100,0.7,0.2
53506,0.95,6,"(90, 21)","(90, 21)",100,100,0.7,0.2
53507,0.95,6,"(90, 22)","(90, 22)",100,100,0.7,0.2
53508,0.95,6,"(90, 23)","(90, 23)",100,100,0.7,0.2
53509,0.95,6,"(90, 24)","(90, 24)",100,100,0.7,0.2
53503,0.95,6,"(90, 18)","(90, 18)",100,100,0.7,0.2
53494,0.95,6,"(90, 9)","(90, 9)",100,100,0.7,0.2
53493,0.95,6,"(90, 8)","(90, 8)",100,100,0.7,0.2
53492,0.95,6,"(90, 7)","(90, 7)",100,100,0.7,0.2
53477,0.95,6,"(89, 90)","(89, 90)",100,100,0.7,0.2
53478,0.95,6,"(89, 91)","(89, 91)",100,100,0.7,0.2
53479,0.95,6,"(89, 92)","(89, 92)",100,100,0.7,0.2
53480,0.95,6,"(89, 93)","(89, 93)",100,100,0.7,0.2
53481,0.95,6,"(89, 94)","(89, 94)",100,100,0.7,0.2
53482,0.95,6,"(89, 95)","(89, 95)",100,100,0.7,0.2
53483,0.95,6,"(89, 96)","(89, 96)",100,100,0.7,0.2
53484,0.95,6,"(89, 97)","(89, 97)",100,100,0.7,0.2
53485,0.95,6,"(89, 98)","(89, 98)",100,100,0.7,0.2
53486,0.95,6,"(90, 1)","(90, 1)",100,100,0.7,0.2
53487,0.95,6,"(90, 2)","(90, 2)",100,100,0.7,0.2
53488,0.95,6,"(90, 3)","(90, 3)",100,100,0.7,0.2
53489,0.95,6,"(90, 4)","(90, 4)",100,100,0.7,0.2
53490,0.95,6,"(90, 5)","(90, 5)",100,100,0.7,0.2
53491,0.95,6,"(90, 6)","(90, 6)",100,100,0.7,0.2
53510,0.95,6,"(90, 25)","(90, 25)",100,100,0.7,0.2
53476,0.95,6,"(89, 89)","(89, 89)",100,100,0.7,0.2
53511,0.95,6,"(90, 26)","(90, 26)",100,100,0.7,0.2
53513,0.95,6,"(90, 28)","(90, 28)",100,100,0.7,0.2
53533,0.95,6,"(90, 50)","(90, 50)",100,100,0.7,0.2
53534,0.95,6,"(90, 51)","(90, 51)",100,100,0.7,0.2
53535,0.95,6,"(90, 52)","(90, 52)",100,100,0.7,0.2
53536,0.95,6,"(90, 53)","(90, 53)",100,100,0.7,0.2
53537,0.95,6,"(90, 54)","(90, 54)",100,100,0.7,0.2
53538,0.95,6,"(90, 55)","(90, 55)",100,100,0.7,0.2
53532,0.95,6,"(90, 49)","(90, 49)",100,100,0.7,0.2
53539,0.95,6,"(90, 56)","(90, 56)",100,100,0.7,0.2
53541,0.95,6,"(90, 58)","(90, 58)",100,100,0.7,0.2
53542,0.95,6,"(90, 59)","(90, 59)",100,100,0.7,0.2
53543,0.95,6,"(90, 60)","(90, 60)",100,100,0.7,0.2
53544,0.95,6,"(90, 61)","(90, 61)",100,100,0.7,0.2
53545,0.95,6,"(90, 62)","(90, 62)",100,100,0.7,0.2
53546,0.95,6,"(90, 63)","(90, 63)",100,100,0.7,0.2
53540,0.95,6,"(90, 57)","(90, 57)",100,100,0.7,0.2
53531,0.95,6,"(90, 47)","(90, 47)",100,100,0.7,0.2
53530,0.95,6,"(90, 46)","(90, 46)",100,100,0.7,0.2
53529,0.95,6,"(90, 45)","(90, 45)",100,100,0.7,0.2
53514,0.95,6,"(90, 29)","(90, 29)",100,100,0.7,0.2
53515,0.95,6,"(90, 30)","(90, 30)",100,100,0.7,0.2
53516,0.95,6,"(90, 31)","(90, 31)",100,100,0.7,0.2
53517,0.95,6,"(90, 32)","(90, 32)",100,100,0.7,0.2
53518,0.95,6,"(90, 33)","(90, 33)",100,100,0.7,0.2
53519,0.95,6,"(90, 34)","(90, 34)",100,100,0.7,0.2
53520,0.95,6,"(90, 35)","(90, 35)",100,100,0.7,0.2
53521,0.95,6,"(90, 36)","(90, 36)",100,100,0.7,0.2
53522,0.95,6,"(90, 37)","(90, 37)",100,100,0.7,0.2
53523,0.95,6,"(90, 38)","(90, 38)",100,100,0.7,0.2
53524,0.95,6,"(90, 39)","(90, 39)",100,100,0.7,0.2
53525,0.95,6,"(90, 40)","(90, 40)",100,100,0.7,0.2
53526,0.95,6,"(90, 41)","(90, 41)",100,100,0.7,0.2
53527,0.95,6,"(90, 43)","(90, 43)",100,100,0.7,0.2
53528,0.95,6,"(90, 44)","(90, 44)",100,100,0.7,0.2
53512,0.95,6,"(90, 27)","(90, 27)",100,100,0.7,0.2
53401,0.95,6,"(89, 10)","(89, 10)",100,100,0.7,0.2
53475,0.95,6,"(89, 87)","(89, 87)",100,100,0.7,0.2
53473,0.95,6,"(89, 84)","(89, 84)",100,100,0.7,0.2
53422,0.95,6,"(89, 33)","(89, 33)",100,100,0.7,0.2
53423,0.95,6,"(89, 34)","(89, 34)",100,100,0.7,0.2
53424,0.95,6,"(89, 35)","(89, 35)",100,100,0.7,0.2
53425,0.95,6,"(89, 36)","(89, 36)",100,100,0.7,0.2
53426,0.95,6,"(89, 37)","(89, 37)",100,100,0.7,0.2
53427,0.95,6,"(89, 38)","(89, 38)",100,100,0.7,0.2
53421,0.95,6,"(89, 32)","(89, 32)",100,100,0.7,0.2
53428,0.95,6,"(89, 39)","(89, 39)",100,100,0.7,0.2
53430,0.95,6,"(89, 41)","(89, 41)",100,100,0.7,0.2
53431,0.95,6,"(89, 42)","(89, 42)",100,100,0.7,0.2
53432,0.95,6,"(89, 43)","(89, 43)",100,100,0.7,0.2
53433,0.95,6,"(89, 44)","(89, 44)",100,100,0.7,0.2
53434,0.95,6,"(89, 45)","(89, 45)",100,100,0.7,0.2
53435,0.95,6,"(89, 46)","(89, 46)",100,100,0.7,0.2
53429,0.95,6,"(89, 40)","(89, 40)",100,100,0.7,0.2
53420,0.95,6,"(89, 31)","(89, 31)",100,100,0.7,0.2
53419,0.95,6,"(89, 30)","(89, 30)",100,100,0.7,0.2
53418,0.95,6,"(89, 29)","(89, 29)",100,100,0.7,0.2
53403,0.95,6,"(89, 12)","(89, 12)",100,100,0.7,0.2
53404,0.95,6,"(89, 13)","(89, 13)",100,100,0.7,0.2
53405,0.95,6,"(89, 14)","(89, 14)",100,100,0.7,0.2
53406,0.95,6,"(89, 15)","(89, 15)",100,100,0.7,0.2
53407,0.95,6,"(89, 17)","(89, 17)",100,100,0.7,0.2
53408,0.95,6,"(89, 18)","(89, 18)",100,100,0.7,0.2
53409,0.95,6,"(89, 19)","(89, 19)",100,100,0.7,0.2
53410,0.95,6,"(89, 21)","(89, 21)",100,100,0.7,0.2
53411,0.95,6,"(89, 22)","(89, 22)",100,100,0.7,0.2
53412,0.95,6,"(89, 23)","(89, 23)",100,100,0.7,0.2
53413,0.95,6,"(89, 24)","(89, 24)",100,100,0.7,0.2
53414,0.95,6,"(89, 25)","(89, 25)",100,100,0.7,0.2
53415,0.95,6,"(89, 26)","(89, 26)",100,100,0.7,0.2
53416,0.95,6,"(89, 27)","(89, 27)",100,100,0.7,0.2
53417,0.95,6,"(89, 28)","(89, 28)",100,100,0.7,0.2
53436,0.95,6,"(89, 47)","(89, 47)",100,100,0.7,0.2
53474,0.95,6,"(89, 86)","(89, 86)",100,100,0.7,0.2
53437,0.95,6,"(89, 48)","(89, 48)",100,100,0.7,0.2
53439,0.95,6,"(89, 50)","(89, 50)",100,100,0.7,0.2
53459,0.95,6,"(89, 70)","(89, 70)",100,100,0.7,0.2
53460,0.95,6,"(89, 71)","(89, 71)",100,100,0.7,0.2
53461,0.95,6,"(89, 72)","(89, 72)",100,100,0.7,0.2
53462,0.95,6,"(89, 73)","(89, 73)",100,100,0.7,0.2
53463,0.95,6,"(89, 74)","(89, 74)",100,100,0.7,0.2
53464,0.95,6,"(89, 75)","(89, 75)",100,100,0.7,0.2
53458,0.95,6,"(89, 69)","(89, 69)",100,100,0.7,0.2
53465,0.95,6,"(89, 76)","(89, 76)",100,100,0.7,0.2
53467,0.95,6,"(89, 78)","(89, 78)",100,100,0.7,0.2
53468,0.95,6,"(89, 79)","(89, 79)",100,100,0.7,0.2
53469,0.95,6,"(89, 80)","(89, 80)",100,100,0.7,0.2
53470,0.95,6,"(89, 81)","(89, 81)",100,100,0.7,0.2
53471,0.95,6,"(89, 82)","(89, 82)",100,100,0.7,0.2
53472,0.95,6,"(89, 83)","(89, 83)",100,100,0.7,0.2
53466,0.95,6,"(89, 77)","(89, 77)",100,100,0.7,0.2
53457,0.95,6,"(89, 68)","(89, 68)",100,100,0.7,0.2
53456,0.95,6,"(89, 67)","(89, 67)",100,100,0.7,0.2
53455,0.95,6,"(89, 66)","(89, 66)",100,100,0.7,0.2
53440,0.95,6,"(89, 51)","(89, 51)",100,100,0.7,0.2
53441,0.95,6,"(89, 52)","(89, 52)",100,100,0.7,0.2
53442,0.95,6,"(89, 53)","(89, 53)",100,100,0.7,0.2
53443,0.95,6,"(89, 54)","(89, 54)",100,100,0.7,0.2
53444,0.95,6,"(89, 55)","(89, 55)",100,100,0.7,0.2
53445,0.95,6,"(89, 56)","(89, 56)",100,100,0.7,0.2
53446,0.95,6,"(89, 57)","(89, 57)",100,100,0.7,0.2
53447,0.95,6,"(89, 58)","(89, 58)",100,100,0.7,0.2
53448,0.95,6,"(89, 59)","(89, 59)",100,100,0.7,0.2
53449,0.95,6,"(89, 60)","(89, 60)",100,100,0.7,0.2
53450,0.95,6,"(89, 61)","(89, 61)",100,100,0.7,0.2
53451,0.95,6,"(89, 62)","(89, 62)",100,100,0.7,0.2
53452,0.95,6,"(89, 63)","(89, 63)",100,100,0.7,0.2
53453,0.95,6,"(89, 64)","(89, 64)",100,100,0.7,0.2
53454,0.95,6,"(89, 65)","(89, 65)",100,100,0.7,0.2
53438,0.95,6,"(89, 49)","(89, 49)",100,100,0.7,0.2
53844,0.95,6,"(93, 74)","(93, 74)",100,100,0.7,0.2
53845,0.95,6,"(93, 75)","(93, 75)",100,100,0.7,0.2
53846,0.95,6,"(93, 76)","(93, 76)",100,100,0.7,0.2
54238,0.95,6,"(97, 96)","(97, 96)",100,100,0.7,0.2
54239,0.95,6,"(97, 97)","(97, 97)",100,100,0.7,0.2
54240,0.95,6,"(97, 98)","(97, 98)",100,100,0.7,0.2
54241,0.95,6,"(97, 99)","(97, 99)",100,100,0.7,0.2
54242,0.95,6,"(98, 0)","(98, 0)",100,100,0.7,0.2
54243,0.95,6,"(98, 1)","(98, 1)",100,100,0.7,0.2
54237,0.95,6,"(97, 95)","(97, 95)",100,100,0.7,0.2
54244,0.95,6,"(98, 2)","(98, 2)",100,100,0.7,0.2
54246,0.95,6,"(98, 4)","(98, 4)",100,100,0.7,0.2
54247,0.95,6,"(98, 5)","(98, 5)",100,100,0.7,0.2
54248,0.95,6,"(98, 6)","(98, 6)",100,100,0.7,0.2
54249,0.95,6,"(98, 7)","(98, 7)",100,100,0.7,0.2
54250,0.95,6,"(98, 8)","(98, 8)",100,100,0.7,0.2
54251,0.95,6,"(98, 9)","(98, 9)",100,100,0.7,0.2
54245,0.95,6,"(98, 3)","(98, 3)",100,100,0.7,0.2
54236,0.95,6,"(97, 94)","(97, 94)",100,100,0.7,0.2
54235,0.95,6,"(97, 93)","(97, 93)",100,100,0.7,0.2
54234,0.95,6,"(97, 92)","(97, 92)",100,100,0.7,0.2
54219,0.95,6,"(97, 76)","(97, 76)",100,100,0.7,0.2
54220,0.95,6,"(97, 77)","(97, 77)",100,100,0.7,0.2
54221,0.95,6,"(97, 78)","(97, 78)",100,100,0.7,0.2
54222,0.95,6,"(97, 79)","(97, 79)",100,100,0.7,0.2
54223,0.95,6,"(97, 80)","(97, 80)",100,100,0.7,0.2
54224,0.95,6,"(97, 81)","(97, 81)",100,100,0.7,0.2
54225,0.95,6,"(97, 82)","(97, 82)",100,100,0.7,0.2
54226,0.95,6,"(97, 83)","(97, 83)",100,100,0.7,0.2
54227,0.95,6,"(97, 84)","(97, 84)",100,100,0.7,0.2
54228,0.95,6,"(97, 85)","(97, 85)",100,100,0.7,0.2
54229,0.95,6,"(97, 86)","(97, 86)",100,100,0.7,0.2
54230,0.95,6,"(97, 87)","(97, 87)",100,100,0.7,0.2
54231,0.95,6,"(97, 88)","(97, 88)",100,100,0.7,0.2
54232,0.95,6,"(97, 90)","(97, 90)",100,100,0.7,0.2
54233,0.95,6,"(97, 91)","(97, 91)",100,100,0.7,0.2
54252,0.95,6,"(98, 10)","(98, 10)",100,100,0.7,0.2
54218,0.95,6,"(97, 75)","(97, 75)",100,100,0.7,0.2
54253,0.95,6,"(98, 11)","(98, 11)",100,100,0.7,0.2
54255,0.95,6,"(98, 13)","(98, 13)",100,100,0.7,0.2
54275,0.95,6,"(98, 33)","(98, 33)",100,100,0.7,0.2
54276,0.95,6,"(98, 34)","(98, 34)",100,100,0.7,0.2
54277,0.95,6,"(98, 35)","(98, 35)",100,100,0.7,0.2
54278,0.95,6,"(98, 36)","(98, 36)",100,100,0.7,0.2
54279,0.95,6,"(98, 37)","(98, 37)",100,100,0.7,0.2
54280,0.95,6,"(98, 38)","(98, 38)",100,100,0.7,0.2
54274,0.95,6,"(98, 32)","(98, 32)",100,100,0.7,0.2
54281,0.95,6,"(98, 39)","(98, 39)",100,100,0.7,0.2
54283,0.95,6,"(98, 41)","(98, 41)",100,100,0.7,0.2
54284,0.95,6,"(98, 42)","(98, 42)",100,100,0.7,0.2
54285,0.95,6,"(98, 43)","(98, 43)",100,100,0.7,0.2
54286,0.95,6,"(98, 44)","(98, 44)",100,100,0.7,0.2
54287,0.95,6,"(98, 47)","(98, 47)",100,100,0.7,0.2
54288,0.95,6,"(98, 48)","(98, 48)",100,100,0.7,0.2
54282,0.95,6,"(98, 40)","(98, 40)",100,100,0.7,0.2
54273,0.95,6,"(98, 31)","(98, 31)",100,100,0.7,0.2
54272,0.95,6,"(98, 30)","(98, 30)",100,100,0.7,0.2
54271,0.95,6,"(98, 29)","(98, 29)",100,100,0.7,0.2
54256,0.95,6,"(98, 14)","(98, 14)",100,100,0.7,0.2
54257,0.95,6,"(98, 15)","(98, 15)",100,100,0.7,0.2
54258,0.95,6,"(98, 16)","(98, 16)",100,100,0.7,0.2
54259,0.95,6,"(98, 17)","(98, 17)",100,100,0.7,0.2
54260,0.95,6,"(98, 18)","(98, 18)",100,100,0.7,0.2
54261,0.95,6,"(98, 19)","(98, 19)",100,100,0.7,0.2
54262,0.95,6,"(98, 20)","(98, 20)",100,100,0.7,0.2
54263,0.95,6,"(98, 21)","(98, 21)",100,100,0.7,0.2
54264,0.95,6,"(98, 22)","(98, 22)",100,100,0.7,0.2
54265,0.95,6,"(98, 23)","(98, 23)",100,100,0.7,0.2
54266,0.95,6,"(98, 24)","(98, 24)",100,100,0.7,0.2
54267,0.95,6,"(98, 25)","(98, 25)",100,100,0.7,0.2
54268,0.95,6,"(98, 26)","(98, 26)",100,100,0.7,0.2
54269,0.95,6,"(98, 27)","(98, 27)",100,100,0.7,0.2
54270,0.95,6,"(98, 28)","(98, 28)",100,100,0.7,0.2
54254,0.95,6,"(98, 12)","(98, 12)",100,100,0.7,0.2
54289,0.95,6,"(98, 49)","(98, 49)",100,100,0.7,0.2
54217,0.95,6,"(97, 74)","(97, 74)",100,100,0.7,0.2
54215,0.95,6,"(97, 72)","(97, 72)",100,100,0.7,0.2
54163,0.95,6,"(97, 17)","(97, 17)",100,100,0.7,0.2
54164,0.95,6,"(97, 18)","(97, 18)",100,100,0.7,0.2
54165,0.95,6,"(97, 19)","(97, 19)",100,100,0.7,0.2
54166,0.95,6,"(97, 20)","(97, 20)",100,100,0.7,0.2
54167,0.95,6,"(97, 21)","(97, 21)",100,100,0.7,0.2
54168,0.95,6,"(97, 22)","(97, 22)",100,100,0.7,0.2
54162,0.95,6,"(97, 15)","(97, 15)",100,100,0.7,0.2
54169,0.95,6,"(97, 23)","(97, 23)",100,100,0.7,0.2
54171,0.95,6,"(97, 25)","(97, 25)",100,100,0.7,0.2
54172,0.95,6,"(97, 26)","(97, 26)",100,100,0.7,0.2
54173,0.95,6,"(97, 27)","(97, 27)",100,100,0.7,0.2
54174,0.95,6,"(97, 28)","(97, 28)",100,100,0.7,0.2
54175,0.95,6,"(97, 29)","(97, 29)",100,100,0.7,0.2
54176,0.95,6,"(97, 30)","(97, 30)",100,100,0.7,0.2
54170,0.95,6,"(97, 24)","(97, 24)",100,100,0.7,0.2
54161,0.95,6,"(97, 14)","(97, 14)",100,100,0.7,0.2
54160,0.95,6,"(97, 13)","(97, 13)",100,100,0.7,0.2
54159,0.95,6,"(97, 12)","(97, 12)",100,100,0.7,0.2
54144,0.95,6,"(96, 96)","(96, 96)",100,100,0.7,0.2
54145,0.95,6,"(96, 97)","(96, 97)",100,100,0.7,0.2
54146,0.95,6,"(96, 98)","(96, 98)",100,100,0.7,0.2
54147,0.95,6,"(96, 99)","(96, 99)",100,100,0.7,0.2
54148,0.95,6,"(97, 0)","(97, 0)",100,100,0.7,0.2
54149,0.95,6,"(97, 1)","(97, 1)",100,100,0.7,0.2
54150,0.95,6,"(97, 2)","(97, 2)",100,100,0.7,0.2
54151,0.95,6,"(97, 3)","(97, 3)",100,100,0.7,0.2
54152,0.95,6,"(97, 4)","(97, 4)",100,100,0.7,0.2
54153,0.95,6,"(97, 5)","(97, 5)",100,100,0.7,0.2
54154,0.95,6,"(97, 6)","(97, 6)",100,100,0.7,0.2
54155,0.95,6,"(97, 7)","(97, 7)",100,100,0.7,0.2
54156,0.95,6,"(97, 8)","(97, 8)",100,100,0.7,0.2
54157,0.95,6,"(97, 10)","(97, 10)",100,100,0.7,0.2
54158,0.95,6,"(97, 11)","(97, 11)",100,100,0.7,0.2
54177,0.95,6,"(97, 31)","(97, 31)",100,100,0.7,0.2
54216,0.95,6,"(97, 73)","(97, 73)",100,100,0.7,0.2
54178,0.95,6,"(97, 32)","(97, 32)",100,100,0.7,0.2
54180,0.95,6,"(97, 34)","(97, 34)",100,100,0.7,0.2
54201,0.95,6,"(97, 55)","(97, 55)",100,100,0.7,0.2
54202,0.95,6,"(97, 56)","(97, 56)",100,100,0.7,0.2
54203,0.95,6,"(97, 58)","(97, 58)",100,100,0.7,0.2
54204,0.95,6,"(97, 59)","(97, 59)",100,100,0.7,0.2
54205,0.95,6,"(97, 60)","(97, 60)",100,100,0.7,0.2
54206,0.95,6,"(97, 61)","(97, 61)",100,100,0.7,0.2
54200,0.95,6,"(97, 54)","(97, 54)",100,100,0.7,0.2
54207,0.95,6,"(97, 62)","(97, 62)",100,100,0.7,0.2
54209,0.95,6,"(97, 64)","(97, 64)",100,100,0.7,0.2
54210,0.95,6,"(97, 65)","(97, 65)",100,100,0.7,0.2
54211,0.95,6,"(97, 66)","(97, 66)",100,100,0.7,0.2
54212,0.95,6,"(97, 67)","(97, 67)",100,100,0.7,0.2
54213,0.95,6,"(97, 68)","(97, 68)",100,100,0.7,0.2
54214,0.95,6,"(97, 69)","(97, 69)",100,100,0.7,0.2
54208,0.95,6,"(97, 63)","(97, 63)",100,100,0.7,0.2
54199,0.95,6,"(97, 53)","(97, 53)",100,100,0.7,0.2
54198,0.95,6,"(97, 52)","(97, 52)",100,100,0.7,0.2
54197,0.95,6,"(97, 51)","(97, 51)",100,100,0.7,0.2
54182,0.95,6,"(97, 36)","(97, 36)",100,100,0.7,0.2
54183,0.95,6,"(97, 37)","(97, 37)",100,100,0.7,0.2
54184,0.95,6,"(97, 38)","(97, 38)",100,100,0.7,0.2
54185,0.95,6,"(97, 39)","(97, 39)",100,100,0.7,0.2
54186,0.95,6,"(97, 40)","(97, 40)",100,100,0.7,0.2
54187,0.95,6,"(97, 41)","(97, 41)",100,100,0.7,0.2
54188,0.95,6,"(97, 42)","(97, 42)",100,100,0.7,0.2
54189,0.95,6,"(97, 43)","(97, 43)",100,100,0.7,0.2
54190,0.95,6,"(97, 44)","(97, 44)",100,100,0.7,0.2
54191,0.95,6,"(97, 45)","(97, 45)",100,100,0.7,0.2
54192,0.95,6,"(97, 46)","(97, 46)",100,100,0.7,0.2
54193,0.95,6,"(97, 47)","(97, 47)",100,100,0.7,0.2
54194,0.95,6,"(97, 48)","(97, 48)",100,100,0.7,0.2
54195,0.95,6,"(97, 49)","(97, 49)",100,100,0.7,0.2
54196,0.95,6,"(97, 50)","(97, 50)",100,100,0.7,0.2
54179,0.95,6,"(97, 33)","(97, 33)",100,100,0.7,0.2
54143,0.95,6,"(96, 95)","(96, 95)",100,100,0.7,0.2
54290,0.95,6,"(98, 50)","(98, 50)",100,100,0.7,0.2
54292,0.95,6,"(98, 52)","(98, 52)",100,100,0.7,0.2
54386,0.95,6,"(99, 49)","(99, 49)",100,100,0.7,0.2
54387,0.95,6,"(99, 50)","(99, 50)",100,100,0.7,0.2
54388,0.95,6,"(99, 51)","(99, 51)",100,100,0.7,0.2
54389,0.95,6,"(99, 52)","(99, 52)",100,100,0.7,0.2
54390,0.95,6,"(99, 53)","(99, 53)",100,100,0.7,0.2
54391,0.95,6,"(99, 54)","(99, 54)",100,100,0.7,0.2
54385,0.95,6,"(99, 48)","(99, 48)",100,100,0.7,0.2
54392,0.95,6,"(99, 55)","(99, 55)",100,100,0.7,0.2
54394,0.95,6,"(99, 57)","(99, 57)",100,100,0.7,0.2
54395,0.95,6,"(99, 58)","(99, 58)",100,100,0.7,0.2
