,density,Run,AgentId,Posição,height,width,fireman
15168,0.75,2,"(30, 35)","(30, 35)",100,100,0.8
15167,0.75,2,"(30, 34)","(30, 34)",100,100,0.8
15166,0.75,2,"(30, 32)","(30, 32)",100,100,0.8
15165,0.75,2,"(30, 31)","(30, 31)",100,100,0.8
15164,0.75,2,"(30, 30)","(30, 30)",100,100,0.8
15163,0.75,2,"(30, 29)","(30, 29)",100,100,0.8
15162,0.75,2,"(30, 28)","(30, 28)",100,100,0.8
15161,0.75,2,"(30, 27)","(30, 27)",100,100,0.8
15160,0.75,2,"(30, 25)","(30, 25)",100,100,0.8
15159,0.75,2,"(30, 24)","(30, 24)",100,100,0.8
15158,0.75,2,"(30, 22)","(30, 22)",100,100,0.8
15157,0.75,2,"(30, 21)","(30, 21)",100,100,0.8
15156,0.75,2,"(30, 20)","(30, 20)",100,100,0.8
15155,0.75,2,"(30, 19)","(30, 19)",100,100,0.8
15154,0.75,2,"(30, 17)","(30, 17)",100,100,0.8
15153,0.75,2,"(30, 16)","(30, 16)",100,100,0.8
15152,0.75,2,"(30, 15)","(30, 15)",100,100,0.8
15151,0.75,2,"(30, 14)","(30, 14)",100,100,0.8
15150,0.75,2,"(30, 13)","(30, 13)",100,100,0.8
15149,0.75,2,"(30, 11)","(30, 11)",100,100,0.8
15148,0.75,2,"(30, 9)","(30, 9)",100,100,0.8
15147,0.75,2,"(30, 8)","(30, 8)",100,100,0.8
15146,0.75,2,"(30, 7)","(30, 7)",100,100,0.8
15145,0.75,2,"(30, 6)","(30, 6)",100,100,0.8
15170,0.75,2,"(30, 37)","(30, 37)",100,100,0.8
15171,0.75,2,"(30, 38)","(30, 38)",100,100,0.8
15172,0.75,2,"(30, 39)","(30, 39)",100,100,0.8
15173,0.75,2,"(30, 40)","(30, 40)",100,100,0.8
15199,0.75,2,"(30, 81)","(30, 81)",100,100,0.8
15198,0.75,2,"(30, 78)","(30, 78)",100,100,0.8
15197,0.75,2,"(30, 77)","(30, 77)",100,100,0.8
15196,0.75,2,"(30, 76)","(30, 76)",100,100,0.8
15195,0.75,2,"(30, 75)","(30, 75)",100,100,0.8
15194,0.75,2,"(30, 74)","(30, 74)",100,100,0.8
15193,0.75,2,"(30, 72)","(30, 72)",100,100,0.8
15192,0.75,2,"(30, 68)","(30, 68)",100,100,0.8
15191,0.75,2,"(30, 66)","(30, 66)",100,100,0.8
15190,0.75,2,"(30, 65)","(30, 65)",100,100,0.8
15189,0.75,2,"(30, 64)","(30, 64)",100,100,0.8
15188,0.75,2,"(30, 63)","(30, 63)",100,100,0.8
15201,0.75,2,"(30, 83)","(30, 83)",100,100,0.8
15187,0.75,2,"(30, 62)","(30, 62)",100,100,0.8
15185,0.75,2,"(30, 59)","(30, 59)",100,100,0.8
15184,0.75,2,"(30, 58)","(30, 58)",100,100,0.8
15183,0.75,2,"(30, 55)","(30, 55)",100,100,0.8
15182,0.75,2,"(30, 53)","(30, 53)",100,100,0.8
15181,0.75,2,"(30, 52)","(30, 52)",100,100,0.8
15180,0.75,2,"(30, 51)","(30, 51)",100,100,0.8
15179,0.75,2,"(30, 47)","(30, 47)",100,100,0.8
15178,0.75,2,"(30, 45)","(30, 45)",100,100,0.8
15177,0.75,2,"(30, 44)","(30, 44)",100,100,0.8
15176,0.75,2,"(30, 43)","(30, 43)",100,100,0.8
15175,0.75,2,"(30, 42)","(30, 42)",100,100,0.8
15174,0.75,2,"(30, 41)","(30, 41)",100,100,0.8
15186,0.75,2,"(30, 60)","(30, 60)",100,100,0.8
15025,0.75,2,"(28, 39)","(28, 39)",100,100,0.8
15024,0.75,2,"(28, 38)","(28, 38)",100,100,0.8
15023,0.75,2,"(28, 36)","(28, 36)",100,100,0.8
14874,0.75,2,"(26, 36)","(26, 36)",100,100,0.8
14873,0.75,2,"(26, 35)","(26, 35)",100,100,0.8
14872,0.75,2,"(26, 34)","(26, 34)",100,100,0.8
14871,0.75,2,"(26, 33)","(26, 33)",100,100,0.8
14870,0.75,2,"(26, 32)","(26, 32)",100,100,0.8
14869,0.75,2,"(26, 31)","(26, 31)",100,100,0.8
14868,0.75,2,"(26, 30)","(26, 30)",100,100,0.8
14867,0.75,2,"(26, 29)","(26, 29)",100,100,0.8
14866,0.75,2,"(26, 28)","(26, 28)",100,100,0.8
14865,0.75,2,"(26, 25)","(26, 25)",100,100,0.8
14864,0.75,2,"(26, 24)","(26, 24)",100,100,0.8
14863,0.75,2,"(26, 22)","(26, 22)",100,100,0.8
14862,0.75,2,"(26, 21)","(26, 21)",100,100,0.8
14861,0.75,2,"(26, 20)","(26, 20)",100,100,0.8
14860,0.75,2,"(26, 18)","(26, 18)",100,100,0.8
14859,0.75,2,"(26, 17)","(26, 17)",100,100,0.8
14858,0.75,2,"(26, 16)","(26, 16)",100,100,0.8
14857,0.75,2,"(26, 14)","(26, 14)",100,100,0.8
14856,0.75,2,"(26, 13)","(26, 13)",100,100,0.8
14855,0.75,2,"(26, 12)","(26, 12)",100,100,0.8
14854,0.75,2,"(26, 10)","(26, 10)",100,100,0.8
14853,0.75,2,"(26, 9)","(26, 9)",100,100,0.8
14852,0.75,2,"(26, 8)","(26, 8)",100,100,0.8
14851,0.75,2,"(26, 7)","(26, 7)",100,100,0.8
14850,0.75,2,"(26, 4)","(26, 4)",100,100,0.8
14875,0.75,2,"(26, 40)","(26, 40)",100,100,0.8
14876,0.75,2,"(26, 42)","(26, 42)",100,100,0.8
14877,0.75,2,"(26, 43)","(26, 43)",100,100,0.8
14878,0.75,2,"(26, 44)","(26, 44)",100,100,0.8
14904,0.75,2,"(26, 76)","(26, 76)",100,100,0.8
14903,0.75,2,"(26, 74)","(26, 74)",100,100,0.8
14902,0.75,2,"(26, 72)","(26, 72)",100,100,0.8
14901,0.75,2,"(26, 71)","(26, 71)",100,100,0.8
14900,0.75,2,"(26, 70)","(26, 70)",100,100,0.8
14899,0.75,2,"(26, 69)","(26, 69)",100,100,0.8
14898,0.75,2,"(26, 68)","(26, 68)",100,100,0.8
14897,0.75,2,"(26, 66)","(26, 66)",100,100,0.8
14896,0.75,2,"(26, 65)","(26, 65)",100,100,0.8
14895,0.75,2,"(26, 64)","(26, 64)",100,100,0.8
14894,0.75,2,"(26, 63)","(26, 63)",100,100,0.8
14893,0.75,2,"(26, 61)","(26, 61)",100,100,0.8
14849,0.75,2,"(26, 3)","(26, 3)",100,100,0.8
14892,0.75,2,"(26, 60)","(26, 60)",100,100,0.8
14890,0.75,2,"(26, 57)","(26, 57)",100,100,0.8
14889,0.75,2,"(26, 56)","(26, 56)",100,100,0.8
14888,0.75,2,"(26, 55)","(26, 55)",100,100,0.8
14887,0.75,2,"(26, 54)","(26, 54)",100,100,0.8
14886,0.75,2,"(26, 53)","(26, 53)",100,100,0.8
14885,0.75,2,"(26, 51)","(26, 51)",100,100,0.8
14884,0.75,2,"(26, 50)","(26, 50)",100,100,0.8
14883,0.75,2,"(26, 49)","(26, 49)",100,100,0.8
14882,0.75,2,"(26, 48)","(26, 48)",100,100,0.8
14881,0.75,2,"(26, 47)","(26, 47)",100,100,0.8
14880,0.75,2,"(26, 46)","(26, 46)",100,100,0.8
14879,0.75,2,"(26, 45)","(26, 45)",100,100,0.8
14891,0.75,2,"(26, 59)","(26, 59)",100,100,0.8
14905,0.75,2,"(26, 78)","(26, 78)",100,100,0.8
14848,0.75,2,"(26, 2)","(26, 2)",100,100,0.8
14846,0.75,2,"(26, 0)","(26, 0)",100,100,0.8
14815,0.75,2,"(25, 58)","(25, 58)",100,100,0.8
14814,0.75,2,"(25, 56)","(25, 56)",100,100,0.8
14813,0.75,2,"(25, 55)","(25, 55)",100,100,0.8
14812,0.75,2,"(25, 54)","(25, 54)",100,100,0.8
14811,0.75,2,"(25, 53)","(25, 53)",100,100,0.8
14810,0.75,2,"(25, 52)","(25, 52)",100,100,0.8
14809,0.75,2,"(25, 51)","(25, 51)",100,100,0.8
14808,0.75,2,"(25, 50)","(25, 50)",100,100,0.8
14807,0.75,2,"(25, 49)","(25, 49)",100,100,0.8
14806,0.75,2,"(25, 48)","(25, 48)",100,100,0.8
14805,0.75,2,"(25, 47)","(25, 47)",100,100,0.8
14804,0.75,2,"(25, 46)","(25, 46)",100,100,0.8
14803,0.75,2,"(25, 43)","(25, 43)",100,100,0.8
14802,0.75,2,"(25, 42)","(25, 42)",100,100,0.8
14801,0.75,2,"(25, 41)","(25, 41)",100,100,0.8
14800,0.75,2,"(25, 40)","(25, 40)",100,100,0.8
14799,0.75,2,"(25, 39)","(25, 39)",100,100,0.8
14798,0.75,2,"(25, 38)","(25, 38)",100,100,0.8
14797,0.75,2,"(25, 36)","(25, 36)",100,100,0.8
14796,0.75,2,"(25, 35)","(25, 35)",100,100,0.8
14795,0.75,2,"(25, 34)","(25, 34)",100,100,0.8
14794,0.75,2,"(25, 33)","(25, 33)",100,100,0.8
15730,0.75,2,"(37, 69)","(37, 69)",100,100,0.8
14793,0.75,2,"(25, 32)","(25, 32)",100,100,0.8
14792,0.75,2,"(25, 30)","(25, 30)",100,100,0.8
14816,0.75,2,"(25, 59)","(25, 59)",100,100,0.8
14817,0.75,2,"(25, 60)","(25, 60)",100,100,0.8
14818,0.75,2,"(25, 61)","(25, 61)",100,100,0.8
14819,0.75,2,"(25, 62)","(25, 62)",100,100,0.8
14845,0.75,2,"(25, 99)","(25, 99)",100,100,0.8
14844,0.75,2,"(25, 98)","(25, 98)",100,100,0.8
14843,0.75,2,"(25, 97)","(25, 97)",100,100,0.8
14842,0.75,2,"(25, 96)","(25, 96)",100,100,0.8
14841,0.75,2,"(25, 93)","(25, 93)",100,100,0.8
14840,0.75,2,"(25, 91)","(25, 91)",100,100,0.8
14839,0.75,2,"(25, 90)","(25, 90)",100,100,0.8
14838,0.75,2,"(25, 87)","(25, 87)",100,100,0.8
14837,0.75,2,"(25, 86)","(25, 86)",100,100,0.8
14836,0.75,2,"(25, 85)","(25, 85)",100,100,0.8
14835,0.75,2,"(25, 83)","(25, 83)",100,100,0.8
14834,0.75,2,"(25, 82)","(25, 82)",100,100,0.8
14847,0.75,2,"(26, 1)","(26, 1)",100,100,0.8
14833,0.75,2,"(25, 81)","(25, 81)",100,100,0.8
14831,0.75,2,"(25, 77)","(25, 77)",100,100,0.8
14830,0.75,2,"(25, 76)","(25, 76)",100,100,0.8
14829,0.75,2,"(25, 75)","(25, 75)",100,100,0.8
14828,0.75,2,"(25, 74)","(25, 74)",100,100,0.8
14827,0.75,2,"(25, 73)","(25, 73)",100,100,0.8
14826,0.75,2,"(25, 71)","(25, 71)",100,100,0.8
14825,0.75,2,"(25, 70)","(25, 70)",100,100,0.8
14824,0.75,2,"(25, 69)","(25, 69)",100,100,0.8
14823,0.75,2,"(25, 68)","(25, 68)",100,100,0.8
14822,0.75,2,"(25, 67)","(25, 67)",100,100,0.8
14821,0.75,2,"(25, 66)","(25, 66)",100,100,0.8
14820,0.75,2,"(25, 65)","(25, 65)",100,100,0.8
14832,0.75,2,"(25, 80)","(25, 80)",100,100,0.8
15259,0.75,2,"(31, 58)","(31, 58)",100,100,0.8
14906,0.75,2,"(26, 79)","(26, 79)",100,100,0.8
14908,0.75,2,"(26, 84)","(26, 84)",100,100,0.8
14992,0.75,2,"(27, 94)","(27, 94)",100,100,0.8
14991,0.75,2,"(27, 93)","(27, 93)",100,100,0.8
14990,0.75,2,"(27, 92)","(27, 92)",100,100,0.8
14989,0.75,2,"(27, 91)","(27, 91)",100,100,0.8
14988,0.75,2,"(27, 89)","(27, 89)",100,100,0.8
14987,0.75,2,"(27, 87)","(27, 87)",100,100,0.8
14986,0.75,2,"(27, 86)","(27, 86)",100,100,0.8
14985,0.75,2,"(27, 85)","(27, 85)",100,100,0.8
14984,0.75,2,"(27, 83)","(27, 83)",100,100,0.8
14983,0.75,2,"(27, 82)","(27, 82)",100,100,0.8
14982,0.75,2,"(27, 80)","(27, 80)",100,100,0.8
14981,0.75,2,"(27, 79)","(27, 79)",100,100,0.8
14980,0.75,2,"(27, 78)","(27, 78)",100,100,0.8
14979,0.75,2,"(27, 77)","(27, 77)",100,100,0.8
14978,0.75,2,"(27, 76)","(27, 76)",100,100,0.8
14977,0.75,2,"(27, 75)","(27, 75)",100,100,0.8
14976,0.75,2,"(27, 74)","(27, 74)",100,100,0.8
14975,0.75,2,"(27, 73)","(27, 73)",100,100,0.8
14974,0.75,2,"(27, 72)","(27, 72)",100,100,0.8
14973,0.75,2,"(27, 71)","(27, 71)",100,100,0.8
14972,0.75,2,"(27, 70)","(27, 70)",100,100,0.8
14971,0.75,2,"(27, 69)","(27, 69)",100,100,0.8
14970,0.75,2,"(27, 68)","(27, 68)",100,100,0.8
14969,0.75,2,"(27, 67)","(27, 67)",100,100,0.8
14968,0.75,2,"(27, 65)","(27, 65)",100,100,0.8
14993,0.75,2,"(27, 95)","(27, 95)",100,100,0.8
14994,0.75,2,"(27, 96)","(27, 96)",100,100,0.8
14995,0.75,2,"(27, 97)","(27, 97)",100,100,0.8
14996,0.75,2,"(27, 98)","(27, 98)",100,100,0.8
15022,0.75,2,"(28, 35)","(28, 35)",100,100,0.8
15021,0.75,2,"(28, 34)","(28, 34)",100,100,0.8
15020,0.75,2,"(28, 31)","(28, 31)",100,100,0.8
15019,0.75,2,"(28, 30)","(28, 30)",100,100,0.8
15018,0.75,2,"(28, 27)","(28, 27)",100,100,0.8
15017,0.75,2,"(28, 26)","(28, 26)",100,100,0.8
15016,0.75,2,"(28, 24)","(28, 24)",100,100,0.8
15015,0.75,2,"(28, 23)","(28, 23)",100,100,0.8
15014,0.75,2,"(28, 22)","(28, 22)",100,100,0.8
15013,0.75,2,"(28, 21)","(28, 21)",100,100,0.8
15012,0.75,2,"(28, 20)","(28, 20)",100,100,0.8
15011,0.75,2,"(28, 19)","(28, 19)",100,100,0.8
14967,0.75,2,"(27, 64)","(27, 64)",100,100,0.8
15010,0.75,2,"(28, 18)","(28, 18)",100,100,0.8
15008,0.75,2,"(28, 13)","(28, 13)",100,100,0.8
15007,0.75,2,"(28, 12)","(28, 12)",100,100,0.8
15006,0.75,2,"(28, 11)","(28, 11)",100,100,0.8
15005,0.75,2,"(28, 10)","(28, 10)",100,100,0.8
15004,0.75,2,"(28, 9)","(28, 9)",100,100,0.8
15003,0.75,2,"(28, 8)","(28, 8)",100,100,0.8
15002,0.75,2,"(28, 7)","(28, 7)",100,100,0.8
15001,0.75,2,"(28, 6)","(28, 6)",100,100,0.8
15000,0.75,2,"(28, 3)","(28, 3)",100,100,0.8
14999,0.75,2,"(28, 2)","(28, 2)",100,100,0.8
14998,0.75,2,"(28, 1)","(28, 1)",100,100,0.8
14997,0.75,2,"(28, 0)","(28, 0)",100,100,0.8
15009,0.75,2,"(28, 15)","(28, 15)",100,100,0.8
14907,0.75,2,"(26, 82)","(26, 82)",100,100,0.8
14966,0.75,2,"(27, 63)","(27, 63)",100,100,0.8
14964,0.75,2,"(27, 59)","(27, 59)",100,100,0.8
14933,0.75,2,"(27, 16)","(27, 16)",100,100,0.8
14932,0.75,2,"(27, 15)","(27, 15)",100,100,0.8
14931,0.75,2,"(27, 14)","(27, 14)",100,100,0.8
14930,0.75,2,"(27, 13)","(27, 13)",100,100,0.8
14929,0.75,2,"(27, 11)","(27, 11)",100,100,0.8
14928,0.75,2,"(27, 9)","(27, 9)",100,100,0.8
14927,0.75,2,"(27, 7)","(27, 7)",100,100,0.8
14926,0.75,2,"(27, 6)","(27, 6)",100,100,0.8
14925,0.75,2,"(27, 5)","(27, 5)",100,100,0.8
14924,0.75,2,"(27, 4)","(27, 4)",100,100,0.8
14923,0.75,2,"(27, 2)","(27, 2)",100,100,0.8
14922,0.75,2,"(27, 1)","(27, 1)",100,100,0.8
14921,0.75,2,"(27, 0)","(27, 0)",100,100,0.8
14920,0.75,2,"(26, 98)","(26, 98)",100,100,0.8
14919,0.75,2,"(26, 97)","(26, 97)",100,100,0.8
14918,0.75,2,"(26, 95)","(26, 95)",100,100,0.8
14917,0.75,2,"(26, 94)","(26, 94)",100,100,0.8
14916,0.75,2,"(26, 93)","(26, 93)",100,100,0.8
14915,0.75,2,"(26, 92)","(26, 92)",100,100,0.8
14914,0.75,2,"(26, 90)","(26, 90)",100,100,0.8
14913,0.75,2,"(26, 89)","(26, 89)",100,100,0.8
14912,0.75,2,"(26, 88)","(26, 88)",100,100,0.8
14911,0.75,2,"(26, 87)","(26, 87)",100,100,0.8
14910,0.75,2,"(26, 86)","(26, 86)",100,100,0.8
14909,0.75,2,"(26, 85)","(26, 85)",100,100,0.8
14934,0.75,2,"(27, 17)","(27, 17)",100,100,0.8
14935,0.75,2,"(27, 18)","(27, 18)",100,100,0.8
14936,0.75,2,"(27, 21)","(27, 21)",100,100,0.8
14937,0.75,2,"(27, 22)","(27, 22)",100,100,0.8
14963,0.75,2,"(27, 58)","(27, 58)",100,100,0.8
14962,0.75,2,"(27, 57)","(27, 57)",100,100,0.8
14961,0.75,2,"(27, 56)","(27, 56)",100,100,0.8
14960,0.75,2,"(27, 55)","(27, 55)",100,100,0.8
14959,0.75,2,"(27, 51)","(27, 51)",100,100,0.8
14958,0.75,2,"(27, 50)","(27, 50)",100,100,0.8
14957,0.75,2,"(27, 49)","(27, 49)",100,100,0.8
14956,0.75,2,"(27, 46)","(27, 46)",100,100,0.8
14955,0.75,2,"(27, 45)","(27, 45)",100,100,0.8
14954,0.75,2,"(27, 44)","(27, 44)",100,100,0.8
14953,0.75,2,"(27, 43)","(27, 43)",100,100,0.8
14952,0.75,2,"(27, 41)","(27, 41)",100,100,0.8
14965,0.75,2,"(27, 60)","(27, 60)",100,100,0.8
14951,0.75,2,"(27, 40)","(27, 40)",100,100,0.8
14949,0.75,2,"(27, 38)","(27, 38)",100,100,0.8
14948,0.75,2,"(27, 37)","(27, 37)",100,100,0.8
14947,0.75,2,"(27, 36)","(27, 36)",100,100,0.8
14946,0.75,2,"(27, 34)","(27, 34)",100,100,0.8
14945,0.75,2,"(27, 31)","(27, 31)",100,100,0.8
14944,0.75,2,"(27, 29)","(27, 29)",100,100,0.8
14943,0.75,2,"(27, 28)","(27, 28)",100,100,0.8
14942,0.75,2,"(27, 27)","(27, 27)",100,100,0.8
14941,0.75,2,"(27, 26)","(27, 26)",100,100,0.8
14940,0.75,2,"(27, 25)","(27, 25)",100,100,0.8
14939,0.75,2,"(27, 24)","(27, 24)",100,100,0.8
14938,0.75,2,"(27, 23)","(27, 23)",100,100,0.8
14950,0.75,2,"(27, 39)","(27, 39)",100,100,0.8
15260,0.75,2,"(31, 59)","(31, 59)",100,100,0.8
15027,0.75,2,"(28, 43)","(28, 43)",100,100,0.8
15262,0.75,2,"(31, 62)","(31, 62)",100,100,0.8
15580,0.75,2,"(35, 62)","(35, 62)",100,100,0.8
15579,0.75,2,"(35, 61)","(35, 61)",100,100,0.8
15578,0.75,2,"(35, 59)","(35, 59)",100,100,0.8
15577,0.75,2,"(35, 58)","(35, 58)",100,100,0.8
15576,0.75,2,"(35, 54)","(35, 54)",100,100,0.8
15575,0.75,2,"(35, 53)","(35, 53)",100,100,0.8
15574,0.75,2,"(35, 52)","(35, 52)",100,100,0.8
15573,0.75,2,"(35, 51)","(35, 51)",100,100,0.8
15572,0.75,2,"(35, 50)","(35, 50)",100,100,0.8
15571,0.75,2,"(35, 49)","(35, 49)",100,100,0.8
15570,0.75,2,"(35, 47)","(35, 47)",100,100,0.8
15569,0.75,2,"(35, 46)","(35, 46)",100,100,0.8
15568,0.75,2,"(35, 45)","(35, 45)",100,100,0.8
15567,0.75,2,"(35, 44)","(35, 44)",100,100,0.8
15566,0.75,2,"(35, 43)","(35, 43)",100,100,0.8
15565,0.75,2,"(35, 42)","(35, 42)",100,100,0.8
15564,0.75,2,"(35, 41)","(35, 41)",100,100,0.8
15563,0.75,2,"(35, 39)","(35, 39)",100,100,0.8
15562,0.75,2,"(35, 38)","(35, 38)",100,100,0.8
15561,0.75,2,"(35, 36)","(35, 36)",100,100,0.8
15560,0.75,2,"(35, 35)","(35, 35)",100,100,0.8
15559,0.75,2,"(35, 34)","(35, 34)",100,100,0.8
15558,0.75,2,"(35, 32)","(35, 32)",100,100,0.8
15557,0.75,2,"(35, 31)","(35, 31)",100,100,0.8
15556,0.75,2,"(35, 30)","(35, 30)",100,100,0.8
15581,0.75,2,"(35, 63)","(35, 63)",100,100,0.8
15582,0.75,2,"(35, 66)","(35, 66)",100,100,0.8
15583,0.75,2,"(35, 67)","(35, 67)",100,100,0.8
15584,0.75,2,"(35, 69)","(35, 69)",100,100,0.8
15611,0.75,2,"(36, 9)","(36, 9)",100,100,0.8
15609,0.75,2,"(36, 7)","(36, 7)",100,100,0.8
15608,0.75,2,"(36, 5)","(36, 5)",100,100,0.8
15607,0.75,2,"(36, 4)","(36, 4)",100,100,0.8
15606,0.75,2,"(36, 3)","(36, 3)",100,100,0.8
15605,0.75,2,"(36, 2)","(36, 2)",100,100,0.8
15604,0.75,2,"(35, 99)","(35, 99)",100,100,0.8
15603,0.75,2,"(35, 97)","(35, 97)",100,100,0.8
15602,0.75,2,"(35, 96)","(35, 96)",100,100,0.8
15601,0.75,2,"(35, 94)","(35, 94)",100,100,0.8
15600,0.75,2,"(35, 93)","(35, 93)",100,100,0.8
15599,0.75,2,"(35, 92)","(35, 92)",100,100,0.8
15555,0.75,2,"(35, 29)","(35, 29)",100,100,0.8
15598,0.75,2,"(35, 89)","(35, 89)",100,100,0.8
15596,0.75,2,"(35, 87)","(35, 87)",100,100,0.8
15595,0.75,2,"(35, 86)","(35, 86)",100,100,0.8
15594,0.75,2,"(35, 85)","(35, 85)",100,100,0.8
15593,0.75,2,"(35, 84)","(35, 84)",100,100,0.8
15592,0.75,2,"(35, 82)","(35, 82)",100,100,0.8
15591,0.75,2,"(35, 80)","(35, 80)",100,100,0.8
15590,0.75,2,"(35, 76)","(35, 76)",100,100,0.8
15589,0.75,2,"(35, 75)","(35, 75)",100,100,0.8
15588,0.75,2,"(35, 74)","(35, 74)",100,100,0.8
15587,0.75,2,"(35, 73)","(35, 73)",100,100,0.8
15586,0.75,2,"(35, 71)","(35, 71)",100,100,0.8
15585,0.75,2,"(35, 70)","(35, 70)",100,100,0.8
15597,0.75,2,"(35, 88)","(35, 88)",100,100,0.8
15612,0.75,2,"(36, 11)","(36, 11)",100,100,0.8
15554,0.75,2,"(35, 28)","(35, 28)",100,100,0.8
15552,0.75,2,"(35, 25)","(35, 25)",100,100,0.8
15521,0.75,2,"(34, 85)","(34, 85)",100,100,0.8
15520,0.75,2,"(34, 84)","(34, 84)",100,100,0.8
15519,0.75,2,"(34, 83)","(34, 83)",100,100,0.8
15518,0.75,2,"(34, 82)","(34, 82)",100,100,0.8
15517,0.75,2,"(34, 81)","(34, 81)",100,100,0.8
15516,0.75,2,"(34, 80)","(34, 80)",100,100,0.8
15515,0.75,2,"(34, 78)","(34, 78)",100,100,0.8
15514,0.75,2,"(34, 77)","(34, 77)",100,100,0.8
15513,0.75,2,"(34, 76)","(34, 76)",100,100,0.8
15512,0.75,2,"(34, 75)","(34, 75)",100,100,0.8
15511,0.75,2,"(34, 73)","(34, 73)",100,100,0.8
15510,0.75,2,"(34, 72)","(34, 72)",100,100,0.8
15509,0.75,2,"(34, 71)","(34, 71)",100,100,0.8
15508,0.75,2,"(34, 70)","(34, 70)",100,100,0.8
15507,0.75,2,"(34, 67)","(34, 67)",100,100,0.8
15506,0.75,2,"(34, 66)","(34, 66)",100,100,0.8
15505,0.75,2,"(34, 65)","(34, 65)",100,100,0.8
15504,0.75,2,"(34, 64)","(34, 64)",100,100,0.8
15503,0.75,2,"(34, 63)","(34, 63)",100,100,0.8
15502,0.75,2,"(34, 62)","(34, 62)",100,100,0.8
15501,0.75,2,"(34, 61)","(34, 61)",100,100,0.8
15500,0.75,2,"(34, 60)","(34, 60)",100,100,0.8
15499,0.75,2,"(34, 59)","(34, 59)",100,100,0.8
15498,0.75,2,"(34, 58)","(34, 58)",100,100,0.8
15497,0.75,2,"(34, 57)","(34, 57)",100,100,0.8
15522,0.75,2,"(34, 86)","(34, 86)",100,100,0.8
15523,0.75,2,"(34, 88)","(34, 88)",100,100,0.8
15524,0.75,2,"(34, 89)","(34, 89)",100,100,0.8
15525,0.75,2,"(34, 90)","(34, 90)",100,100,0.8
15551,0.75,2,"(35, 24)","(35, 24)",100,100,0.8
15550,0.75,2,"(35, 22)","(35, 22)",100,100,0.8
15549,0.75,2,"(35, 21)","(35, 21)",100,100,0.8
15548,0.75,2,"(35, 19)","(35, 19)",100,100,0.8
15547,0.75,2,"(35, 17)","(35, 17)",100,100,0.8
15546,0.75,2,"(35, 16)","(35, 16)",100,100,0.8
15545,0.75,2,"(35, 15)","(35, 15)",100,100,0.8
15544,0.75,2,"(35, 13)","(35, 13)",100,100,0.8
15543,0.75,2,"(35, 12)","(35, 12)",100,100,0.8
15542,0.75,2,"(35, 11)","(35, 11)",100,100,0.8
15541,0.75,2,"(35, 9)","(35, 9)",100,100,0.8
15540,0.75,2,"(35, 8)","(35, 8)",100,100,0.8
15553,0.75,2,"(35, 27)","(35, 27)",100,100,0.8
15539,0.75,2,"(35, 7)","(35, 7)",100,100,0.8
15537,0.75,2,"(35, 5)","(35, 5)",100,100,0.8
15536,0.75,2,"(35, 4)","(35, 4)",100,100,0.8
15535,0.75,2,"(35, 3)","(35, 3)",100,100,0.8
15534,0.75,2,"(35, 2)","(35, 2)",100,100,0.8
15533,0.75,2,"(35, 1)","(35, 1)",100,100,0.8
15532,0.75,2,"(34, 97)","(34, 97)",100,100,0.8
15531,0.75,2,"(34, 96)","(34, 96)",100,100,0.8
15530,0.75,2,"(34, 95)","(34, 95)",100,100,0.8
15529,0.75,2,"(34, 94)","(34, 94)",100,100,0.8
15528,0.75,2,"(34, 93)","(34, 93)",100,100,0.8
15527,0.75,2,"(34, 92)","(34, 92)",100,100,0.8
15526,0.75,2,"(34, 91)","(34, 91)",100,100,0.8
15538,0.75,2,"(35, 6)","(35, 6)",100,100,0.8
15496,0.75,2,"(34, 56)","(34, 56)",100,100,0.8
15613,0.75,2,"(36, 12)","(36, 12)",100,100,0.8
15615,0.75,2,"(36, 14)","(36, 14)",100,100,0.8
15699,0.75,2,"(37, 28)","(37, 28)",100,100,0.8
15698,0.75,2,"(37, 27)","(37, 27)",100,100,0.8
15697,0.75,2,"(37, 26)","(37, 26)",100,100,0.8
15696,0.75,2,"(37, 25)","(37, 25)",100,100,0.8
15695,0.75,2,"(37, 24)","(37, 24)",100,100,0.8
15694,0.75,2,"(37, 23)","(37, 23)",100,100,0.8
15693,0.75,2,"(37, 22)","(37, 22)",100,100,0.8
15692,0.75,2,"(37, 21)","(37, 21)",100,100,0.8
15691,0.75,2,"(37, 18)","(37, 18)",100,100,0.8
15690,0.75,2,"(37, 17)","(37, 17)",100,100,0.8
15689,0.75,2,"(37, 16)","(37, 16)",100,100,0.8
15688,0.75,2,"(37, 15)","(37, 15)",100,100,0.8
15687,0.75,2,"(37, 14)","(37, 14)",100,100,0.8
15686,0.75,2,"(37, 13)","(37, 13)",100,100,0.8
15685,0.75,2,"(37, 11)","(37, 11)",100,100,0.8
15684,0.75,2,"(37, 10)","(37, 10)",100,100,0.8
15683,0.75,2,"(37, 9)","(37, 9)",100,100,0.8
15682,0.75,2,"(37, 8)","(37, 8)",100,100,0.8
15681,0.75,2,"(37, 7)","(37, 7)",100,100,0.8
15680,0.75,2,"(37, 5)","(37, 5)",100,100,0.8
15679,0.75,2,"(37, 4)","(37, 4)",100,100,0.8
15678,0.75,2,"(37, 3)","(37, 3)",100,100,0.8
15677,0.75,2,"(37, 2)","(37, 2)",100,100,0.8
15676,0.75,2,"(37, 1)","(37, 1)",100,100,0.8
